hora;direcao;linha
22:25:17.558;RX;".000;0;0;0;0;0;0"
22:25:17.558;RX;".000;0;0;0;0;0;0"
22:25:17.560;RX;".000;0;0;0;0;0;0"
22:25:17.562;RX;".000;0;0;0;0;0;0"
22:25:17.566;RX;".000;0;0;0;0;0;0"
22:25:17.570;RX;".000;0;0;0;0;0;0"
22:25:17.573;RX;".000;0;0;0;0;0;0"
22:25:17.577;RX;".000;0;0;0;0;0;0"
22:25:17.579;RX;".000;0;0;0;0;0;0"
22:25:17.585;RX;".000;0;0;0;0;0;0"
22:25:17.589;RX;".000;0;0;0;0;0;0"
22:25:17.593;RX;".000;0;0;0;0;0;0"
22:25:17.597;RX;".000;0;0;0;0;0;0"
22:25:17.600;RX;".000;0;0;0;0;0;0"
22:25:17.602;RX;".000;0;0;0;0;0;0"
22:25:17.607;RX;".000;0;0;0;0;0;0"
22:25:17.611;RX;".000;0;0;0;0;0;0"
22:25:17.618;RX;".000;0;0;0;0;0;0"
22:25:17.625;RX;".000;0;0;0;0;0;0"
22:25:17.636;RX;".000;0;0;0;0;0;0"
22:25:17.642;RX;".000;0;0;0;0;0;0"
22:25:17.644;RX;".000;0;0;0;0;0;0"
22:25:17.647;RX;".000;0;0;0;0;0;0"
22:25:17.650;RX;".000;0;0;0;0;0;0"
22:25:17.652;RX;".000;0;0;0;0;0;0"
22:25:17.653;RX;".000;0;0;0;0;0;0"
22:25:17.655;RX;".000;0;0;0;0;0;0"
22:25:17.660;RX;".000;0;0;0;0;0;0"
22:25:17.664;RX;".000;0;0;0;0;0;0"
22:25:17.666;RX;".000;0;0;0;0;0;0"
22:25:17.671;RX;".000;0;0;0;0;0;0"
22:25:17.673;RX;".000;0;0;0;0;0;0"
22:25:17.674;RX;".000;0;0;0;0;0;0"
22:25:17.676;RX;".000;0;0;0;0;0;0"
22:25:17.679;RX;".000;0;0;0;0;0;0"
22:25:17.681;RX;".000;0;0;0;0;0;0"
22:25:17.683;RX;".000;0;0;0;0;0;0"
22:25:17.685;RX;".000;0;0;0;0;0;0"
22:25:17.687;RX;".000;0;0;0;0;0;0"
22:25:17.689;RX;".000;0;0;0;0;0;0"
22:25:17.691;RX;".000;0;0;0;0;0;0"
22:25:17.692;RX;".000;0;0;0;0;0;0"
22:25:17.695;RX;".000;0;0;0;0;0;0"
22:25:17.696;RX;".000;0;0;0;0;0;0"
22:25:17.699;RX;".000;0;0;0;0;0;0"
22:25:17.705;RX;".000;0;0;0;0;0;0"
22:25:17.707;RX;".000;0;0;0;0;0;0"
22:25:17.709;RX;".000;0;0;0;0;0;0"
22:25:17.711;RX;".000;0;0;0;0;0;0"
22:25:17.713;RX;".000;0;0;0;0;0;0"
22:25:17.715;RX;".000;0;0;0;0;0;0"
22:25:17.717;RX;".000;0;0;0;0;0;0"
22:25:17.719;RX;".000;0;0;0;0;0;0"
22:25:17.724;RX;".000;0;0;0;0;0;0"
22:25:17.726;RX;".000;0;0;0;0;0;0"
22:25:17.728;RX;".000;0;0;0;0;0;0"
22:25:17.730;RX;".000;0;0;0;0;0;0"
22:25:17.732;RX;".000;0;0;0;0;0;0"
22:25:17.734;RX;".000;0;0;0;0;0;0"
22:25:17.736;RX;".000;0;0;0;0;0;0"
22:25:17.738;RX;".000;0;0;0;0;0;0"
22:25:17.740;RX;".000;0;0;0;0;0;0"
22:25:17.742;RX;".000;0;0;0;0;0;0"
22:25:17.747;RX;".000;0;0;0;0;0;0"
22:25:17.748;RX;".000;0;0;0;0;0;0"
22:25:17.752;RX;".000;0;0;0;0;0;0"
22:25:17.754;RX;".000;0;0;0;0;0;0"
22:25:17.758;RX;".000;0;0;0;0;0;0"
22:25:17.760;RX;".000;0;0;0;0;0;0"
22:25:17.762;RX;".000;0;0;0;0;0;0"
22:25:17.764;RX;".000;0;0;0;0;0;0"
22:25:17.766;RX;".000;0;0;0;0;0;0"
22:25:17.768;RX;".000;0;0;0;0;0;0"
22:25:17.770;RX;".000;0;0;0;0;0;0"
22:25:17.775;RX;".000;0;0;0;0;0;0"
22:25:17.777;RX;".000;0;0;0;0;0;0"
22:25:17.778;RX;".000;0;0;0;0;0;0"
22:25:17.780;RX;".000;0;0;0;0;0;0"
22:25:17.783;RX;".000;0;0;0;0;0;0"
22:25:17.784;RX;".000;0;0;0;0;0;0"
22:25:17.786;RX;".000;0;0;0;0;0;0"
22:25:17.788;RX;".000;0;0;0;0;0;0"
22:25:17.793;RX;".000;0;0;0;0;0;0"
22:25:17.795;RX;".000;0;0;0;0;0;0"
22:25:17.797;RX;".000;0;0;0;0;0;0"
22:25:17.799;RX;".000;0;0;0;0;0;0"
22:25:17.801;RX;".000;0;0;0;0;0;0"
22:25:17.803;RX;".000;0;0;0;0;0;0"
22:25:17.805;RX;".000;0;0;0;0;0;0"
22:25:17.807;RX;".000;0;0;0;0;0;0"
22:25:17.813;RX;".000;0;0;0;0;0;0"
22:25:17.816;RX;".000;0;0;0;0;0;0"
22:25:17.817;RX;".000;0;0;0;0;0;0"
22:25:17.821;RX;".000;0;0;0;0;0;0"
22:25:17.823;RX;".000;0;0;0;0;0;0"
22:25:17.825;RX;".000;0;0;0;0;0;0"
22:25:17.826;RX;".000;0;0;0;0;0;0"
22:25:17.830;RX;".000;0;0;0;0;0;0"
22:25:17.834;RX;".000;0;0;0;0;0;0"
22:25:17.838;RX;".000;0;0;0;0;0;0"
22:25:17.842;RX;".000;0;0;0;0;0;0"
22:25:17.843;RX;".000;0;0;0;0;0;0"
22:25:17.845;RX;".000;0;0;0;0;0;0"
22:25:17.847;RX;".000;0;0;0;0;0;0"
22:25:17.851;RX;".000;0;0;0;0;0;0"
22:25:17.855;RX;".000;0;0;0;0;0;0"
22:25:17.858;RX;".000;0;0;0;0;0;0"
22:25:17.860;RX;".000;0;0;0;0;0;0"
22:25:17.862;RX;".000;0;0;0;0;0;0"
22:25:17.868;RX;".000;0;0;0;0;0;0"
22:25:17.870;RX;".000;0;0;0;0;0;0"
22:25:17.873;RX;".000;0;0;0;0;0;0"
22:25:17.875;RX;".000;0;0;0;0;0;0"
22:25:17.877;RX;".000;0;0;0;0;0;0"
22:25:17.881;RX;".000;0;0;0;0;0;0"
22:25:17.885;RX;".000;0;0;0;0;0;0"
22:25:17.889;RX;".000;0;0;0;0;0;0"
22:25:17.899;RX;".000;0;0;0;0;0;0"
22:25:17.901;RX;".000;0;0;0;0;0;0"
22:25:17.904;RX;".000;0;0;0;0;0;0"
22:25:17.906;RX;".000;0;0;0;0;0;0"
22:25:17.910;RX;".000;0;0;0;0;0;0"
22:25:17.912;RX;".000;0;0;0;0;0;0"
22:25:17.913;RX;".000;0;0;0;0;0;0"
22:25:17.916;RX;".000;0;0;0;0;0;0"
22:25:17.920;RX;".000;0;0;0;0;0;0"
22:25:17.922;RX;".000;0;0;0;0;0;0"
22:25:17.924;RX;".000;0;0;0;0;0;0"
22:25:17.926;RX;".000;0;0;0;0;0;0"
22:25:17.928;RX;".000;0;0;0;0;0;0"
22:25:17.930;RX;".000;0;0;0;0;0;0"
22:25:17.935;RX;".000;0;0;0;0;0;0"
22:25:17.937;RX;".000;0;0;0;0;0;0"
22:25:17.939;RX;".000;0;0;0;0;0;0"
22:25:17.941;RX;".000;0;0;0;0;0;0"
22:25:17.943;RX;".000;0;0;0;0;0;0"
22:25:17.953;RX;".000;0;0;0;0;0;0"
22:25:17.955;RX;".000;0;0;0;0;0;0"
22:25:17.957;RX;".000;0;0;0;0;0;0"
22:25:17.959;RX;".000;0;0;0;0;0;0"
22:25:17.961;RX;".000;0;0;0;0;0;0"
22:25:17.964;RX;".000;0;0;0;0;0;0"
22:25:17.971;RX;".000;0;0;0;0;0;0"
22:25:17.973;RX;".000;0;0;0;0;0;0"
22:25:17.975;RX;".000;0;0;0;0;0;0"
22:25:17.980;RX;".000;0;0;0;0;0;0"
22:25:17.982;RX;".000;0;0;0;0;0;0"
22:25:17.984;RX;".000;0;0;0;0;0;0"
22:25:17.986;RX;".000;0;0;0;0;0;0"
22:25:17.992;RX;".000;0;0;0;0;0;0"
22:25:17.995;RX;".000;0;0;0;0;0;0"
22:25:17.997;RX;".000;0;0;0;0;0;0"
22:25:17.998;RX;".000;0;0;0;0;0;0"
22:25:18.001;RX;".000;0;0;0;0;0;0"
22:25:18.002;RX;".000;0;0;0;0;0;0"
22:25:18.004;RX;".000;0;0;0;0;0;0"
22:25:18.006;RX;".000;0;0;0;0;0;0"
22:25:18.008;RX;".000;0;0;0;0;0;0"
22:25:18.010;RX;".000;0;0;0;0;0;0"
22:25:18.012;RX;".000;0;0;0;0;0;0"
22:25:18.013;RX;".000;0;0;0;0;0;0"
22:25:18.015;RX;".000;0;0;0;0;0;0"
22:25:18.017;RX;".000;0;0;0;0;0;0"
22:25:18.019;RX;".000;0;0;0;0;0;0"
22:25:18.021;RX;".000;0;0;0;0;0;0"
22:25:18.030;RX;".000;0;0;0;0;0;0"
22:25:18.032;RX;".000;0;0;0;0;0;0"
22:25:18.034;RX;".000;0;0;0;0;0;0"
22:25:18.036;RX;".000;0;0;0;0;0;0"
22:25:18.038;RX;".000;0;0;0;0;0;0"
22:25:18.044;RX;".000;0;0;0;0;0;0"
22:25:18.045;RX;".000;0;0;0;0;0;0"
22:25:18.048;RX;".000;0;0;0;0;0;0"
22:25:18.050;RX;".000;0;0;0;0;0;0"
22:25:18.052;RX;".000;0;0;0;0;0;0"
22:25:18.053;RX;".000;0;0;0;0;0;0"
22:25:18.055;RX;".000;0;0;0;0;0;0"
22:25:18.057;RX;".000;0;0;0;0;0;0"
22:25:18.059;RX;".000;0;0;0;0;0;0"
22:25:18.061;RX;".000;0;0;0;0;0;0"
22:25:18.063;RX;".000;0;0;0;0;0;0"
22:25:18.065;RX;".000;0;0;0;0;0;0"
22:25:18.067;RX;".000;0;0;0;0;0;0"
22:25:18.069;RX;".000;0;0;0;0;0;0"
22:25:18.071;RX;".000;0;0;0;0;0;0"
22:25:18.072;RX;".000;0;0;0;0;0;0"
22:25:18.074;RX;".000;0;0;0;0;0;0"
22:25:18.076;RX;".000;0;0;0;0;0;0"
22:25:18.078;RX;".000;0;0;0;0;0;0"
22:25:18.080;RX;".000;0;0;0;0;0;0"
22:25:18.089;RX;".000;0;0;0;0;0;0"
22:25:18.091;RX;".000;0;0;0;0;0;0"
22:25:18.095;RX;".000;0;0;0;0;0;0"
22:25:18.097;RX;".000;0;0;0;0;0;0"
22:25:18.099;RX;".000;0;0;0;0;0;0"
22:25:18.101;RX;".000;0;0;0;0;0;0"
22:25:18.106;RX;".000;0;0;0;0;0;0"
22:25:18.108;RX;".000;0;0;0;0;0;0"
22:25:18.110;RX;".000;0;0;0;0;0;0"
22:25:18.112;RX;".000;0;0;0;0;0;0"
22:25:18.119;RX;".000;0;0;0;0;0;0"
22:25:18.121;RX;".000;0;0;0;0;0;0"
22:25:18.125;RX;".000;0;0;0;0;0;0"
22:25:18.127;RX;".000;0;0;0;0;0;0"
22:25:18.129;RX;".000;0;0;0;0;0;0"
22:25:18.131;RX;".000;0;0;0;0;0;0"
22:25:18.133;RX;".000;0;0;0;0;0;0"
22:25:18.135;RX;".000;0;0;0;0;0;0"
22:25:18.137;RX;".000;0;0;0;0;0;0"
22:25:18.139;RX;".000;0;0;0;0;0;0"
22:25:18.140;RX;".000;0;0;0;0;0;0"
22:25:18.145;RX;".000;0;0;0;0;0;0"
22:25:18.147;RX;".000;0;0;0;0;0;0"
22:25:18.149;RX;".000;0;0;0;0;0;0"
22:25:18.151;RX;".000;0;0;0;0;0;0"
22:25:18.153;RX;".000;0;0;0;0;0;0"
22:25:18.155;RX;".000;0;0;0;0;0;0"
22:25:18.157;RX;".000;0;0;0;0;0;0"
22:25:18.161;RX;".000;0;0;0;0;0;0"
22:25:18.163;RX;".000;0;0;0;0;0;0"
22:25:18.165;RX;".000;0;0;0;0;0;0"
22:25:18.167;RX;".000;0;0;0;0;0;0"
22:25:18.169;RX;".000;0;0;0;0;0;0"
22:25:18.170;RX;".000;0;0;0;0;0;0"
22:25:18.175;RX;".000;0;0;0;0;0;0"
22:25:18.176;RX;".000;0;0;0;0;0;0"
22:25:18.178;RX;".000;0;0;0;0;0;0"
22:25:18.180;RX;".000;0;0;0;0;0;0"
22:25:18.182;RX;".000;0;0;0;0;0;0"
22:25:18.184;RX;".000;0;0;0;0;0;0"
22:25:18.186;RX;".000;0;0;0;0;0;0"
22:25:18.188;RX;".000;0;0;0;0;0;0"
22:25:18.190;RX;".000;0;0;0;0;0;0"
22:25:18.193;RX;".000;0;0;0;0;0;0"
22:25:18.195;RX;".000;0;0;0;0;0;0"
22:25:18.197;RX;".000;0;0;0;0;0;0"
22:25:18.199;RX;".000;0;0;0;0;0;0"
22:25:18.201;RX;".000;0;0;0;0;0;0"
22:25:18.207;RX;".000;0;0;0;0;0;0"
22:25:18.208;RX;".000;0;0;0;0;0;0"
22:25:18.211;RX;".000;0;0;0;0;0;0"
22:25:18.213;RX;".000;0;0;0;0;0;0"
22:25:18.215;RX;".000;0;0;0;0;0;0"
22:25:18.217;RX;".000;0;0;0;0;0;0"
22:25:18.222;RX;".000;0;0;0;0;0;0"
22:25:18.224;RX;".000;0;0;0;0;0;0"
22:25:18.226;RX;".000;0;0;0;0;0;0"
22:25:18.228;RX;".000;0;0;0;0;0;0"
22:25:18.236;RX;".000;0;0;0;0;0;0"
22:25:18.237;RX;".000;0;0;0;0;0;0"
22:25:18.239;RX;".000;0;0;0;0;0;0"
22:25:18.241;RX;".000;0;0;0;0;0;0"
22:25:18.243;RX;".000;0;0;0;0;0;0"
22:25:18.245;RX;".000;0;0;0;0;0;0"
22:25:18.247;RX;".000;0;0;0;0;0;0"
22:25:18.249;RX;".000;0;0;0;0;0;0"
22:25:18.252;RX;".000;0;0;0;0;0;0"
22:25:18.253;RX;".000;0;0;0;0;0;0"
22:25:18.259;RX;".000;0;0;0;0;0;0"
22:25:18.261;RX;".000;0;0;0;0;0;0"
22:25:18.263;RX;".000;0;0;0;0;0;0"
22:25:18.267;RX;".000;0;0;0;0;0;0"
22:25:18.269;RX;".000;0;0;0;0;0;0"
22:25:18.384;RX;".000;0;0;0;0;0;0"
22:25:18.387;RX;".000;0;0;0;0;0;0"
22:25:18.389;RX;".000;0;0;0;0;0;0"
22:25:18.391;RX;".000;0;0;0;0;0;0"
22:25:18.393;RX;".000;0;0;0;0;0;0"
22:25:18.394;RX;"778599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.399;RX;"778699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.401;RX;"778799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.403;RX;"778899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.405;RX;"778999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.409;RX;"779099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.413;RX;"779199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.418;RX;"779299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.525;RX;"779399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.528;RX;"779500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.635;RX;"779599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.747;RX;"779699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.860;RX;"779799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:18.971;RX;"779899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.083;RX;"779999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.195;RX;"780099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.302;RX;"780199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.407;RX;"780299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.515;RX;"780399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.517;RX;"780499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.635;RX;"780599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.745;RX;"780699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.855;RX;"780799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:19.966;RX;"780899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.077;RX;"780999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.186;RX;"781099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.298;RX;"781199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.409;RX;"781299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.520;RX;"781399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.522;RX;"781499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.627;RX;"781599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.738;RX;"781699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.851;RX;"781799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:20.962;RX;"781899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.070;RX;"781999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.182;RX;"782099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.291;RX;"782199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.398;RX;"782299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.508;RX;"782399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.617;RX;"782499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.620;RX;"782599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.729;RX;"782699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.837;RX;"782799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:21.946;RX;"782899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.053;RX;"782999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.162;RX;"783099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.273;RX;"783199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.381;RX;"783299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.486;RX;"783400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.599;RX;"783499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.704;RX;"783599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.815;RX;"783699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:25:22.817;RX;"783799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;71;0;0;0"
22:25:22.923;RX;"783899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;71;0;0;0"
22:25:23.036;RX;"783999;0.000;0.000;0.000;0.267;0.000;0.000;0.000;0;0;70;0;0;0"
22:25:23.147;RX;"784099;0.000;0.000;0.000;1.188;0.000;0.000;0.000;0;0;68;0;0;0"
22:25:23.256;RX;"784200;0.000;0.000;0.000;2.750;0.000;0.000;0.000;0;0;65;0;0;0"
22:25:23.368;RX;"784299;0.000;0.000;0.000;4.067;0.000;0.000;0.000;0;0;62;0;0;0"
22:25:23.481;RX;"784399;0.000;0.000;0.000;5.301;0.000;0.000;0.000;0;0;60;0;0;0"
22:25:23.590;RX;"784499;0.000;0.000;0.000;6.026;0.000;0.000;0.000;0;0;58;0;0;0"
22:25:23.695;RX;"784599;0.000;0.000;0.000;6.753;0.000;0.000;0.000;0;0;57;0;0;0"
22:25:23.805;RX;"784699;0.000;0.000;0.000;7.185;0.000;0.000;0.000;0;0;56;0;0;0"
22:25:23.917;RX;"784799;0.000;0.000;0.000;7.722;0.000;0.000;0.000;0;0;55;0;0;0"
22:25:23.919;RX;"784899;0.000;0.000;0.000;9.113;0.000;0.000;0.000;0;0;52;0;0;0"
22:25:24.028;RX;"784999;0.000;0.000;0.000;9.565;0.000;0.000;0.000;0;0;51;0;0;0"
22:25:24.139;RX;"785099;0.000;0.000;0.000;10.302;0.000;0.000;0.000;0;0;50;0;0;0"
22:25:24.250;RX;"785199;0.000;0.000;0.000;10.416;0.000;0.000;0.000;0;0;50;0;0;0"
22:25:24.362;RX;"785299;0.000;0.000;0.000;11.337;0.000;0.000;0.000;0;0;48;0;0;0"
22:25:24.474;RX;"785399;0.000;0.000;0.000;12.096;0.000;0.000;0.000;0;0;46;0;0;0"
22:25:24.586;RX;"785499;0.000;0.000;0.000;13.080;0.000;0.000;0.000;0;0;44;0;0;0"
22:25:24.696;RX;"785599;0.000;0.000;0.000;13.492;0.000;0.000;0.000;0;0;44;0;0;0"
22:25:24.806;RX;"785699;0.000;0.000;0.000;14.347;0.000;0.000;0.000;0;0;42;0;0;0"
22:25:24.919;RX;"785799;0.000;0.000;0.000;14.319;0.000;0.000;0.000;0;0;42;0;0;0"
22:25:24.920;RX;"785899;0.000;0.000;0.000;13.953;0.000;0.000;0.000;0;0;43;0;0;0"
22:25:25.030;RX;"785999;0.000;0.000;0.000;15.331;0.000;0.000;0.000;0;0;40;0;0;0"
22:25:25.139;RX;"786099;0.000;0.000;0.000;17.886;0.000;0.000;0.000;0;0;35;0;0;0"
22:25:25.244;RX;"786199;0.000;0.000;0.000;16.892;0.000;0.000;0.000;0;0;37;0;0;0"
22:25:25.353;RX;"786299;0.000;0.000;0.000;17.624;0.000;0.000;0.000;0;0;35;0;0;0"
22:25:25.461;RX;"786399;0.000;0.000;0.000;17.313;0.000;0.000;0.000;0;0;36;0;0;0"
22:25:25.572;RX;"786499;0.000;0.000;0.000;18.717;0.000;0.000;0.000;0;0;33;0;0;0"
22:25:25.684;RX;"786599;0.000;0.000;0.000;18.252;0.000;0.000;0.000;0;0;34;0;0;0"
22:25:25.795;RX;"786699;0.000;0.000;0.000;19.018;0.000;0.000;0.000;0;0;32;0;0;0"
22:25:25.903;RX;"786799;0.000;0.000;0.000;17.393;0.000;0.000;0.000;0;0;36;0;0;0"
22:25:26.013;RX;"786899;0.000;0.000;0.000;19.032;0.000;0.000;0.000;0;0;32;0;0;0"
22:25:26.125;RX;"786999;0.000;0.000;0.000;19.936;0.000;0.000;0.000;0;0;31;0;0;0"
22:25:26.127;RX;"787099;0.000;0.000;0.000;19.687;0.000;0.000;0.000;0;0;31;0;0;0"
22:25:26.237;RX;"787200;0.000;0.000;0.000;20.370;0.000;0.000;0.000;0;0;30;0;0;0"
22:25:26.349;RX;"787299;0.000;0.000;0.000;20.748;0.000;0.000;0.000;0;0;29;0;0;0"
22:25:26.461;RX;"787399;0.000;0.000;0.000;20.405;0.000;0.000;0.000;0;0;30;0;0;0"
22:25:26.571;RX;"787499;0.000;0.000;0.000;20.653;0.000;0.000;0.000;0;0;29;0;0;0"
22:25:26.682;RX;"787599;0.000;0.000;0.000;20.718;0.000;0.000;0.000;0;0;29;0;0;0"
22:25:26.793;RX;"787699;0.000;0.000;0.000;21.310;0.000;0.000;0.000;0;0;28;0;0;0"
22:25:26.904;RX;"787799;0.000;0.000;0.052;21.807;0.000;0.000;0.000;0;0;27;0;0;0"
22:25:27.016;RX;"787899;0.000;0.000;0.000;21.641;0.000;0.000;0.000;0;0;27;0;0;0"
22:25:27.020;RX;"787999;0.000;0.000;0.000;20.208;0.000;0.000;0.000;0;0;30;0;0;0"
22:25:27.127;RX;"788099;0.000;0.000;0.000;21.898;0.000;0.000;0.000;0;0;27;0;0;0"
22:25:27.235;RX;"788199;0.000;0.000;0.000;21.382;0.000;0.000;0.000;0;0;28;0;0;0"
22:25:27.345;RX;"788299;0.000;0.000;0.000;23.342;0.000;0.000;0.000;0;0;24;0;0;0"
22:25:27.450;RX;"788399;0.000;0.000;0.000;23.032;0.000;0.000;0.000;0;0;24;0;0;0"
22:25:27.560;RX;"788499;0.000;0.000;0.000;21.673;0.000;0.000;0.000;0;0;27;0;0;0"
22:25:27.665;RX;"788599;0.000;0.000;0.000;23.016;0.000;0.000;0.000;0;0;24;0;0;0"
22:25:27.770;RX;"788699;0.000;0.000;0.000;22.174;0.000;0.000;0.000;0;0;26;0;0;0"
