20:44:32.713;35599;0.000;7.312
20:44:32.826;35699;0.000;7.339
20:44:32.935;35799;0.000;7.405
20:44:33.040;35899;0.000;7.339
20:44:33.153;35999;0.000;7.397
20:44:33.155;36099;0.000;7.325
20:44:33.263;36199;0.000;7.362
20:44:33.370;36299;0.000;7.327
20:44:33.478;36399;0.000;7.331
20:44:33.589;36499;0.000;7.328
20:44:33.701;36599;0.000;7.348
20:44:33.806;36699;0.000;7.315
20:44:33.914;36799;0.000;7.314
20:44:34.021;36899;0.000;7.397
20:44:34.128;36999;30.000;7.592
20:44:34.239;37099;30.000;7.243
20:44:34.348;37199;30.000;7.654
20:44:34.456;37299;30.000;7.756
20:44:34.459;37399;30.000;8.221
20:44:34.561;37499;30.000;8.340
20:44:34.666;37599;30.000;7.994
20:44:34.770;37699;30.000;8.626
20:44:34.876;37799;30.000;8.552
20:44:34.981;37899;30.000;8.601
20:44:35.087;37999;30.000;8.888
20:44:35.191;38099;30.000;8.853
20:44:35.300;38199;30.000;9.383
20:44:35.406;38299;30.000;9.252
20:44:35.518;38399;30.000;9.326
20:44:35.627;38499;30.000;9.434
20:44:35.739;38599;30.000;9.913
20:44:35.846;38699;30.000;9.730
20:44:35.951;38799;30.000;9.568
20:44:36.058;38899;30.000;9.709
20:44:36.061;38999;30.000;9.999
20:44:36.166;39099;30.000;10.081
20:44:36.271;39199;30.000;10.476
20:44:36.380;39299;30.000;10.315
20:44:36.486;39399;30.000;10.678
20:44:36.591;39499;30.000;10.526
20:44:36.701;39599;30.000;10.533
20:44:36.811;39699;30.000;10.577
20:44:36.920;39799;30.000;10.725
20:44:37.031;39899;30.000;11.117
20:44:37.144;39999;30.000;11.190
20:44:37.255;40099;30.000;11.616
20:44:37.257;40199;30.000;11.317
20:44:37.365;40299;30.000;11.563
20:44:37.471;40399;30.000;11.478
20:44:37.576;40499;30.000;11.671
20:44:37.684;40599;30.000;11.447
20:44:37.790;40699;30.000;11.770
20:44:37.899;40799;30.000;11.757
20:44:38.011;40899;30.000;12.308
20:44:38.123;40999;30.000;11.942
20:44:38.234;41099;30.000;11.896
20:44:38.342;41199;30.000;12.158
20:44:38.450;41299;30.000;11.778
20:44:38.557;41399;30.000;12.248
20:44:38.559;41499;30.000;12.202
20:44:38.668;41599;30.000;12.571
20:44:38.780;41699;30.000;12.358
20:44:38.890;41799;30.000;12.451
20:44:38.996;41899;30.000;13.001
20:44:39.101;41999;30.000;12.434
20:44:39.205;42099;30.000;12.516
20:44:39.311;42199;30.000;12.472
20:44:39.416;42299;30.000;12.395
20:44:39.521;42399;30.000;11.939
20:44:39.626;42499;30.000;12.495
20:44:39.731;42599;30.000;12.330
20:44:39.836;42699;30.000;12.134
20:44:39.947;42799;30.000;12.280
20:44:40.059;42899;30.000;12.284
20:44:40.062;42999;30.000;12.146
20:44:40.171;43099;30.000;12.146
20:44:40.281;43199;30.000;12.601
20:44:40.390;43299;30.000;11.982
20:44:40.500;43399;30.000;12.130
20:44:40.611;43499;30.000;12.151
20:44:40.717;43599;30.000;12.271
20:44:40.827;43699;30.000;12.148
20:44:40.939;43799;30.000;12.408
20:44:41.050;43899;30.000;12.665
20:44:41.160;43999;30.000;12.430
20:44:41.162;44099;30.000;12.195
20:44:41.273;44199;30.000;12.125
20:44:41.383;44299;30.000;12.558
20:44:41.495;44399;30.000;12.251
20:44:41.602;44499;30.000;12.107
20:44:41.706;44599;30.000;12.333
20:44:41.812;44699;30.000;12.119
20:44:41.920;44799;30.000;12.139
20:44:42.027;44899;30.000;12.729
20:44:42.138;44999;30.000;12.271
20:44:42.245;45099;30.000;12.066
20:44:42.355;45199;30.000;12.366
20:44:42.356;45299;30.000;12.681
20:44:42.464;45399;30.000;12.119
