hora;direcao;linha
20:40:47.070;RX;"77999;0.000;0.000;0.000;15.434;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:47.176;RX;"78099;0.000;0.000;0.000;18.056;0.000;0.000;0.000;0;47;22;0;0;0"
20:40:47.286;RX;"78199;0.000;0.000;0.000;15.406;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:47.394;RX;"78299;0.000;0.000;0.000;15.548;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:47.504;RX;"78399;0.000;0.000;0.000;16.531;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:47.612;RX;"78499;0.000;0.000;0.000;15.704;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:47.722;RX;"78599;0.000;0.000;0.000;15.805;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:47.835;RX;"78699;0.000;0.000;0.000;17.203;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:47.947;RX;"78799;0.000;0.000;0.000;15.392;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:48.054;RX;"78899;0.000;0.000;0.000;15.729;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:48.057;RX;"78999;0.000;0.000;0.000;16.270;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:48.163;RX;"79099;0.000;0.000;0.000;15.800;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:48.275;RX;"79199;0.000;0.000;0.000;15.862;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:48.387;RX;"79299;0.000;0.000;0.000;15.676;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:48.495;RX;"79399;0.000;0.000;0.000;15.820;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:48.602;RX;"79499;0.000;0.000;0.000;15.564;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:48.714;RX;"79599;0.000;0.000;0.000;17.036;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:48.823;RX;"79699;0.000;0.000;0.000;17.097;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:48.934;RX;"79799;0.000;0.000;0.000;15.983;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:49.048;RX;"79899;0.000;0.000;0.000;15.632;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:49.155;RX;"79999;0.000;0.000;0.000;15.991;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:49.158;RX;"80099;0.000;0.000;0.000;15.536;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:49.267;RX;"80199;0.000;0.000;0.000;16.673;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:49.377;RX;"80299;0.000;0.000;0.000;16.104;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:49.486;RX;"80400;0.000;0.000;0.000;15.783;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:49.591;RX;"80499;0.000;0.000;0.000;15.465;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:49.695;RX;"80599;0.000;0.000;0.000;16.482;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:49.800;RX;"80699;0.000;0.000;0.000;16.087;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:49.907;RX;"80799;0.000;0.000;0.000;15.656;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:50.015;RX;"80899;0.000;0.000;0.000;16.958;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:50.122;RX;"80999;0.000;0.000;0.000;15.852;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:50.233;RX;"81100;0.000;0.000;0.000;15.878;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:50.340;RX;"81199;0.000;0.000;0.000;16.948;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:50.445;RX;"81299;0.000;0.000;0.000;15.673;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:50.556;RX;"81399;0.000;0.000;0.000;16.142;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:50.559;RX;"81499;0.000;0.000;0.000;16.825;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:50.668;RX;"81599;0.000;0.000;0.000;15.956;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:50.778;RX;"81699;0.000;0.000;0.000;15.792;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:50.890;RX;"81799;0.000;0.000;0.000;17.442;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:51.001;RX;"81899;0.000;0.000;0.000;15.694;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:51.113;RX;"81999;0.000;0.000;0.000;16.112;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:51.223;RX;"82099;0.000;0.000;0.000;17.133;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:51.331;RX;"82199;0.000;0.000;0.000;15.879;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:51.436;RX;"82299;0.000;0.000;0.000;15.646;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:51.545;RX;"82399;0.000;0.000;0.043;15.485;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:51.652;RX;"82500;0.000;0.000;0.000;15.642;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:51.758;RX;"82599;0.000;0.000;0.000;15.380;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:51.761;RX;"82699;0.000;0.000;0.000;17.585;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:51.870;RX;"82799;0.000;0.000;0.000;16.126;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:51.982;RX;"82899;0.000;0.000;0.000;15.783;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:52.091;RX;"82999;0.000;0.000;0.000;14.890;0.000;0.000;0.000;0;47;26;0;0;0"
20:40:52.201;RX;"83099;0.000;0.000;0.000;15.737;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:52.309;RX;"83200;0.000;0.000;0.000;15.302;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:52.420;RX;"83299;0.000;0.000;0.000;17.209;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:52.525;RX;"83399;0.000;0.000;0.000;15.745;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:52.630;RX;"83499;0.000;0.000;0.000;15.313;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:52.737;RX;"83599;0.000;0.000;0.000;15.618;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:52.847;RX;"83699;0.000;0.000;0.000;15.588;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:52.957;RX;"83799;0.000;0.000;0.000;16.038;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:52.959;RX;"83899;0.000;0.000;0.000;15.735;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:53.067;RX;"83999;0.000;0.000;0.000;15.689;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:53.175;RX;"84099;0.000;0.000;0.000;16.177;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:53.280;RX;"84199;0.000;0.000;0.000;16.124;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:53.385;RX;"84299;0.000;0.000;0.000;15.483;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:53.490;RX;"84399;0.000;0.000;0.000;14.908;0.000;0.000;0.000;0;47;26;0;0;0"
20:40:53.597;RX;"84499;0.000;0.000;0.000;16.471;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:53.706;RX;"84599;0.000;0.000;0.000;16.231;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:53.811;RX;"84699;0.000;0.000;0.000;15.380;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:53.918;RX;"84799;0.000;0.000;0.000;17.095;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:54.030;RX;"84899;0.000;0.000;0.000;14.970;0.000;0.000;0.000;0;47;26;0;0;0"
20:40:54.141;RX;"84999;0.000;0.000;0.000;16.059;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:54.250;RX;"85099;0.000;0.000;0.000;15.601;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:54.357;RX;"85199;0.000;0.000;0.000;17.057;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:54.359;RX;"85299;0.000;0.000;0.000;15.668;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:54.467;RX;"85399;0.000;0.000;0.000;15.317;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:54.578;RX;"85499;0.000;0.000;0.000;17.669;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:54.684;RX;"85599;0.000;0.000;0.000;15.925;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:54.789;RX;"85699;0.000;0.000;0.000;16.357;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:54.895;RX;"85799;0.000;0.000;0.000;15.193;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:55.003;RX;"85899;0.000;0.000;0.000;16.580;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:55.106;RX;"85999;0.000;0.000;0.000;15.398;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:55.218;RX;"86099;0.000;0.000;0.000;15.190;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:55.329;RX;"86199;0.000;0.000;0.000;17.030;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:55.438;RX;"86299;0.000;0.000;0.000;18.058;0.000;0.000;0.000;0;47;22;0;0;0"
20:40:55.550;RX;"86399;0.000;0.000;0.000;15.464;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:55.658;RX;"86499;0.000;0.000;0.000;16.285;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:55.661;RX;"86599;0.000;0.000;0.000;16.940;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:55.764;RX;"86699;0.000;0.000;0.000;15.880;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:55.871;RX;"86799;0.000;0.000;0.000;15.861;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:55.981;RX;"86899;0.000;0.000;0.000;17.141;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:56.087;RX;"86999;0.000;0.000;0.000;14.870;0.000;0.000;0.000;0;47;26;0;0;0"
20:40:56.196;RX;"87099;0.000;0.000;0.000;16.007;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:56.307;RX;"87199;0.000;0.000;0.000;16.480;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:56.419;RX;"87299;0.000;0.000;0.000;16.798;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:56.529;RX;"87399;0.000;0.000;0.000;15.527;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:56.639;RX;"87499;0.000;0.000;0.000;16.114;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:56.748;RX;"87599;0.000;0.000;0.000;16.626;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:56.854;RX;"87699;0.000;0.000;0.000;17.531;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:56.959;RX;"87799;0.000;0.000;0.000;15.739;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:56.963;RX;"87899;0.000;0.000;0.000;15.540;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:57.065;RX;"87999;0.000;0.000;0.000;16.829;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:57.171;RX;"88099;0.000;0.000;0.000;16.564;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:57.280;RX;"88199;0.000;0.000;0.000;15.522;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:57.391;RX;"88299;0.000;0.000;0.216;16.106;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:57.497;RX;"88399;0.000;0.000;0.000;15.827;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:57.607;RX;"88499;0.000;0.000;0.000;15.920;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:57.717;RX;"88599;0.000;0.000;0.000;15.608;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:57.824;RX;"88699;0.000;0.000;0.000;16.698;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:57.935;RX;"88799;0.000;0.000;0.000;15.983;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:58.047;RX;"88899;0.000;0.000;0.000;15.882;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:58.154;RX;"88999;0.000;0.000;0.000;15.345;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:58.156;RX;"89099;0.000;0.000;0.000;16.051;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:58.264;RX;"89199;0.000;0.000;0.000;15.659;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:58.370;RX;"89299;0.000;0.000;0.000;16.266;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:58.475;RX;"89399;0.000;0.000;0.000;16.074;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:58.586;RX;"89499;0.000;0.000;0.000;16.738;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:58.697;RX;"89599;0.000;0.000;0.000;15.834;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:58.808;RX;"89699;0.000;0.000;0.000;15.441;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:58.918;RX;"89799;0.000;0.000;0.000;16.871;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:59.025;RX;"89899;0.000;0.000;0.000;17.276;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:59.136;RX;"89999;0.000;0.000;0.000;15.970;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:59.246;RX;"90099;0.000;0.000;0.000;15.788;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:59.355;RX;"90199;0.000;0.000;0.000;16.553;0.000;0.000;0.000;0;47;24;0;0;0"
20:40:59.359;RX;"90299;0.000;0.000;0.000;15.933;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:59.465;RX;"90399;0.000;0.000;0.000;15.488;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:59.574;RX;"90499;0.000;0.000;0.000;17.603;0.000;0.000;0.000;0;47;23;0;0;0"
20:40:59.684;RX;"90599;0.000;0.000;0.000;15.967;0.000;0.000;0.000;0;47;25;0;0;0"
20:40:59.797;RX;"90700;0.000;0.000;0.000;17.055;0.000;0.000;0.000;0;47;26;0;0;0"
20:40:59.909;RX;"90799;0.000;0.000;0.000;16.894;0.000;0.000;0.000;0;47;26;0;0;0"
20:41:00.021;RX;"90900;0.000;0.000;0.000;15.869;0.000;0.000;0.000;0;47;25;0;0;0"
20:41:00.133;RX;"90999;0.000;0.000;0.000;20.489;0.000;0.000;0.000;0;47;30;0;0;0"
20:41:00.245;RX;"91099;0.000;0.000;0.000;15.178;0.000;0.000;0.000;0;47;25;0;0;0"
20:41:00.355;RX;"91199;0.000;0.000;0.000;13.795;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:00.357;RX;"91299;0.000;0.000;0.000;14.452;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:00.462;RX;"91399;0.000;0.000;0.000;14.226;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:00.570;RX;"91499;0.000;0.000;0.000;14.433;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:00.683;RX;"91599;0.000;0.000;0.000;14.755;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:00.795;RX;"91700;0.000;0.000;0.000;14.631;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:00.905;RX;"91799;0.000;0.000;0.000;14.345;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:01.015;RX;"91899;0.000;0.000;0.000;16.431;0.000;0.000;0.000;0;47;26;0;0;0"
20:41:01.126;RX;"91999;0.000;0.000;0.000;13.106;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:01.238;RX;"92100;0.000;0.000;0.000;13.624;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:01.350;RX;"92199;0.000;0.000;0.000;12.733;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:01.461;RX;"92300;0.000;0.000;0.000;14.354;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:01.464;RX;"92399;0.000;0.000;0.000;14.880;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:01.572;RX;"92499;0.000;0.000;0.000;13.173;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:01.683;RX;"92599;0.000;0.000;0.000;16.707;0.000;0.000;0.000;0;47;26;0;0;0"
20:41:01.794;RX;"92699;0.000;0.000;0.000;12.650;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:01.900;RX;"92799;0.000;0.000;0.000;12.112;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:02.005;RX;"92899;0.000;0.000;0.000;13.373;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:02.110;RX;"92999;0.000;0.000;0.000;12.099;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:02.216;RX;"93099;0.000;0.000;0.000;13.110;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:02.321;RX;"93199;0.000;0.000;0.000;14.357;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:02.428;RX;"93299;0.000;0.000;0.000;12.418;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:02.539;RX;"93399;0.000;0.000;0.000;11.635;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:02.646;RX;"93500;0.000;0.000;0.000;11.574;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:02.755;RX;"93599;0.000;0.000;0.000;13.417;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:02.758;RX;"93699;0.000;0.000;0.000;13.865;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:02.864;RX;"93799;0.000;0.000;0.000;12.805;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:02.975;RX;"93899;0.000;0.000;0.000;10.815;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:03.084;RX;"93999;0.000;0.000;0.000;12.708;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:03.194;RX;"94100;0.000;0.000;0.000;11.031;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:03.304;RX;"94199;0.000;0.000;0.000;11.207;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:03.415;RX;"94300;0.000;0.000;0.000;10.537;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:03.524;RX;"94399;0.000;0.000;0.000;13.892;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:03.635;RX;"94499;0.000;0.000;0.000;13.313;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:03.740;RX;"94599;0.000;0.000;0.000;14.265;0.000;0.000;0.000;0;47;24;0;0;0"
20:41:03.845;RX;"94699;0.000;0.000;0.000;10.380;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:03.956;RX;"94799;0.000;0.000;0.000;11.894;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:03.958;RX;"94899;0.000;0.000;0.000;10.245;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:04.065;RX;"94999;0.000;0.000;0.000;15.740;0.000;0.000;0.000;0;47;25;0;0;0"
20:41:04.173;RX;"95099;0.000;0.000;0.000;13.351;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:04.283;RX;"95199;0.000;0.000;0.000;8.587;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:04.391;RX;"95299;0.000;0.000;0.000;11.990;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:04.500;RX;"95399;0.000;0.000;0.000;11.362;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:04.607;RX;"95499;0.000;0.000;0.000;10.079;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:04.714;RX;"95599;0.000;0.000;0.000;12.216;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:04.822;RX;"95699;0.000;0.000;0.000;12.300;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:04.928;RX;"95799;0.000;0.000;0.000;11.735;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:05.039;RX;"95899;0.000;0.000;0.000;9.949;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:05.150;RX;"95999;0.000;0.000;0.000;10.497;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:05.262;RX;"96099;0.000;0.000;0.000;13.642;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:05.264;RX;"96199;0.000;0.000;0.000;9.680;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:05.372;RX;"96299;0.000;0.000;0.000;12.039;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:05.483;RX;"96399;0.000;0.000;0.000;12.748;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:05.591;RX;"96499;0.000;0.000;0.000;14.005;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:05.699;RX;"96599;0.000;0.000;0.000;10.015;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:05.805;RX;"96699;0.000;0.000;0.000;10.420;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:05.911;RX;"96799;0.000;0.000;0.000;11.807;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:06.019;RX;"96899;0.000;0.000;0.000;8.842;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:06.127;RX;"96999;0.000;0.000;0.000;9.836;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:06.239;RX;"97099;0.000;0.000;0.000;13.296;0.000;0.000;0.000;0;47;23;0;0;0"
20:41:06.350;RX;"97199;0.000;0.000;0.000;12.827;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:06.455;RX;"97299;0.000;0.000;0.000;9.085;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:06.459;RX;"97399;0.000;0.000;0.000;13.057;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:06.579;RX;"97499;0.000;0.000;0.000;9.451;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:06.685;RX;"97599;0.000;0.000;0.000;12.968;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:06.790;RX;"97699;0.000;0.000;0.000;8.549;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:06.895;RX;"97799;0.000;0.000;0.000;8.687;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:07.004;RX;"97899;0.000;0.000;0.000;8.909;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:07.112;RX;"97999;0.000;0.000;0.000;12.769;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:07.221;RX;"98099;0.000;0.000;0.000;7.993;0.000;0.000;0.000;0;47;17;0;0;0"
20:41:07.331;RX;"98199;0.000;0.000;0.000;12.168;0.000;0.000;0.000;0;47;22;0;0;0"
20:41:07.441;RX;"98299;0.000;0.000;0.000;8.671;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:07.547;RX;"98399;0.000;0.000;0.000;9.265;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:07.655;RX;"98499;0.000;0.000;0.000;8.281;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:07.657;RX;"98599;0.000;0.000;0.000;8.028;0.000;0.000;0.000;0;47;17;0;0;0"
20:41:07.761;RX;"98699;0.000;0.000;0.000;11.537;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:07.869;RX;"98799;0.000;0.000;0.000;11.545;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:07.977;RX;"98899;0.000;0.000;0.000;9.118;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:08.089;RX;"98999;0.000;0.000;0.000;9.697;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:08.200;RX;"99099;0.000;0.000;0.000;8.296;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:08.305;RX;"99199;0.000;0.000;0.000;9.307;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:08.411;RX;"99299;0.000;0.000;0.000;8.228;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:08.521;RX;"99399;0.000;0.000;0.000;9.712;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:08.631;RX;"99499;0.000;0.000;0.000;9.236;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:08.739;RX;"99599;0.000;0.000;0.000;10.559;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:08.851;RX;"99699;0.000;0.000;0.000;9.288;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:08.962;RX;"99799;0.000;0.000;0.000;8.604;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:08.965;RX;"99900;0.000;0.000;0.000;9.407;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:09.074;RX;"99999;0.000;0.000;0.000;8.764;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:09.293;RX;"100100;0.000;0.000;0.000;9.377;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:09.295;RX;"100199;0.000;0.000;0.000;9.396;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:09.400;RX;"100300;0.000;0.000;0.000;9.232;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:09.509;RX;"100399;0.000;0.000;0.000;8.806;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:09.614;RX;"100500;0.000;0.000;0.000;9.285;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:09.725;RX;"100599;0.000;0.000;0.000;9.244;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:09.830;RX;"100700;0.000;0.000;0.000;8.183;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:09.938;RX;"100799;0.000;0.000;0.000;8.500;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:10.049;RX;"100899;0.000;0.000;0.000;10.194;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:10.155;RX;"100999;0.000;0.000;0.000;8.971;0.000;0.000;0.000;0;47;18;0;0;0"
20:41:10.159;RX;"101099;0.000;0.000;0.000;11.705;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:10.275;RX;"101199;0.000;0.000;0.000;11.596;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:10.381;RX;"101299;0.000;0.000;0.000;10.005;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:10.491;RX;"101399;0.000;0.000;0.000;11.707;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:10.602;RX;"101499;0.000;0.000;0.000;11.122;0.000;0.000;0.000;0;47;21;0;0;0"
20:41:10.710;RX;"101599;0.000;0.000;0.000;9.530;0.000;0.000;0.000;0;47;19;0;0;0"
20:41:10.818;RX;"101699;0.000;0.000;0.000;10.877;0.000;0.000;0.000;0;47;20;0;0;0"
20:41:10.927;RX;"101799;0.000;0.000;0.000;8.525;0.000;0.000;0.000;0;0;18;0;0;0"
20:41:11.035;RX;"101899;0.000;0.000;0.000;14.339;0.000;0.000;0.000;0;0;24;0;0;0"
20:41:11.145;RX;"101999;0.000;0.000;0.000;10.323;0.000;0.000;0.000;0;0;20;0;0;0"
20:41:11.255;RX;"102099;0.000;0.000;0.000;11.492;0.000;0.000;0.000;0;0;21;0;0;0"
20:41:11.259;RX;"102199;0.000;0.000;0.000;8.814;0.000;0.000;0.000;0;0;18;0;0;0"
20:41:11.362;RX;"102299;0.000;0.000;0.000;10.929;0.000;0.000;0.000;0;0;20;0;0;0"
20:41:11.471;RX;"102399;0.000;0.000;0.000;9.935;0.000;0.000;0.000;0;0;19;0;0;0"
20:41:11.581;RX;"102499;0.000;0.000;0.000;12.464;0.000;0.000;0.000;0;0;22;0;0;0"
20:41:11.690;RX;"102599;0.000;0.000;0.000;8.335;0.000;0.000;0.000;0;0;18;0;0;0"
20:41:11.795;RX;"102699;0.000;0.000;0.000;12.959;0.000;0.000;0.000;0;0;22;0;0;0"
20:41:11.900;RX;"102799;0.000;0.090;0.000;11.933;0.000;0.000;0.000;0;0;21;0;0;0"
