hora;direcao;linha
19:59:18.480;RX;"24399;0.000;0.000;29.919;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:18.591;RX;"24499;0.000;0.000;29.934;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:18.699;RX;"24599;0.000;0.000;29.960;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:18.806;RX;"24699;0.000;0.000;29.971;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:18.911;RX;"24799;0.000;0.000;29.947;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:19.017;RX;"24899;0.000;0.000;29.943;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:19.127;RX;"24999;0.000;0.000;29.897;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:19.237;RX;"25099;0.000;0.000;30.005;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:19.240;RX;"25199;0.000;0.000;29.890;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:19.349;RX;"25299;0.000;0.000;29.860;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:19.461;RX;"25399;0.000;0.000;29.879;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.222;RX;"25499;0.000;0.000;29.964;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.231;RX;"25599;0.000;0.000;29.969;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.235;RX;"25699;0.000;0.000;29.898;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.238;RX;"25799;0.000;0.000;30.004;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.248;RX;"25899;0.000;0.000;29.912;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.250;RX;"25999;0.000;0.000;29.906;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.255;RX;"26099;0.000;0.000;29.954;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.261;RX;"26199;0.000;0.000;29.918;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.265;RX;"26299;0.000;0.000;30.025;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.268;RX;"26399;0.000;0.000;29.899;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.271;RX;"26499;0.000;0.000;29.968;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.275;RX;"26599;0.000;0.000;29.950;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.281;RX;"26699;0.000;0.000;29.970;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.285;RX;"26799;0.000;0.000;29.954;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.287;RX;"26899;0.000;0.000;29.968;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.291;RX;"26999;0.000;0.000;29.883;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.296;RX;"27099;0.000;0.000;29.943;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.404;RX;"27199;0.000;0.000;29.980;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.407;RX;"27299;0.000;0.000;29.941;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.527;RX;"27399;0.000;0.000;29.952;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.641;RX;"27499;0.000;0.000;29.868;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.643;RX;"27599;0.000;0.000;29.969;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.747;RX;"27699;0.000;0.000;29.970;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.855;RX;"27799;0.000;0.000;30.021;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:21.961;RX;"27899;0.000;0.000;30.024;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.070;RX;"27999;0.000;0.000;29.943;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.176;RX;"28099;0.000;0.000;29.992;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.287;RX;"28199;0.000;0.000;29.981;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.399;RX;"28299;0.000;0.000;29.930;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.507;RX;"28399;0.000;0.000;29.974;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.615;RX;"28499;0.000;0.000;29.942;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.725;RX;"28599;0.000;0.000;30.003;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.835;RX;"28699;0.000;0.000;29.865;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.836;RX;"28799;0.000;0.000;30.036;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:22.947;RX;"28899;0.000;0.000;30.134;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.058;RX;"28999;0.000;0.000;29.959;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.169;RX;"29099;0.000;0.000;29.929;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.277;RX;"29199;0.000;0.000;30.030;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.389;RX;"29300;0.000;0.000;29.869;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.501;RX;"29399;0.000;0.000;29.917;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.609;RX;"29499;0.000;0.000;29.894;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.718;RX;"29599;0.000;0.000;29.922;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.828;RX;"29699;0.000;0.000;29.895;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.830;RX;"29799;0.000;0.000;30.007;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:23.941;RX;"29899;0.000;0.000;29.911;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.046;RX;"29999;0.000;0.000;29.933;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.155;RX;"30099;0.000;0.000;29.916;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.265;RX;"30199;0.000;0.000;29.962;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.371;RX;"30299;0.000;0.000;30.022;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.480;RX;"30399;0.000;0.000;29.879;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.586;RX;"30499;0.000;0.000;30.033;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.696;RX;"30599;0.000;0.000;30.021;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.801;RX;"30699;0.000;0.000;30.040;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:24.910;RX;"30799;0.000;0.000;29.972;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.020;RX;"30899;0.000;0.000;29.976;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.128;RX;"30999;0.000;0.000;29.871;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.130;RX;"31099;0.000;0.000;29.960;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.238;RX;"31199;0.000;0.000;30.023;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.346;RX;"31299;0.000;0.000;29.998;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.455;RX;"31399;0.000;0.000;29.915;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.562;RX;"31500;0.000;0.000;29.931;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.666;RX;"31600;0.000;0.000;29.909;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.774;RX;"31699;0.000;0.000;29.929;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.883;RX;"31799;0.000;0.000;29.923;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:25.999;RX;"31899;0.000;0.000;30.058;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.103;RX;"31999;0.000;0.000;29.947;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.213;RX;"32099;0.000;0.000;29.973;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.324;RX;"32199;0.000;0.000;29.969;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.433;RX;"32299;0.000;0.000;29.982;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.435;RX;"32399;0.000;0.000;29.936;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.542;RX;"32499;0.000;0.000;29.975;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.652;RX;"32599;0.000;0.000;29.972;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.764;RX;"32699;0.000;0.000;29.954;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.874;RX;"32799;0.000;0.000;29.970;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:26.984;RX;"32899;0.000;0.000;29.972;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.093;RX;"32999;0.000;0.000;29.986;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.201;RX;"33099;0.000;0.000;29.882;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.311;RX;"33199;0.000;0.000;29.941;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.426;RX;"33299;0.000;0.000;29.949;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.529;RX;"33399;0.000;0.000;29.896;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.531;RX;"33499;0.000;0.000;29.919;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.639;RX;"33599;0.000;0.000;29.849;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.747;RX;"33699;0.000;0.000;30.057;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.858;RX;"33799;0.000;0.000;29.948;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:27.968;RX;"33899;0.000;0.000;29.969;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.073;RX;"33999;0.000;0.000;29.908;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.181;RX;"34099;0.000;0.000;29.956;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.287;RX;"34199;0.000;0.000;30.018;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.392;RX;"34299;0.000;0.000;29.949;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.505;RX;"34399;0.000;0.000;29.948;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.614;RX;"34499;0.000;0.000;29.972;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.724;RX;"34599;0.000;0.000;29.945;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.834;RX;"34699;0.000;0.000;29.997;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.836;RX;"34799;0.000;0.000;29.923;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:28.944;RX;"34899;0.000;0.000;29.857;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.051;RX;"34999;0.000;0.000;29.997;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.159;RX;"35099;0.000;0.000;29.867;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.271;RX;"35199;0.000;0.000;29.985;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.377;RX;"35299;0.000;0.000;29.951;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.486;RX;"35399;0.000;0.000;29.859;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.592;RX;"35499;0.000;0.000;29.890;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.696;RX;"35599;0.000;0.000;29.945;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.801;RX;"35699;0.000;0.000;29.941;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:29.906;RX;"35799;0.000;0.000;29.967;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.013;RX;"35899;0.000;0.000;29.953;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.123;RX;"35999;0.000;0.000;30.018;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.232;RX;"36099;0.000;0.000;29.936;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.235;RX;"36199;0.000;0.000;29.913;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.342;RX;"36299;0.000;0.000;29.919;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.450;RX;"36399;0.000;0.000;29.953;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.562;RX;"36499;0.000;0.000;29.964;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.671;RX;"36599;0.000;0.000;29.895;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.777;RX;"36699;0.000;0.000;29.979;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.885;RX;"36799;0.000;0.000;29.906;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:30.992;RX;"36899;0.000;0.000;30.071;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.101;RX;"36999;0.000;0.000;29.870;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.213;RX;"37099;0.000;0.000;29.917;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.323;RX;"37199;0.000;0.000;29.918;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.431;RX;"37299;0.000;0.000;29.981;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.539;RX;"37399;0.000;0.000;30.028;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.542;RX;"37499;0.000;0.000;29.920;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.647;RX;"37599;0.000;0.000;29.957;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.755;RX;"37699;0.000;0.000;29.982;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.860;RX;"37799;0.000;0.000;29.886;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:31.966;RX;"37899;0.000;0.000;29.941;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.077;RX;"37999;0.000;0.000;29.968;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.185;RX;"38099;0.000;0.000;29.913;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.297;RX;"38199;0.000;0.000;29.961;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.404;RX;"38299;0.000;0.000;29.998;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.514;RX;"38399;0.000;0.000;29.971;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.625;RX;"38500;0.000;0.000;29.964;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.733;RX;"38599;0.000;0.000;29.979;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.735;RX;"38699;0.000;0.000;30.017;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.841;RX;"38799;0.000;0.000;29.877;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:32.947;RX;"38899;0.000;0.000;29.971;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.057;RX;"38999;0.000;0.000;29.985;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.165;RX;"39099;0.000;0.000;29.939;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.277;RX;"39199;0.000;0.000;29.890;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.386;RX;"39299;0.000;0.000;29.990;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.496;RX;"39399;0.000;0.000;29.914;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.604;RX;"39499;0.000;0.000;29.963;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.714;RX;"39599;0.000;0.000;29.998;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.826;RX;"39699;0.000;0.000;29.909;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.934;RX;"39799;0.000;0.000;29.947;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:33.937;RX;"39899;0.000;0.000;29.855;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.046;RX;"39999;0.000;0.000;30.020;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.154;RX;"40099;0.000;0.000;29.914;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.264;RX;"40199;0.000;0.000;29.993;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.371;RX;"40299;0.000;0.000;30.023;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.481;RX;"40400;0.000;0.000;29.980;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.592;RX;"40499;0.000;0.000;29.976;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.704;RX;"40599;0.000;0.000;29.977;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.814;RX;"40699;0.000;0.000;29.926;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:34.926;RX;"40799;0.000;0.000;29.959;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.037;RX;"40899;0.000;0.000;29.903;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.040;RX;"40999;0.000;0.000;29.946;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.143;RX;"41099;0.000;0.000;29.857;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.250;RX;"41199;0.000;0.000;29.990;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.363;RX;"41299;0.000;0.000;29.912;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.473;RX;"41399;0.000;0.000;29.867;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.583;RX;"41499;0.000;0.000;30.025;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.693;RX;"41599;0.000;0.000;29.916;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.804;RX;"41699;0.000;0.000;29.950;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:35.915;RX;"41799;0.000;0.000;29.928;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.026;RX;"41899;0.000;0.000;29.960;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.137;RX;"41999;0.000;0.000;29.914;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.140;RX;"42099;0.000;0.000;29.922;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.247;RX;"42199;0.000;0.000;29.869;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.355;RX;"42299;0.000;0.000;29.965;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.466;RX;"42399;0.000;0.000;29.955;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.575;RX;"42499;0.000;0.000;29.892;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.683;RX;"42599;0.000;0.000;29.980;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.802;RX;"42699;0.000;0.000;29.884;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:36.917;RX;"42799;0.000;0.000;29.912;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.028;RX;"42899;0.000;0.000;29.962;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.136;RX;"42999;0.000;0.000;29.918;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.139;RX;"43099;0.000;0.000;29.878;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.244;RX;"43199;0.000;0.000;29.976;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.353;RX;"43299;0.000;0.000;29.923;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.464;RX;"43399;0.000;0.000;29.925;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.570;RX;"43500;0.000;0.000;30.051;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.679;RX;"43599;0.000;0.000;29.879;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.791;RX;"43699;0.000;0.000;29.973;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:37.898;RX;"43799;0.000;0.000;29.985;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.006;RX;"43899;0.000;0.000;29.945;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.114;RX;"43999;0.000;0.000;30.001;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.224;RX;"44099;0.000;0.000;29.979;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.443;RX;"44199;0.000;0.000;29.936;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.445;RX;"44299;0.000;0.000;29.983;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.449;RX;"44399;0.000;0.000;29.962;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.553;RX;"44499;0.000;0.000;29.861;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.661;RX;"44599;0.000;0.000;29.964;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.769;RX;"44699;0.000;0.000;29.864;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.875;RX;"44799;0.000;0.000;29.969;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:38.986;RX;"44899;0.000;0.000;29.953;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.094;RX;"44999;0.000;0.000;30.020;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.205;RX;"45100;0.000;0.000;29.923;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.314;RX;"45199;0.000;0.000;29.991;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.420;RX;"45299;0.000;0.000;29.908;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.531;RX;"45399;0.000;0.000;29.980;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.535;RX;"45499;0.000;0.000;29.991;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.639;RX;"45599;0.000;0.000;29.980;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.749;RX;"45699;0.000;0.000;29.967;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.858;RX;"45799;0.000;0.000;29.806;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:39.968;RX;"45899;0.000;0.000;29.885;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.075;RX;"45999;0.000;0.000;29.950;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.185;RX;"46099;0.000;0.000;30.102;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.293;RX;"46199;0.000;0.000;29.894;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.401;RX;"46299;0.000;0.000;29.897;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.508;RX;"46399;0.000;0.000;29.929;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.616;RX;"46499;0.000;0.000;30.014;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.726;RX;"46599;0.000;0.000;29.966;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.837;RX;"46699;0.000;0.000;29.974;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.840;RX;"46799;0.000;0.000;29.940;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:40.947;RX;"46899;0.000;0.000;29.924;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.051;RX;"46999;0.000;0.000;29.993;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.157;RX;"47099;0.000;0.000;29.913;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.262;RX;"47199;0.000;0.000;29.920;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.367;RX;"47299;0.000;0.000;29.861;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.475;RX;"47399;0.000;0.000;29.929;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.587;RX;"47499;0.000;0.000;29.892;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.697;RX;"47599;0.000;0.000;29.938;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.807;RX;"47699;0.000;0.000;29.899;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:41.917;RX;"47799;0.000;0.000;29.994;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.027;RX;"47900;0.000;0.000;29.969;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.139;RX;"47999;0.000;0.000;29.908;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.145;RX;"48099;0.000;0.000;29.938;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.249;RX;"48199;0.000;0.000;29.983;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.358;RX;"48299;0.000;0.000;29.938;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.467;RX;"48399;0.000;0.000;29.934;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.580;RX;"48499;0.000;0.000;29.971;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.689;RX;"48599;0.000;0.000;29.924;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.800;RX;"48699;0.000;0.000;29.959;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:42.908;RX;"48799;0.000;0.000;29.938;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:43.013;RX;"48899;0.000;0.000;29.997;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:43.123;RX;"48999;0.000;0.000;29.873;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:43.232;RX;"49099;0.000;0.000;29.927;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
19:59:43.235;RX;"49199;0.000;0.000;29.975;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
