hora;direcao;linha
22:09:41.887;RX;"50899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:41.998;RX;"50999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.108;RX;"51099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.215;RX;"51199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.324;RX;"51299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.435;RX;"51399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.547;RX;"51499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.658;RX;"51599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.662;RX;"51699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.766;RX;"51799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.879;RX;"51899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:42.990;RX;"51999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.103;RX;"52099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.211;RX;"52199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.322;RX;"52299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.434;RX;"52399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.546;RX;"52499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.652;RX;"52599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.656;RX;"52699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.761;RX;"52799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.872;RX;"52899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:43.984;RX;"52999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.095;RX;"53099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.205;RX;"53199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.316;RX;"53299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.426;RX;"53399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.537;RX;"53499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.644;RX;"53599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.754;RX;"53699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.756;RX;"53799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.862;RX;"53899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:44.972;RX;"53999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.082;RX;"54099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.193;RX;"54199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.305;RX;"54299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.415;RX;"54399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.526;RX;"54499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.637;RX;"54599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.748;RX;"54699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.751;RX;"54799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.858;RX;"54899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:45.971;RX;"54999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.081;RX;"55099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.192;RX;"55199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.302;RX;"55299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.410;RX;"55399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.516;RX;"55499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.626;RX;"55599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.735;RX;"55699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.846;RX;"55799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.953;RX;"55899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:46.959;RX;"55999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.061;RX;"56099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.170;RX;"56199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.281;RX;"56299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.391;RX;"56399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.500;RX;"56499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.605;RX;"56599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.717;RX;"56699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.826;RX;"56799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:47.937;RX;"56899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.048;RX;"56999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.052;RX;"57099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.157;RX;"57199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.268;RX;"57299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.379;RX;"57399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.490;RX;"57499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.600;RX;"57599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.710;RX;"57699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.822;RX;"57799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:48.935;RX;"57899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.042;RX;"57999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.154;RX;"58099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.158;RX;"58199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.265;RX;"58299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.374;RX;"58399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.487;RX;"58499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.597;RX;"58599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.703;RX;"58699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.811;RX;"58799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:49.921;RX;"58899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.033;RX;"58999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.143;RX;"59099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.255;RX;"59199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.257;RX;"59299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.364;RX;"59399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.474;RX;"59499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.586;RX;"59599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.697;RX;"59699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.808;RX;"59799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:50.920;RX;"59899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.031;RX;"59999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.140;RX;"60099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.251;RX;"60199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.253;RX;"60299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.363;RX;"60399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.473;RX;"60499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.582;RX;"60599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.691;RX;"60699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.802;RX;"60799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:51.913;RX;"60899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.025;RX;"60999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.136;RX;"61099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.245;RX;"61199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.353;RX;"61299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.355;RX;"61399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.461;RX;"61499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.572;RX;"61599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.683;RX;"61699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.795;RX;"61799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:52.904;RX;"61899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.012;RX;"61999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.123;RX;"62099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.230;RX;"62199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.338;RX;"62299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.449;RX;"62399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.558;RX;"62499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.560;RX;"62599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.667;RX;"62699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.781;RX;"62799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.885;RX;"62899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:53.995;RX;"62999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.106;RX;"63099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.216;RX;"63199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.326;RX;"63299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.435;RX;"63399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.540;RX;"63499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.645;RX;"63599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.750;RX;"63699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.753;RX;"63799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.856;RX;"63899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:54.966;RX;"63999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.073;RX;"64099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.182;RX;"64199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.294;RX;"64299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.405;RX;"64400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.510;RX;"64499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.618;RX;"64599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.725;RX;"64699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.830;RX;"64799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:55.935;RX;"64899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.040;RX;"64999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.145;RX;"65099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.250;RX;"65200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.253;RX;"65299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.370;RX;"65399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.479;RX;"65499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.590;RX;"65599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.702;RX;"65699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.810;RX;"65799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:56.921;RX;"65899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.030;RX;"65999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.139;RX;"66099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.251;RX;"66199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.256;RX;"66299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.360;RX;"66399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.471;RX;"66499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.583;RX;"66599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.694;RX;"66699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.805;RX;"66799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:57.916;RX;"66900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.026;RX;"66999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.138;RX;"67099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.249;RX;"67199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.251;RX;"67299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.359;RX;"67399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.469;RX;"67499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.579;RX;"67599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.691;RX;"67699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.800;RX;"67799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:58.911;RX;"67899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.018;RX;"67999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.127;RX;"68099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.238;RX;"68199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.349;RX;"68299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.352;RX;"68399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.459;RX;"68499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.569;RX;"68599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.679;RX;"68699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.791;RX;"68799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:09:59.904;RX;"68899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.015;RX;"68999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.125;RX;"69099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.233;RX;"69199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.340;RX;"69299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.447;RX;"69399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.557;RX;"69499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.561;RX;"69599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.670;RX;"69699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.781;RX;"69799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:00.890;RX;"69899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.002;RX;"69999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.114;RX;"70099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.225;RX;"70199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.338;RX;"70299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.450;RX;"70399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.454;RX;"70499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.560;RX;"70599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.671;RX;"70699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.781;RX;"70799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.891;RX;"70899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:01.996;RX;"70999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.105;RX;"71099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.215;RX;"71199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.325;RX;"71299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.431;RX;"71399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.542;RX;"71499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.651;RX;"71599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.654;RX;"71699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.763;RX;"71799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.869;RX;"71899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:02.977;RX;"71999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.087;RX;"72099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.197;RX;"72199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.309;RX;"72299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.419;RX;"72399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.530;RX;"72499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.643;RX;"72599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.748;RX;"72699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.750;RX;"72799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.862;RX;"72899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:03.970;RX;"72999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.080;RX;"73099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.189;RX;"73199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.295;RX;"73299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.400;RX;"73399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.510;RX;"73499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.615;RX;"73599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.725;RX;"73699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.836;RX;"73799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.949;RX;"73899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
22:10:04.952;RX;"73999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;80;0;0;0;0"
