21:45:47.251;210699;0.000;7.304
21:45:47.359;210800;0.000;7.319
21:45:47.469;210899;0.000;7.308
21:45:47.471;210999;0.000;7.271
21:45:47.575;211099;0.000;7.276
21:45:47.685;211199;0.000;7.259
21:45:47.796;211299;0.000;7.251
21:45:47.906;211399;0.000;7.325
21:45:48.017;211499;0.000;7.311
21:45:48.124;211599;0.000;7.278
21:45:48.230;211699;0.000;7.253
21:45:48.335;211799;0.000;7.316
21:45:48.440;211899;0.000;7.339
21:45:48.545;211999;0.000;7.292
21:45:48.650;212099;0.000;7.303
21:45:48.760;212199;0.000;7.300
21:45:48.866;212299;0.000;7.305
21:45:48.867;212399;0.000;7.297
21:45:48.977;212499;0.000;7.274
21:45:49.087;212599;0.000;7.269
21:45:49.199;212699;0.000;7.297
21:45:49.307;212799;0.000;7.286
21:45:49.417;212899;0.000;7.313
21:45:49.529;212999;0.000;7.237
21:45:49.637;213099;0.000;7.341
21:45:49.746;213199;0.000;7.321
21:45:49.851;213299;0.000;7.291
21:45:49.956;213399;0.000;7.252
21:45:50.061;213499;0.000;7.272
21:45:50.166;213599;0.000;7.336
21:45:50.169;213699;0.000;7.293
21:45:50.274;213799;0.000;7.275
21:45:50.384;213899;0.000;7.279
21:45:50.494;213999;0.000;7.319
21:45:50.604;214099;0.000;7.342
21:45:50.711;214199;0.000;7.354
21:45:50.820;214299;0.000;7.333
21:45:50.928;214399;0.000;7.366
21:45:51.036;214499;0.000;7.268
21:45:51.141;214599;0.000;7.238
21:45:51.252;214699;0.000;7.260
21:45:51.362;214799;0.000;7.274
21:45:51.365;214899;0.000;7.269
21:45:51.472;214999;0.000;7.313
21:45:51.585;215099;0.000;7.261
21:45:51.695;215199;0.000;7.253
21:45:51.805;215299;0.000;7.301
21:45:51.909;215399;0.000;7.315
21:45:52.019;215499;0.000;7.284
21:45:52.124;215599;0.000;7.301
21:45:52.231;215699;30.000;7.222
21:45:52.338;215799;30.000;7.630
21:45:52.450;215899;30.000;8.161
21:45:52.558;215999;30.000;8.264
21:45:52.667;216099;30.000;8.681
21:45:52.671;216199;30.000;8.971
21:45:52.777;216299;30.000;9.231
21:45:52.889;216399;30.000;10.032
21:45:53.000;216499;30.000;9.927
21:45:53.111;216599;30.000;10.740
21:45:53.220;216699;30.000;10.460
21:45:53.332;216799;30.000;10.914
21:45:53.441;216899;30.000;11.351
21:45:53.550;216999;30.000;11.114
21:45:53.659;217099;30.000;11.547
21:45:53.771;217199;30.000;11.939
21:45:53.774;217299;30.000;12.128
21:45:53.880;217399;30.000;12.379
21:45:53.988;217499;30.000;12.614
21:45:54.098;217599;30.000;13.104
21:45:54.207;217699;30.000;13.074
21:45:54.318;217799;30.000;13.411
21:45:54.428;217899;30.000;13.771
21:45:54.535;217999;30.000;13.884
21:45:54.645;218099;30.000;13.993
21:45:54.758;218199;30.000;14.202
21:45:54.866;218299;30.000;14.461
21:45:54.869;218399;30.000;14.397
21:45:54.975;218499;30.000;14.935
21:45:55.087;218599;30.000;14.773
21:45:55.199;218699;30.000;15.223
21:45:55.310;218799;30.000;15.226
21:45:55.416;218899;30.000;15.335
21:45:55.526;218999;30.000;15.299
21:45:55.631;219099;30.000;15.487
21:45:55.736;219200;30.000;15.582
21:45:55.845;219299;30.000;15.756
21:45:55.957;219399;30.000;15.998
21:45:56.068;219499;30.000;16.191
21:45:56.071;219599;30.000;16.428
21:45:56.179;219699;30.000;16.387
21:45:56.288;219799;30.000;16.285
21:45:56.399;219899;30.000;16.660
21:45:56.510;219999;30.000;16.678
21:45:56.618;220099;30.000;16.552
21:45:56.727;220199;30.000;17.253
21:45:56.836;220299;30.000;16.962
21:45:56.946;220399;30.000;16.934
21:45:57.055;220499;30.000;17.315
21:45:57.164;220599;30.000;17.462
21:45:57.166;220699;30.000;17.521
21:45:57.274;220799;30.000;17.638
21:45:57.387;220899;30.000;17.681
21:45:57.496;220999;30.000;17.959
21:45:57.600;221099;30.000;18.256
21:45:57.710;221199;30.000;18.037
21:45:57.819;221299;30.000;18.289
21:45:57.928;221399;30.000;18.689
21:45:58.035;221499;30.000;18.494
21:45:58.141;221599;30.000;18.424
21:45:58.245;221699;30.000;18.537
21:45:58.351;221799;30.000;18.639
21:45:58.458;221899;30.000;18.648
21:45:58.569;221999;30.000;18.906
21:45:58.571;222099;30.000;18.931
21:45:58.681;222199;30.000;19.204
21:45:58.792;222299;30.000;18.996
21:45:58.904;222399;30.000;19.016
21:45:59.015;222499;30.000;18.888
21:45:59.127;222599;30.000;19.384
21:45:59.239;222700;30.000;19.436
21:45:59.352;222799;30.000;19.541
21:45:59.462;222899;30.000;19.623
21:45:59.569;222999;30.000;19.386
21:45:59.573;223099;30.000;19.588
21:45:59.676;223199;30.000;18.995
21:45:59.784;223299;30.000;19.182
21:45:59.893;223399;30.000;19.312
21:45:59.998;223499;30.000;19.568
21:46:00.105;223599;30.000;19.625
21:46:00.211;223699;30.000;19.524
21:46:00.319;223799;30.000;19.595
21:46:00.430;223899;30.000;19.560
21:46:00.540;223999;30.000;19.710
21:46:00.652;224099;30.000;19.319
21:46:00.763;224199;30.000;19.443
21:46:00.766;224299;30.000;19.715
21:46:00.875;224400;30.000;19.869
21:46:00.984;224499;30.000;19.593
21:46:01.091;224599;30.000;19.595
21:46:01.198;224699;30.000;19.648
21:46:01.307;224799;30.000;19.671
21:46:01.418;224899;30.000;19.295
21:46:01.526;224999;30.000;19.473
21:46:01.631;225099;30.000;19.462
21:46:01.736;225199;30.000;19.532
21:46:01.841;225299;30.000;19.651
21:46:01.946;225399;30.000;19.778
21:46:02.054;225499;30.000;19.675
21:46:02.161;225599;30.000;19.699
21:46:02.266;225699;30.000;19.175
21:46:02.269;225799;30.000;19.878
21:46:02.371;225899;30.000;19.571
21:46:02.476;225999;30.000;19.303
21:46:02.581;226099;30.000;19.257
21:46:02.686;226199;30.000;19.305
21:46:02.791;226299;30.000;19.446
21:46:02.896;226399;30.000;19.349
21:46:03.004;226499;30.000;19.807
21:46:03.113;226599;30.000;19.548
21:46:03.222;226699;30.000;19.599
21:46:03.332;226799;30.000;19.625
21:46:03.441;226900;30.000;19.717
21:46:03.546;226999;30.000;19.079
21:46:03.658;227099;30.000;19.696
21:46:03.770;227199;30.000;19.752
21:46:03.773;227299;30.000;20.017
21:46:03.883;227399;30.000;19.371
21:46:03.994;227499;30.000;19.633
21:46:04.106;227599;30.000;19.311
21:46:04.217;227699;30.000;19.627
21:46:04.326;227799;30.000;19.280
21:46:04.431;227899;30.000;19.504
21:46:04.536;227999;30.000;19.942
21:46:04.641;228099;30.000;19.258
21:46:04.750;228199;30.000;19.473
21:46:04.858;228299;30.000;19.516
21:46:04.965;228399;30.000;19.473
21:46:04.967;228499;30.000;19.345
21:46:05.072;228599;30.000;19.397
21:46:05.183;228699;30.000;19.405
21:46:05.294;228799;30.000;19.642
21:46:05.405;228899;30.000;19.541
21:46:05.518;228999;30.000;19.632
21:46:05.629;229099;30.000;19.418
21:46:05.741;229199;30.000;19.289
21:46:05.853;229299;30.000;19.626
21:46:05.963;229399;30.000;19.242
21:46:05.966;229499;30.000;19.752
21:46:06.073;229599;30.000;19.619
21:46:06.181;229699;30.000;19.174
21:46:06.286;229799;30.000;19.231
21:46:06.391;229899;30.000;19.889
21:46:06.499;229999;30.000;19.072
21:46:06.611;230099;30.000;19.593
21:46:06.723;230199;30.000;19.363
21:46:06.836;230299;30.000;19.683
21:46:06.942;230399;30.000;19.532
21:46:07.053;230499;30.000;19.649
21:46:07.161;230599;30.000;19.940
21:46:07.273;230699;30.000;19.207
21:46:07.274;230799;30.000;19.065
21:46:07.384;230899;30.000;19.508
21:46:07.495;230999;30.000;19.539
21:46:07.605;231099;30.000;19.924
21:46:07.713;231199;30.000;19.783
21:46:07.821;231299;30.000;19.119
21:46:07.928;231399;30.000;19.542
21:46:08.036;231499;30.000;19.572
21:46:08.141;231599;30.000;19.486
21:46:08.246;231699;30.000;19.916
21:46:08.351;231799;30.000;19.578
21:46:08.456;231899;30.000;19.473
21:46:08.561;231999;30.000;19.451
21:46:08.666;232099;30.000;19.786
21:46:08.668;232199;30.000;19.430
21:46:08.774;232299;30.000;19.463
21:46:08.880;232399;30.000;19.407
21:46:08.989;232499;30.000;19.701
21:46:09.096;232599;30.000;19.475
21:46:09.203;232699;30.000;19.549
21:46:09.313;232799;30.000;19.737
21:46:09.422;232900;30.000;19.781
21:46:09.533;232999;30.000;19.583
21:46:09.642;233099;30.000;19.283
21:46:09.752;233199;30.000;19.524
21:46:09.860;233299;30.000;19.757
21:46:09.966;233399;30.000;19.444
21:46:09.967;233499;30.000;19.704
21:46:10.071;233599;30.000;19.868
21:46:10.176;233699;30.000;19.560
21:46:10.285;233799;30.000;19.207
21:46:10.395;233899;30.000;19.516
21:46:10.505;233999;30.000;19.734
21:46:10.618;234099;30.000;19.464
21:46:10.729;234199;30.000;19.194
21:46:10.839;234299;30.000;19.510
21:46:10.950;234399;30.000;19.758
21:46:11.059;234499;30.000;19.899
21:46:11.168;234599;30.000;19.281
21:46:11.171;234699;30.000;19.484
21:46:11.275;234799;30.000;19.518
21:46:11.384;234899;50.000;19.705
21:46:11.493;234999;50.000;19.791
21:46:11.604;235099;50.000;20.675
21:46:11.715;235199;50.000;21.162
21:46:11.824;235299;50.000;21.614
21:46:11.935;235399;50.000;22.143
21:46:12.045;235499;50.000;22.578
21:46:12.155;235599;50.000;22.504
21:46:12.265;235699;50.000;23.707
21:46:12.267;235799;50.000;24.453
21:46:12.375;235899;50.000;25.010
21:46:12.487;235999;50.000;25.312
21:46:12.599;236099;50.000;25.349
21:46:12.711;236199;50.000;25.989
21:46:12.821;236299;50.000;26.746
21:46:12.926;236399;50.000;27.043
21:46:13.031;236499;50.000;27.354
21:46:13.139;236599;50.000;27.134
21:46:13.248;236699;50.000;28.049
21:46:13.358;236799;50.000;28.684
21:46:13.466;236899;50.000;28.682
21:46:13.469;236999;50.000;29.193
21:46:13.571;237099;50.000;29.042
21:46:13.676;237199;50.000;29.622
21:46:13.780;237299;50.000;29.448
21:46:13.891;237399;50.000;30.493
21:46:13.998;237499;50.000;31.253
21:46:14.107;237599;50.000;31.516
21:46:14.213;237699;50.000;31.818
21:46:14.321;237799;50.000;32.072
21:46:14.431;237899;50.000;32.563
21:46:14.543;237999;50.000;32.407
21:46:14.652;238099;50.000;33.003
21:46:14.763;238199;50.000;33.067
21:46:14.766;238299;50.000;33.336
21:46:14.874;238399;50.000;34.013
21:46:14.981;238499;50.000;34.090
21:46:15.086;238600;50.000;34.244
21:46:15.191;238699;50.000;35.046
21:46:15.300;238799;50.000;34.419
21:46:15.407;238899;50.000;34.419
21:46:15.519;238999;50.000;34.879
