hora;direcao;linha
21:02:08.009;RX;"814099;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.117;RX;"814199;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.225;RX;"814299;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.330;RX;"814399;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.435;RX;"814499;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.544;RX;"814599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.649;RX;"814699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.757;RX;"814799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.866;RX;"814899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.975;RX;"814999;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:08.977;RX;"815099;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.086;RX;"815199;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.198;RX;"815299;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.307;RX;"815399;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.416;RX;"815499;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.527;RX;"815599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.635;RX;"815699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.745;RX;"815799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.852;RX;"815899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:09.965;RX;"815999;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.075;RX;"816099;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.078;RX;"816199;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.186;RX;"816299;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.290;RX;"816399;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.397;RX;"816499;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.505;RX;"816599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.615;RX;"816699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.725;RX;"816799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.835;RX;"816899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:10.942;RX;"816999;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.049;RX;"817099;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.161;RX;"817199;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.267;RX;"817299;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.378;RX;"817399;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.381;RX;"817499;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.488;RX;"817599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.595;RX;"817699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.707;RX;"817799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.818;RX;"817899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:11.931;RX;"817999;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.038;RX;"818099;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.148;RX;"818199;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.258;RX;"818299;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.365;RX;"818399;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.475;RX;"818499;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.477;RX;"818599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.584;RX;"818699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.694;RX;"818799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.800;RX;"818899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:12.907;RX;"818999;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.015;RX;"819099;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.125;RX;"819199;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.235;RX;"819299;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.347;RX;"819399;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.457;RX;"819499;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.565;RX;"819599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.675;RX;"819699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.678;RX;"819799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.784;RX;"819899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:13.890;RX;"819999;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.001;RX;"820099;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.114;RX;"820199;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.221;RX;"820299;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.330;RX;"820399;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.437;RX;"820499;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.547;RX;"820599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.654;RX;"820699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.760;RX;"820799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:14.868;RX;"820899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;161;0;0;0;0;0"
21:02:14.975;RX;"820999;30.000;3.304;0.000;0.000;0.000;0.000;0.000;144;0;0;0;0;0"
21:02:14.978;RX;"821099;30.000;6.257;0.000;0.000;0.000;0.000;0.000;130;0;0;0;0;0"
21:02:15.086;RX;"821199;30.000;8.770;0.000;0.000;0.000;0.000;0.000;117;0;0;0;0;0"
21:02:15.195;RX;"821299;30.000;11.853;0.000;0.000;0.000;0.000;0.000;102;0;0;0;0;0"
21:02:15.305;RX;"821399;30.000;12.522;0.000;0.000;0.000;0.000;0.000;98;0;0;0;0;0"
21:02:15.414;RX;"821499;30.000;15.101;0.000;0.000;0.000;0.000;0.000;85;0;0;0;0;0"
21:02:15.524;RX;"821599;30.000;16.279;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:15.633;RX;"821699;30.000;18.381;0.000;0.000;0.000;0.000;0.000;69;0;0;0;0;0"
21:02:15.740;RX;"821799;30.000;19.225;0.000;0.000;0.000;0.000;0.000;65;0;0;0;0;0"
21:02:15.846;RX;"821899;30.000;20.631;0.000;0.000;0.000;0.000;0.000;58;0;0;0;0;0"
21:02:15.952;RX;"821999;30.000;21.110;0.000;0.000;0.000;0.000;0.000;55;0;0;0;0;0"
21:02:16.061;RX;"822099;30.000;22.033;0.000;0.000;0.000;0.000;0.000;51;0;0;0;0;0"
21:02:16.169;RX;"822199;30.000;22.847;0.000;0.000;0.000;0.000;0.000;47;0;0;0;0;0"
21:02:16.278;RX;"822299;30.000;23.508;0.000;0.000;0.000;0.000;0.000;43;0;0;0;0;0"
21:02:16.281;RX;"822400;30.000;22.977;0.000;0.000;0.000;0.000;0.000;46;0;0;0;0;0"
21:02:16.386;RX;"822499;30.000;25.149;0.000;0.000;0.000;0.000;0.000;35;0;0;0;0;0"
21:02:16.496;RX;"822599;30.000;24.844;0.000;0.000;0.000;0.000;0.000;37;0;0;0;0;0"
21:02:16.606;RX;"822699;30.000;24.524;0.000;0.000;0.000;0.000;0.000;38;0;0;0;0;0"
21:02:16.715;RX;"822799;30.000;26.014;0.000;0.000;0.000;0.000;0.000;31;0;0;0;0;0"
21:02:16.822;RX;"822899;30.000;26.669;0.000;0.000;0.000;0.000;0.000;28;0;0;0;0;0"
21:02:16.930;RX;"822999;30.000;25.156;0.000;0.000;0.000;0.000;0.000;35;0;0;0;0;0"
21:02:17.035;RX;"823099;30.000;25.091;0.000;0.000;0.000;0.000;0.000;36;0;0;0;0;0"
21:02:17.141;RX;"823199;30.000;26.060;0.000;0.000;0.000;0.000;0.000;31;0;0;0;0;0"
21:02:17.251;RX;"823299;30.000;27.039;0.000;0.000;0.000;0.000;0.000;26;0;0;0;0;0"
21:02:17.355;RX;"823399;30.000;25.743;0.000;0.000;0.000;0.000;0.000;32;0;0;0;0;0"
21:02:17.464;RX;"823499;30.000;30.082;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
21:02:17.573;RX;"823599;30.000;27.719;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:17.575;RX;"823699;30.000;27.553;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:17.693;RX;"823799;30.000;28.139;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:17.802;RX;"823899;30.000;27.324;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:17.914;RX;"823999;30.000;27.882;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:18.024;RX;"824099;30.000;27.347;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:18.134;RX;"824199;30.000;26.490;0.000;0.000;0.000;0.000;0.000;29;0;0;0;0;0"
21:02:18.241;RX;"824299;30.000;27.160;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
21:02:18.349;RX;"824400;30.000;27.457;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:18.461;RX;"824499;30.000;27.293;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
21:02:18.569;RX;"824600;30.000;29.197;0.000;0.000;0.000;0.000;0.000;15;0;0;0;0;0"
21:02:18.679;RX;"824699;30.000;28.225;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:18.682;RX;"824799;30.000;27.479;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:18.787;RX;"824899;30.000;29.542;0.000;0.000;0.000;0.000;0.000;13;0;0;0;0;0"
21:02:18.894;RX;"824999;30.000;28.957;0.000;0.000;0.000;0.000;0.000;16;0;0;0;0;0"
21:02:19.003;RX;"825099;30.000;27.566;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:19.114;RX;"825199;30.000;27.701;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:19.219;RX;"825299;30.000;28.017;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:19.326;RX;"825399;30.000;27.228;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
21:02:19.437;RX;"825499;30.000;26.030;0.000;0.000;0.000;0.000;0.000;31;0;0;0;0;0"
21:02:19.545;RX;"825599;30.000;28.349;0.000;0.000;0.000;0.000;0.000;19;0;0;0;0;0"
21:02:19.653;RX;"825699;30.000;29.947;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
21:02:19.763;RX;"825799;30.000;27.109;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
21:02:19.870;RX;"825899;30.000;27.890;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:19.872;RX;"825999;30.000;26.986;0.000;0.000;0.000;0.000;0.000;26;0;0;0;0;0"
21:02:19.977;RX;"826099;30.000;27.447;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:20.084;RX;"826199;30.000;28.718;0.000;0.000;0.000;0.000;0.000;17;0;0;0;0;0"
21:02:20.192;RX;"826299;30.000;27.554;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:20.302;RX;"826399;30.000;25.683;0.000;0.000;0.000;0.000;0.000;33;0;0;0;0;0"
21:02:20.412;RX;"826499;30.000;28.377;0.000;0.000;0.000;0.000;0.000;19;0;0;0;0;0"
21:02:20.521;RX;"826599;30.000;28.469;0.000;0.000;0.000;0.000;0.000;19;0;0;0;0;0"
21:02:20.630;RX;"826699;30.000;27.905;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:20.742;RX;"826799;30.000;27.755;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:20.850;RX;"826899;30.000;28.009;0.019;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:20.959;RX;"826999;30.000;28.732;0.000;0.000;0.000;0.000;0.000;17;0;0;0;0;0"
21:02:21.069;RX;"827099;30.000;26.798;0.000;0.000;0.000;0.000;0.000;27;0;0;0;0;0"
21:02:21.175;RX;"827199;30.000;28.529;0.000;0.000;0.000;0.000;0.000;18;0;0;0;0;0"
21:02:21.178;RX;"827299;30.000;26.596;0.000;0.000;0.000;0.000;0.000;28;0;0;0;0;0"
21:02:21.283;RX;"827399;30.000;28.424;0.000;0.000;0.000;0.000;0.000;19;0;0;0;0;0"
21:02:21.393;RX;"827499;30.000;28.197;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:21.501;RX;"827599;30.000;27.126;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
21:02:21.610;RX;"827699;30.000;28.257;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:21.716;RX;"827799;30.000;29.028;0.000;0.000;0.000;0.000;0.000;16;0;0;0;0;0"
21:02:21.825;RX;"827899;30.000;28.012;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:21.934;RX;"827999;30.000;27.817;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:22.046;RX;"828099;30.000;27.926;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:22.153;RX;"828199;30.000;27.560;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:22.264;RX;"828299;30.000;26.722;0.000;0.000;0.000;0.000;0.000;27;0;0;0;0;0"
21:02:22.376;RX;"828399;30.000;28.205;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:22.379;RX;"828499;30.000;28.546;0.000;0.000;0.000;0.000;0.000;18;0;0;0;0;0"
21:02:22.486;RX;"828599;30.000;28.102;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:22.596;RX;"828699;30.000;27.954;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:22.703;RX;"828799;30.000;26.869;0.000;0.000;0.000;0.000;0.000;27;0;0;0;0;0"
21:02:22.813;RX;"828899;30.000;28.147;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:22.920;RX;"828999;30.000;28.650;0.000;0.000;0.000;0.000;0.000;18;0;0;0;0;0"
21:02:23.027;RX;"829099;30.000;28.053;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:23.136;RX;"829199;30.000;28.200;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:23.242;RX;"829299;30.000;28.124;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:23.348;RX;"829399;30.000;28.231;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:23.459;RX;"829499;30.000;28.213;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:23.570;RX;"829599;30.000;29.135;0.000;0.000;0.000;0.000;0.000;15;0;0;0;0;0"
21:02:23.680;RX;"829699;30.000;28.672;0.000;0.000;0.000;0.000;0.000;18;0;0;0;0;0"
21:02:23.683;RX;"829799;30.000;27.710;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:23.800;RX;"829899;30.000;27.944;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:23.905;RX;"829999;30.000;27.717;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:24.010;RX;"830099;30.000;28.133;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:24.116;RX;"830199;30.000;29.737;0.000;0.000;0.000;0.000;0.000;12;0;0;0;0;0"
21:02:24.221;RX;"830299;30.000;28.834;0.000;0.000;0.000;0.000;0.000;17;0;0;0;0;0"
21:02:24.327;RX;"830399;30.000;28.132;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:24.434;RX;"830499;30.000;29.215;0.000;0.000;0.000;0.000;0.000;15;0;0;0;0;0"
21:02:24.546;RX;"830599;30.000;27.821;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:24.658;RX;"830699;30.000;28.086;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:24.769;RX;"830799;30.000;28.027;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:24.878;RX;"830899;30.000;27.510;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:24.881;RX;"830999;30.000;28.658;0.000;0.000;0.000;0.000;0.000;18;0;0;0;0;0"
21:02:24.988;RX;"831099;30.000;26.895;0.000;0.000;0.000;0.000;0.000;27;0;0;0;0;0"
21:02:25.099;RX;"831199;30.000;28.609;0.000;0.000;0.000;0.000;0.000;18;0;0;0;0;0"
21:02:25.212;RX;"831299;30.000;29.627;0.000;0.000;0.000;0.000;0.000;13;0;0;0;0;0"
21:02:25.320;RX;"831399;30.000;29.046;0.000;0.000;0.000;0.000;0.000;16;0;0;0;0;0"
21:02:25.432;RX;"831499;30.000;27.481;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:25.541;RX;"831599;30.000;28.172;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:25.650;RX;"831699;30.000;26.720;0.000;0.000;0.000;0.000;0.000;27;0;0;0;0;0"
21:02:25.761;RX;"831799;30.000;29.688;0.000;0.000;0.000;0.000;0.000;13;0;0;0;0;0"
21:02:25.869;RX;"831899;30.000;27.599;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:25.975;RX;"831999;30.000;26.953;0.000;0.000;0.000;0.000;0.000;26;0;0;0;0;0"
21:02:25.977;RX;"832100;30.000;27.719;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:26.083;RX;"832199;30.000;27.719;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:26.191;RX;"832299;30.000;27.411;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:26.299;RX;"832399;30.000;28.506;0.000;0.000;0.000;0.000;0.000;18;0;0;0;0;0"
21:02:26.408;RX;"832499;30.000;27.277;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
21:02:26.519;RX;"832599;30.000;27.482;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:26.631;RX;"832699;30.000;27.928;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:26.741;RX;"832799;30.000;27.811;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:26.850;RX;"832899;30.000;28.918;0.000;0.000;0.000;0.000;0.000;16;0;0;0;0;0"
21:02:26.960;RX;"833000;30.000;28.483;0.000;0.000;0.000;0.000;0.000;19;0;0;0;0;0"
21:02:27.065;RX;"833099;30.000;27.669;0.000;0.000;0.490;0.000;0.000;23;0;0;15;0;0"
21:02:27.172;RX;"833199;30.000;28.439;0.000;0.000;0.000;0.000;0.000;19;0;0;0;0;0"
21:02:27.176;RX;"833299;30.000;27.241;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
21:02:27.283;RX;"833399;30.000;28.222;0.000;0.000;0.000;0.000;0.000;20;0;0;0;0;0"
21:02:27.389;RX;"833499;30.000;28.445;0.000;0.000;0.000;0.000;0.000;19;0;0;0;0;0"
21:02:27.494;RX;"833599;30.000;27.845;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:27.604;RX;"833699;30.000;29.856;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
21:02:27.715;RX;"833799;30.000;27.588;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:27.825;RX;"833899;30.000;26.322;0.000;0.000;0.000;0.000;0.000;29;0;0;0;0;0"
21:02:27.937;RX;"833999;30.000;26.670;0.000;0.000;0.000;0.000;0.000;28;0;0;0;0;0"
21:02:28.049;RX;"834099;30.000;26.987;0.000;0.000;0.000;0.000;0.000;26;0;0;0;0;0"
21:02:28.165;RX;"834199;30.000;28.756;0.000;0.000;0.000;0.000;0.000;17;0;0;0;0;0"
21:02:28.275;RX;"834299;30.000;27.567;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:28.278;RX;"834399;30.000;27.627;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
21:02:28.384;RX;"834499;30.000;27.648;0.309;0.000;0.000;0.000;0.000;23;12;0;0;0;0"
21:02:28.490;RX;"834599;30.000;27.799;0.000;0.000;0.000;0.000;0.000;22;0;0;0;0;0"
21:02:28.597;RX;"834699;30.000;28.061;0.000;0.000;0.000;0.000;0.000;21;0;0;0;0;0"
21:02:28.708;RX;"834799;30.000;26.481;0.000;0.000;0.000;0.000;0.000;29;0;0;0;0;0"
21:02:28.815;RX;"834899;30.000;28.800;0.000;0.000;0.000;0.000;0.000;17;0;0;0;0;0"
21:02:28.921;RX;"834999;30.000;28.364;0.000;0.000;0.000;0.000;0.000;19;0;0;0;0;0"
21:02:29.029;RX;"835099;30.000;29.158;0.000;0.000;0.000;0.000;0.000;15;0;0;0;0;0"
21:02:29.134;RX;"835199;30.000;29.847;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
21:02:29.240;RX;"835299;30.000;27.394;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
21:02:29.347;RX;"835399;30.000;29.663;0.000;0.000;0.000;0.000;0.000;13;0;0;0;0;0"
21:02:29.453;RX;"835499;30.000;26.894;0.000;0.000;0.000;0.000;0.000;27;0;0;0;0;0"
21:02:29.565;RX;"835599;30.000;29.060;0.000;0.000;0.000;0.000;0.000;16;0;0;0;0;0"
21:02:29.675;RX;"835699;30.000;29.213;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:29.677;RX;"835799;30.000;30.737;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:29.783;RX;"835899;30.000;32.015;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:29.894;RX;"835999;30.000;29.438;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.003;RX;"836099;30.000;24.168;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.113;RX;"836199;30.000;24.433;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.232;RX;"836299;30.000;22.931;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.343;RX;"836399;30.000;28.454;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.451;RX;"836499;30.000;22.659;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.558;RX;"836599;30.000;23.077;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.667;RX;"836699;30.000;17.495;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.778;RX;"836799;30.000;14.771;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.782;RX;"836899;30.000;12.063;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.888;RX;"836999;30.000;14.144;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:30.999;RX;"837099;30.000;12.316;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.110;RX;"837199;30.000;8.373;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.219;RX;"837299;30.000;9.927;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.326;RX;"837399;30.000;2.872;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.431;RX;"837499;30.000;0.528;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.536;RX;"837599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.647;RX;"837699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.754;RX;"837799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.860;RX;"837899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:31.966;RX;"837999;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.075;RX;"838099;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.077;RX;"838199;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.180;RX;"838299;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.286;RX;"838399;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.390;RX;"838499;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.496;RX;"838599;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.600;RX;"838699;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.711;RX;"838799;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
21:02:32.819;RX;"838899;30.000;0.000;0.000;0.000;0.000;0.000;0.000;80;0;0;0;0;0"
