hora;direcao;linha
22:10:12.753;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.755;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.757;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.760;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.763;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.765;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.769;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.770;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.772;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.776;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.778;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.782;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.786;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.787;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.794;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.796;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.802;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.805;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.809;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.811;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.813;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.819;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.822;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.826;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.830;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.835;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.839;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.842;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.846;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.849;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.852;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.856;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.859;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.862;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.866;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.869;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.872;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.878;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.881;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.883;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.886;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.888;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.891;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.895;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.897;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.901;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.905;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.909;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.913;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.916;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.919;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.922;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.927;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.931;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.934;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.938;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.940;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.945;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.950;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.953;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.958;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.962;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.964;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.967;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.969;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.971;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.973;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.977;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.981;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.984;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.986;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.991;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.995;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:12.998;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.000;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.002;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.003;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.009;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.012;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.016;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.019;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.025;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.026;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.028;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.032;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.034;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.040;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.044;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.048;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.052;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.056;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.061;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.065;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.067;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.075;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.077;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.082;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.086;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.092;RX;"0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.096;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.100;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.102;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.104;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.106;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.111;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.113;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.115;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.117;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.119;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.127;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.131;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.133;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.137;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.140;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.253;RX;"6499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.255;RX;"6599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.258;RX;"6699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.260;RX;"6799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.264;RX;"6899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.267;RX;"6999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.269;RX;"7099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.275;RX;"7199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.392;RX;"7299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.503;RX;"7399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.610;RX;"7499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.720;RX;"7600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.723;RX;"7699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.826;RX;"7799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:13.937;RX;"7899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.046;RX;"7999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.156;RX;"8099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.268;RX;"8199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.378;RX;"8299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.485;RX;"8399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.593;RX;"8499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.702;RX;"8599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.810;RX;"8699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:14.916;RX;"8799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.027;RX;"8899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.029;RX;"8999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.134;RX;"9099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.244;RX;"9199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.355;RX;"9299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.464;RX;"9399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.575;RX;"9499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.685;RX;"9599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.796;RX;"9699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:15.904;RX;"9799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.016;RX;"9899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.127;RX;"10000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.131;RX;"10099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.238;RX;"10199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.350;RX;"10299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.461;RX;"10399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.572;RX;"10499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.685;RX;"10599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.793;RX;"10699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:16.901;RX;"10799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.007;RX;"10899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.117;RX;"10999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.223;RX;"11099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.227;RX;"11199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.331;RX;"11299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.441;RX;"11399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.550;RX;"11499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.662;RX;"11599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.773;RX;"11699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.887;RX;"11799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:17.995;RX;"11899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.107;RX;"11999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.219;RX;"12099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.329;RX;"12199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.332;RX;"12299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.441;RX;"12399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.550;RX;"12499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.655;RX;"12599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.761;RX;"12699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.865;RX;"12799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:18.970;RX;"12899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.077;RX;"12999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.185;RX;"13099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.293;RX;"13199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.404;RX;"13299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.512;RX;"13399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.624;RX;"13499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.625;RX;"13599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.735;RX;"13699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.845;RX;"13799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:19.957;RX;"13899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.068;RX;"13999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.176;RX;"14099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.289;RX;"14199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.399;RX;"14299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.512;RX;"14399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.620;RX;"14499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.622;RX;"14599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.727;RX;"14699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.838;RX;"14799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:20.951;RX;"14899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.062;RX;"14999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.172;RX;"15099;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.284;RX;"15199;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.395;RX;"15299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.504;RX;"15400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.613;RX;"15499;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.722;RX;"15599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.724;RX;"15699;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.831;RX;"15799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:21.941;RX;"15899;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:10:22.052;RX;"15999;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
