hora;direcao;linha
22:17:22.779;RX;"52299;50.000;45.627;45.174;45.455;45.396;45.397;45.604;0;0;0;0;0;0"
22:17:22.890;RX;"52399;50.000;45.735;45.463;45.546;45.900;45.282;45.670;0;0;0;0;0;0"
22:17:22.998;RX;"52499;50.000;45.677;45.553;45.323;45.949;45.356;45.703;0;0;0;0;0;0"
22:17:23.106;RX;"52599;50.000;45.297;45.793;45.439;45.883;45.513;45.529;0;0;0;0;0;0"
22:17:23.217;RX;"52699;50.000;45.198;45.512;45.323;45.396;45.282;45.538;0;0;0;0;0;0"
22:17:23.326;RX;"52799;50.000;45.371;45.248;45.406;45.272;45.298;45.505;0;0;0;0;0;0"
22:17:23.436;RX;"52899;50.000;45.305;45.207;45.414;45.148;45.356;45.538;0;0;0;0;0;0"
22:17:23.541;RX;"52999;50.000;45.223;45.685;45.406;45.305;45.496;45.595;0;0;0;0;0;0"
22:17:23.651;RX;"53099;50.000;45.157;45.950;45.348;45.388;45.529;45.538;0;0;0;0;0;0"
22:17:23.653;RX;"53199;50.000;44.926;46.107;45.389;45.891;45.513;47.709;44;0;0;0;0;0"
22:17:23.759;RX;"53299;50.000;45.371;45.545;45.381;44.859;45.240;45.339;0;0;0;48;0;0"
22:17:23.868;RX;"53399;50.000;39.724;43.456;45.496;45.883;45.471;45.364;70;58;0;0;0;0"
22:17:23.979;RX;"53499;50.000;46.040;45.347;45.571;45.636;45.290;45.628;0;0;0;0;0;0"
22:17:24.088;RX;"53599;50.000;45.636;45.413;45.430;45.974;45.405;45.628;0;0;0;0;0;0"
22:17:24.197;RX;"53699;50.000;45.363;45.892;45.232;45.561;45.298;45.372;0;0;0;0;0;0"
22:17:24.304;RX;"53799;50.000;45.264;45.809;45.414;45.347;45.504;45.562;0;0;0;0;0;0"
22:17:24.414;RX;"53899;50.000;45.578;45.851;45.216;45.801;45.199;45.381;0;0;0;0;0;0"
22:17:24.525;RX;"53999;50.000;45.958;45.363;45.595;45.495;45.290;45.719;0;0;0;0;0;0"
22:17:24.630;RX;"54099;50.000;45.264;45.908;45.414;45.669;45.364;45.595;0;0;0;0;0;0"
22:17:24.741;RX;"54199;50.000;45.396;45.776;45.397;45.553;45.298;45.513;0;0;0;0;0;0"
22:17:24.851;RX;"54299;50.000;45.239;45.603;45.505;45.404;45.529;45.505;0;0;0;0;0;0"
22:17:24.854;RX;"54399;50.000;45.660;45.248;45.595;45.355;45.381;45.736;0;0;0;0;0;0"
22:17:24.959;RX;"54499;50.000;45.883;45.248;45.339;45.619;45.249;45.703;0;0;0;0;0;0"
22:17:25.065;RX;"54599;50.000;45.867;45.157;45.661;45.479;45.372;45.678;0;0;0;0;0;0"
22:17:25.173;RX;"54699;50.000;45.842;45.537;45.331;46.032;45.158;45.496;0;0;0;0;0;0"
22:17:25.284;RX;"54799;50.000;45.825;45.719;45.505;45.404;45.389;45.430;0;0;0;0;0;0"
22:17:25.392;RX;"54899;50.000;45.280;46.544;45.381;45.479;45.422;45.405;0;0;0;0;0;0"
22:17:25.501;RX;"54999;50.000;45.735;51.003;45.306;46.131;45.306;45.579;0;0;0;0;0;0"
22:17:25.609;RX;"55099;50.000;45.569;45.306;45.480;45.520;45.364;45.744;0;0;0;0;0;0"
22:17:25.714;RX;"55199;50.000;45.974;45.074;45.513;45.479;45.306;45.670;0;0;0;0;0;0"
22:17:25.822;RX;"55299;50.000;45.644;45.149;45.331;45.949;45.232;45.612;0;0;0;0;0;0"
22:17:25.928;RX;"55399;50.000;45.256;45.851;45.290;45.454;45.215;45.496;0;0;0;0;0;0"
22:17:26.038;RX;"55499;50.000;45.280;45.826;45.414;45.520;45.405;45.604;0;0;0;0;0;0"
22:17:26.147;RX;"55599;50.000;45.825;45.446;45.505;45.388;45.331;45.719;0;0;0;0;0;0"
22:17:26.151;RX;"55699;50.000;45.132;45.661;45.364;45.380;45.249;45.480;0;0;0;0;0;0"
22:17:26.256;RX;"55799;50.000;45.330;45.652;45.496;45.148;45.339;45.587;0;0;0;0;0;0"
22:17:26.366;RX;"55899;50.000;45.503;45.801;45.422;45.834;45.389;45.554;0;0;0;0;0;0"
22:17:26.472;RX;"55999;50.000;45.223;45.958;45.381;45.652;45.422;45.529;0;0;0;0;0;0"
22:17:26.582;RX;"56099;50.000;45.058;45.611;45.455;45.272;45.381;45.496;0;0;0;0;0;0"
22:17:26.691;RX;"56199;50.000;45.933;45.314;45.455;45.677;45.215;45.587;0;0;0;0;0;0"
22:17:26.796;RX;"56299;50.000;45.891;45.281;45.381;45.858;45.224;45.727;0;0;0;0;0;0"
22:17:26.904;RX;"56399;50.000;45.627;45.669;45.397;45.867;45.067;45.538;0;0;0;0;0;0"
22:17:27.011;RX;"56499;50.000;45.900;45.240;45.513;45.536;45.356;45.719;0;0;0;0;0;0"
22:17:27.119;RX;"56599;50.000;45.388;45.454;45.389;45.685;45.471;45.529;0;0;0;0;0;0"
22:17:27.228;RX;"56699;50.000;45.198;45.710;45.315;45.528;45.414;45.595;0;0;0;0;0;0"
22:17:27.337;RX;"56799;50.000;45.487;45.462;45.447;45.223;45.282;45.686;0;0;0;0;0;0"
22:17:27.446;RX;"56899;50.000;45.726;45.487;45.224;45.916;45.331;45.604;0;0;0;0;0;0"
22:17:27.448;RX;"56999;50.000;45.429;45.867;45.331;45.685;45.430;45.554;0;0;0;0;0;0"
22:17:27.555;RX;"57099;50.000;45.058;45.529;45.290;45.181;45.521;45.521;0;0;0;0;0;0"
22:17:27.665;RX;"57199;50.000;45.891;45.231;45.505;45.594;45.372;45.670;0;0;0;0;0;0"
22:17:27.774;RX;"57299;50.000;46.015;45.140;45.587;45.768;45.273;45.587;0;0;0;0;0;0"
22:17:27.880;RX;"57399;50.000;45.462;45.388;45.422;45.867;45.092;45.554;0;0;0;0;0;0"
22:17:27.988;RX;"57499;50.000;46.246;49.071;45.166;45.462;45.496;45.554;0;0;0;0;0;0"
22:17:28.095;RX;"57599;50.000;45.115;45.859;45.273;45.520;45.356;45.571;0;0;0;0;0;0"
22:17:28.199;RX;"57699;50.000;45.148;45.223;45.430;45.313;45.422;45.736;0;0;0;0;0;0"
22:17:28.309;RX;"57799;50.000;45.768;45.264;45.505;45.413;45.381;45.562;0;0;0;0;0;0"
22:17:28.419;RX;"57899;50.000;45.875;45.281;45.447;45.470;45.323;45.678;0;0;0;0;0;0"
22:17:28.526;RX;"57999;50.000;45.520;45.388;45.397;45.768;45.356;45.538;0;0;0;0;0;0"
22:17:28.632;RX;"58099;50.000;45.900;45.999;45.273;45.883;45.372;45.760;0;0;0;0;0;0"
22:17:28.742;RX;"58199;50.000;45.446;45.636;45.455;45.239;45.430;45.488;0;0;0;0;0;0"
22:17:28.851;RX;"58299;50.000;45.627;45.537;45.339;45.313;45.364;45.595;0;0;0;0;0;0"
22:17:28.853;RX;"58399;50.000;45.867;45.388;45.604;45.099;45.422;45.777;0;0;0;0;0;0"
22:17:28.958;RX;"58499;50.000;45.768;45.281;45.480;45.809;45.224;45.670;0;0;0;0;0;0"
22:17:29.069;RX;"58599;50.000;45.627;45.570;45.472;45.900;45.364;45.628;0;0;0;0;0;0"
22:17:29.177;RX;"58699;50.000;45.470;46.181;45.323;45.801;45.447;45.529;0;0;0;0;0;0"
22:17:29.287;RX;"58799;50.000;45.809;45.974;45.529;45.875;45.306;45.703;0;0;0;0;0;0"
22:17:29.396;RX;"58899;50.000;45.842;45.347;45.406;45.784;45.273;45.868;0;0;0;0;0;0"
22:17:29.503;RX;"58999;50.000;45.751;45.702;45.414;45.718;45.389;45.546;0;0;0;0;0;0"
22:17:29.611;RX;"59099;50.000;46.015;45.223;45.538;45.561;45.348;45.678;0;0;0;0;0;0"
22:17:29.717;RX;"59199;50.000;46.139;45.355;45.397;45.611;45.191;45.703;0;0;0;0;0;0"
22:17:29.823;RX;"59299;50.000;45.396;45.644;45.447;45.817;45.389;45.496;0;0;0;0;0;0"
22:17:29.931;RX;"59399;50.000;44.942;45.983;45.389;45.627;45.488;45.587;45;0;0;0;0;0"
22:17:30.039;RX;"59499;50.000;45.834;45.330;45.653;45.867;45.389;45.686;0;0;0;0;0;0"
22:17:30.147;RX;"59599;50.000;45.454;45.652;45.406;45.635;45.306;45.496;0;0;0;0;0;0"
22:17:30.149;RX;"59699;50.000;45.247;45.842;45.240;45.388;45.364;45.513;0;0;0;0;0;0"
22:17:30.256;RX;"59799;50.000;45.668;45.380;45.323;45.644;45.232;45.571;0;0;0;0;0;0"
22:17:30.368;RX;"59899;50.000;45.190;45.595;45.364;45.454;45.455;45.472;0;0;0;0;0;0"
22:17:30.474;RX;"59999;0.000;45.421;35.001;40.765;47.766;37.504;45.083;227;179;206;245;191;230"
22:17:30.581;RX;"60099;0.000;36.454;35.695;38.767;34.687;30.139;31.278;183;183;197;181;155;162"
22:17:30.686;RX;"60200;0.000;26.034;34.002;33.441;40.995;34.837;34.738;132;176;172;213;180;180"
22:17:30.790;RX;"60299;0.000;25.712;33.416;31.831;31.417;24.714;31.691;132;174;164;166;130;166"
22:17:30.900;RX;"60399;0.000;31.417;26.777;32.492;22.368;26.720;27.108;161;141;168;121;141;144"
22:17:31.005;RX;"60499;0.000;21.105;23.219;22.204;23.656;30.576;27.728;110;124;117;128;161;147"
22:17:31.116;RX;"60599;0.000;28.148;42.077;20.371;22.112;18.720;14.674;145;219;109;121;102;82"
22:17:31.223;RX;"60699;0.000;20.213;30.311;12.345;17.117;18.406;13.584;106;160;69;97;101;77"
22:17:31.333;RX;"60799;0.000;14.706;12.931;14.277;14.433;22.724;3.874;79;74;79;84;123;0"
22:17:31.443;RX;"60899;0.000;10.412;6.449;26.539;20.114;15.854;7.020;58;42;141;112;89;45"
22:17:31.551;RX;"60999;0.000;10.148;7.762;12.032;5.499;8.217;8.762;57;49;68;40;51;54"
22:17:31.554;RX;"61099;0.000;9.306;15.267;10.108;8.579;10.265;8.952;53;86;59;55;62;56"
22:17:31.660;RX;"61199;0.000;7.770;7.423;4.890;7.341;12.065;6.095;45;47;0;49;71;42"
22:17:31.772;RX;"61299;0.000;8.340;36.628;6.301;5.648;20.949;5.261;49;194;41;41;115;38"
22:17:31.877;RX;"61399;0.000;5.210;6.697;6.508;14.458;6.566;9.877;33;44;42;85;44;61"
22:17:31.987;RX;"61499;0.000;4.335;8.901;6.805;3.798;5.220;3.461;0;55;43;0;37;0"
22:17:32.096;RX;"61599;0.000;4.558;5.615;5.294;5.070;6.054;3.023;0;39;36;39;42;0"
22:17:32.203;RX;"61699;0.000;4.880;2.428;4.840;4.855;4.774;4.766;0;0;0;0;0;0"
22:17:32.311;RX;"61799;0.000;4.583;4.847;6.904;5.062;6.012;4.543;0;0;44;39;42;0"
22:17:32.419;RX;"61899;0.000;4.855;4.674;4.691;5.210;4.634;4.485;0;0;0;39;0;0"
22:17:32.526;RX;"61999;0.000;4.665;4.682;4.807;4.707;4.898;4.576;0;0;0;0;0;0"
22:17:32.634;RX;"62099;0.000;2.651;4.509;4.675;4.451;4.840;4.559;0;0;0;0;0;0"
22:17:32.743;RX;"62199;0.000;4.781;4.600;4.733;4.599;4.757;4.584;0;0;0;0;0;0"
22:17:32.849;RX;"62299;0.000;4.550;4.946;4.741;4.434;4.890;4.485;0;0;0;0;0;0"
22:17:32.854;RX;"62399;0.000;4.459;4.963;4.700;4.442;4.898;4.518;0;0;0;0;0;0"
22:17:32.959;RX;"62499;0.000;4.608;4.525;4.790;4.319;4.741;4.510;0;0;0;0;0;0"
22:17:33.067;RX;"62599;0.000;4.616;4.757;4.757;4.500;4.774;4.501;0;0;0;0;0;0"
22:17:33.172;RX;"62699;0.000;4.632;4.723;4.733;4.525;4.931;4.485;0;0;0;0;0;0"
22:17:33.282;RX;"62799;0.000;4.575;4.740;4.733;4.674;4.782;4.485;0;0;0;0;0;0"
22:17:33.391;RX;"62899;0.000;4.591;4.657;4.691;4.426;4.823;4.584;0;0;0;0;0;0"
22:17:33.499;RX;"62999;0.000;4.533;4.823;4.815;4.352;4.708;4.518;0;0;0;0;0;0"
22:17:33.606;RX;"63099;0.000;4.327;4.880;4.956;4.550;4.865;4.650;0;0;0;0;0;0"
22:17:33.715;RX;"63199;0.000;5.054;4.732;4.749;4.434;4.774;4.567;33;0;0;0;0;0"
22:17:33.824;RX;"63299;0.000;4.723;4.674;4.873;4.484;4.832;4.625;0;0;0;0;0;0"
22:17:33.931;RX;"63399;0.000;4.525;4.798;4.848;4.905;4.856;4.501;0;0;0;0;0;0"
22:17:34.038;RX;"63499;0.000;4.476;4.856;4.939;4.641;4.782;4.493;0;0;0;0;0;0"
22:17:34.145;RX;"63599;0.000;4.773;4.534;4.691;4.434;4.700;4.617;0;0;0;0;0;0"
22:17:34.147;RX;"63699;0.000;4.740;4.674;4.733;4.368;4.790;4.658;0;0;0;0;0;0"
22:17:34.250;RX;"63799;0.000;4.839;4.501;4.823;4.591;4.658;4.741;0;0;0;0;0;0"
22:17:34.359;RX;"63899;0.000;4.319;4.509;4.700;4.426;4.848;4.320;0;0;0;0;0;0"
22:17:34.466;RX;"63999;0.000;4.566;4.814;4.823;4.632;4.774;4.592;0;0;0;0;0;0"
22:17:34.575;RX;"64099;0.000;4.393;4.492;4.832;4.525;4.799;4.493;0;0;0;0;0;0"
22:17:34.685;RX;"64199;0.000;4.319;4.534;4.741;4.385;4.815;4.477;0;0;0;0;0;0"
22:17:34.793;RX;"64299;0.000;4.525;4.773;4.716;4.484;4.823;4.510;0;0;0;0;0;0"
22:17:34.904;RX;"64399;0.000;4.789;4.790;4.766;4.352;4.923;4.518;0;0;0;0;0;0"
22:17:35.011;RX;"64499;0.000;4.566;4.740;4.774;1.718;4.683;4.501;0;0;0;0;0;0"
22:17:35.120;RX;"64599;0.000;4.409;4.583;4.848;4.426;4.823;4.600;0;0;0;0;0;0"
22:17:35.226;RX;"64699;0.000;4.789;4.319;4.856;4.575;4.700;4.782;0;0;0;0;0;0"
22:17:35.335;RX;"64799;0.000;4.525;4.476;4.823;4.286;4.782;4.600;0;0;0;0;0;0"
22:17:35.442;RX;"64899;0.000;4.847;4.509;4.749;4.608;4.708;4.543;0;0;0;0;0;0"
22:17:35.551;RX;"64999;0.000;4.583;4.583;4.766;4.731;4.683;4.510;0;0;0;0;0;0"
22:17:35.553;RX;"65099;0.000;4.393;4.558;4.691;4.409;4.931;4.617;0;0;0;0;0;0"
22:17:35.658;RX;"65199;0.000;4.368;4.575;4.650;4.385;4.749;4.501;0;0;0;0;0;0"
22:17:35.765;RX;"65299;0.000;4.789;4.740;4.642;4.608;4.774;4.510;0;0;0;0;0;0"
22:17:35.872;RX;"65399;0.000;4.500;4.699;4.881;4.674;4.724;4.543;0;0;0;0;0;0"
22:17:35.980;RX;"65499;0.000;4.418;4.542;4.642;4.632;4.658;4.625;0;0;0;0;0;0"
22:17:36.085;RX;"65599;0.000;4.426;4.707;4.766;4.327;4.774;4.609;0;0;0;0;0;0"
22:17:36.194;RX;"65699;0.000;4.467;4.443;4.774;4.641;4.898;4.551;0;0;0;0;0;0"
22:17:36.301;RX;"65799;0.000;4.632;4.459;4.733;4.888;4.823;4.609;0;0;0;0;0;0"
22:17:36.407;RX;"65899;0.000;5.087;4.558;4.766;4.616;4.634;4.518;33;0;0;0;0;0"
22:17:36.514;RX;"65999;0.000;4.599;4.352;4.856;4.360;4.592;4.642;0;0;0;0;0;0"
22:17:36.623;RX;"66099;0.000;4.443;4.781;4.716;4.550;4.774;4.526;0;0;0;0;0;0"
22:17:36.735;RX;"66199;0.000;4.756;4.583;4.534;4.583;4.774;4.592;0;0;0;0;0;0"
22:17:36.841;RX;"66299;0.000;4.575;4.674;4.559;4.897;4.700;4.559;0;0;0;0;0;0"
22:17:36.953;RX;"66399;0.000;4.434;4.641;4.567;4.566;4.790;4.501;0;0;0;0;0;0"
22:17:36.955;RX;"66499;0.000;4.814;4.575;4.551;4.261;4.675;4.551;0;0;0;0;0;0"
22:17:37.059;RX;"66599;0.000;3.724;4.847;15.400;21.641;3.874;8.192;0;0;87;122;0;53"
22:17:37.166;RX;"66699;0.000;4.575;4.657;4.394;4.459;4.411;4.889;0;0;0;0;0;0"
22:17:37.271;RX;"66799;0.000;4.302;4.525;4.543;4.591;4.766;4.386;0;0;0;0;0;0"
22:17:37.380;RX;"66899;0.000;4.839;4.278;4.543;4.657;4.716;4.683;0;0;0;0;0;0"
22:17:37.487;RX;"66999;0.000;4.269;4.385;4.452;4.376;4.708;4.435;0;0;0;0;0;0"
22:17:37.594;RX;"67099;0.000;4.525;4.385;4.617;4.294;4.807;4.551;0;0;0;0;0;0"
22:17:37.701;RX;"67199;0.000;4.665;4.393;4.386;4.591;4.667;4.501;0;0;0;0;0;0"
22:17:37.809;RX;"67299;0.000;4.500;4.484;4.675;4.393;4.543;4.658;0;0;0;0;0;0"
22:17:37.921;RX;"67399;0.000;4.616;4.459;4.427;4.690;4.799;4.485;0;0;0;0;0;0"
22:17:38.033;RX;"67499;0.000;4.500;4.319;4.312;4.459;4.691;4.452;0;0;0;0;0;0"
22:17:38.143;RX;"67599;0.000;4.550;4.401;4.625;4.360;4.691;4.543;0;0;0;0;0;0"
22:17:38.251;RX;"67699;0.000;4.665;4.261;4.592;4.360;4.716;4.551;0;0;0;0;0;0"
22:17:38.254;RX;"67799;0.000;4.467;4.418;4.559;4.203;4.832;4.543;0;0;0;0;0;0"
22:17:38.360;RX;"67899;0.000;4.443;4.443;4.543;4.343;4.733;4.460;0;0;0;0;0;0"
22:17:38.470;RX;"67999;0.000;4.244;4.534;4.617;4.599;4.691;4.369;0;0;0;0;0;0"
22:17:38.579;RX;"68099;0.000;4.616;4.789;4.336;4.624;4.708;4.501;0;0;0;0;0;0"
22:17:38.687;RX;"68199;0.000;4.566;4.187;4.402;4.492;4.683;4.468;0;0;0;0;0;0"
22:17:38.794;RX;"68299;0.000;4.500;4.311;4.518;4.484;4.617;4.353;0;0;0;0;0;0"
22:17:38.902;RX;"68399;0.000;4.509;4.500;4.369;4.500;4.642;4.435;0;0;0;0;0;0"
22:17:39.010;RX;"68499;0.000;4.459;4.558;4.493;4.517;4.716;4.468;0;0;0;0;0;0"
22:17:39.118;RX;"68599;0.000;4.286;4.434;4.534;4.343;4.832;4.493;0;0;0;0;0;0"
22:17:39.224;RX;"68699;0.000;4.509;4.715;4.435;4.550;4.889;4.460;0;0;0;0;0;0"
22:17:39.335;RX;"68799;0.000;4.492;4.600;4.435;4.723;4.716;4.667;0;0;0;0;0;0"
22:17:39.440;RX;"68899;0.000;4.509;4.327;4.477;4.657;4.559;4.477;0;0;0;0;0;0"
22:17:39.546;RX;"68999;0.000;4.310;4.600;4.468;4.393;4.889;4.427;0;0;0;0;0;0"
22:17:39.548;RX;"69099;0.000;4.583;4.484;4.543;4.409;4.856;4.378;0;0;0;0;0;0"
22:17:39.651;RX;"69199;0.000;4.723;4.476;4.567;4.756;4.634;4.468;0;0;0;0;0;0"
22:17:39.758;RX;"69299;0.000;4.426;4.294;4.683;4.682;4.898;4.345;0;0;0;0;0;0"
22:17:39.868;RX;"69399;0.000;4.327;4.558;4.493;4.475;4.782;4.501;0;0;0;0;0;0"
22:17:39.973;RX;"69499;0.000;4.930;4.344;4.617;4.434;4.923;4.394;0;0;0;0;0;0"
22:17:40.082;RX;"69599;0.000;4.401;4.666;4.510;4.591;4.716;4.419;0;0;0;0;0;0"
22:17:40.191;RX;"69699;0.000;4.591;4.311;4.642;4.550;4.691;4.493;0;0;0;0;0;0"
22:17:40.301;RX;"69799;0.000;4.360;4.600;4.526;4.500;4.898;4.452;0;0;0;0;0;0"
22:17:40.407;RX;"69899;0.000;4.707;4.484;4.567;4.682;4.667;4.444;0;0;0;0;0;0"
22:17:40.515;RX;"69999;0.000;4.443;4.352;4.501;4.393;5.055;4.427;0;0;0;0;37;0"
22:17:40.621;RX;"70099;0.000;4.376;4.500;4.584;4.327;4.766;4.460;0;0;0;0;0;0"
22:17:40.730;RX;"70199;0.000;4.203;4.550;4.642;4.376;4.848;4.444;0;0;0;0;0;0"
22:17:40.836;RX;"70299;0.000;4.509;4.707;4.460;3.856;4.989;4.444;0;0;0;0;0;0"
22:17:40.945;RX;"70399;0.000;4.542;4.418;4.667;4.327;4.658;4.452;0;0;0;0;0;0"
22:17:40.948;RX;"70499;0.000;4.723;4.525;4.369;4.698;4.840;4.526;0;0;0;0;0;0"
22:17:41.055;RX;"70599;0.000;4.525;4.608;4.485;4.789;4.799;4.353;0;0;0;0;0;0"
22:17:41.163;RX;"70699;0.000;4.583;4.517;4.510;4.418;4.782;4.543;0;0;0;0;0;0"
22:17:41.271;RX;"70799;0.000;4.558;4.368;4.468;4.599;4.675;4.551;0;0;0;0;0;0"
22:17:41.382;RX;"70899;0.000;4.500;4.558;4.394;4.740;4.774;4.460;0;0;0;0;0;0"
22:17:41.488;RX;"70999;0.000;4.509;4.360;4.675;4.616;4.766;4.460;0;0;0;0;0;0"
22:17:41.598;RX;"71099;0.000;4.492;4.377;4.625;4.781;4.741;4.452;0;0;0;0;0;0"
22:17:41.708;RX;"71199;0.000;4.690;4.393;4.444;4.682;4.609;4.394;0;0;0;0;0;0"
22:17:41.817;RX;"71299;0.000;4.517;4.509;4.378;4.500;4.683;4.460;0;0;0;0;0;0"
22:17:41.927;RX;"71399;0.000;4.484;4.500;4.460;4.517;4.691;4.567;0;0;0;0;0;0"
22:17:42.036;RX;"71499;0.000;4.409;4.451;4.600;4.360;4.856;4.427;0;0;0;0;0;0"
22:17:42.142;RX;"71599;0.000;4.228;1.066;2.999;0.405;4.039;9.827;29;17;25;16;32;61"
22:17:42.250;RX;"71699;0.000;1.965;4.261;17.836;4.665;22.807;0.596;17;33;99;37;126;15"
22:17:42.252;RX;"71799;0.000;3.650;0.000;3.007;0.000;0.026;3.197;26;0;25;0;0;28"
22:17:42.357;RX;"71899;0.000;1.676;0.000;3.048;3.551;0.000;2.289;16;0;25;32;0;24"
22:17:42.466;RX;"71999;0.000;2.131;0.000;3.519;1.503;3.288;3.263;18;0;28;21;29;28"
22:17:42.574;RX;"72099;0.000;1.974;2.230;0.678;2.469;2.875;2.867;18;23;14;26;27;27"
22:17:42.682;RX;"72199;0.000;7.836;1.900;5.649;0.909;1.240;1.950;47;21;39;19;19;22"
22:17:42.793;RX;"72299;0.000;4.591;0.000;8.250;1.272;0.588;7.986;31;0;52;20;15;52"
22:17:42.905;RX;"72399;0.000;0.000;0.983;0.000;2.362;1.141;1.570;0;17;0;26;18;20"
22:17:43.010;RX;"72499;0.000;1.569;0.000;1.248;2.882;0.000;1.240;16;0;17;29;0;19"
22:17:43.118;RX;"72599;0.000;1.214;0.562;1.256;0.000;0.753;1.174;14;15;17;0;16;18"
22:17:43.226;RX;"72699;0.000;0.000;1.545;32.269;2.370;0.794;1.446;0;20;172;26;17;20"
22:17:43.337;RX;"72799;0.000;1.049;0.281;0.431;1.817;0.290;1.380;13;14;13;24;14;19"
22:17:43.445;RX;"72899;0.000;0.000;16.910;0.513;1.767;0.390;1.149;0;97;13;23;15;18"
22:17:43.448;RX;"72999;0.000;0.000;1.330;0.000;0.000;0.183;0.439;0;19;0;0;0;15"
22:17:43.554;RX;"73099;0.000;2.288;0.702;0.067;0.818;0.000;2.668;20;16;0;19;0;26"
22:17:43.664;RX;"73199;0.000;0.801;0.000;0.604;0.042;17.910;0.000;12;0;14;0;102;0"
22:17:43.776;RX;"73299;0.000;0.851;0.512;0.000;0.314;0.489;0.877;13;15;0;16;15;17"
22:17:43.885;RX;"73399;0.000;0.512;0.034;0.000;0.000;0.654;1.777;11;0;0;0;16;22"
22:17:43.992;RX;"73499;0.000;0.000;0.083;0.000;2.618;0.000;0.150;0;0;0;28;0;0"
22:17:44.100;RX;"73599;0.000;0.000;1.470;0.100;0.182;0.000;7.466;0;20;0;0;0;50"
22:17:44.207;RX;"73699;0.000;0.000;0.000;0.000;1.297;0.002;0.125;0;0;0;21;0;0"
22:17:44.316;RX;"73799;0.000;0.000;0.000;0.000;0.339;0.000;0.000;0;0;0;16;0;0"
22:17:44.421;RX;"73899;0.000;0.289;0.810;0.000;0.330;0.000;22.732;10;16;0;16;0;127"
22:17:44.526;RX;"73999;0.000;0.644;0.000;0.000;0.000;0.000;0.000;12;0;0;0;0;0"
22:17:44.636;RX;"74099;0.000;8.645;0.182;0.000;0.050;0.000;0.059;52;0;0;0;0;0"
22:17:44.745;RX;"74199;0.000;0.000;0.108;0.000;0.116;0.000;0.000;0;0;0;0;0;0"
22:17:44.853;RX;"74299;0.000;0.917;0.000;0.000;18.487;0.000;0.000;13;0;0;107;0;0"
22:17:44.855;RX;"74399;0.000;0.165;0.000;0.000;0.207;0.000;0.000;0;0;0;16;0;0"
22:17:44.960;RX;"74499;0.000;0.000;0.000;0.000;0.025;0.000;0.167;0;0;0;0;0;0"
22:17:45.071;RX;"74599;0.000;2.040;2.734;0.464;0.000;0.000;0.125;19;26;13;0;0;0"
22:17:45.181;RX;"74699;0.000;0.000;0.347;0.000;0.000;0.000;0.001;0;14;0;0;0;0"
22:17:45.291;RX;"74799;0.000;0.050;0.075;0.000;0.066;0.000;0.051;0;0;0;0;0;0"
22:17:45.400;RX;"74899;0.000;0.198;0.025;0.000;0.190;0.000;0.092;0;0;0;0;0;0"
22:17:45.505;RX;"74999;0.000;0.000;0.000;0.000;0.075;0.000;0.703;0;0;0;0;0;16"
22:17:45.615;RX;"75099;0.000;0.000;0.091;0.000;0.008;0.043;0.117;0;0;0;0;0;0"
22:17:45.722;RX;"75199;0.000;0.157;0.108;0.000;0.000;0.000;0.026;0;0;0;0;0;0"
22:17:45.830;RX;"75299;0.000;0.240;0.166;0.000;0.000;0.000;0.000;10;0;0;0;0;0"
22:17:45.938;RX;"75399;0.000;0.000;1.619;0.000;0.000;0.000;1.876;0;21;0;0;0;22"
22:17:46.048;RX;"75499;0.000;0.017;0.273;0.000;0.000;0.000;0.000;0;14;0;0;0;0"
22:17:46.051;RX;"75599;0.000;0.050;0.141;0.000;0.000;0.000;0.034;0;0;0;0;0;0"
22:17:46.157;RX;"75699;0.000;0.000;0.067;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:46.264;RX;"75799;0.000;0.000;0.000;0.000;0.000;0.208;0.018;0;0;0;0;14;0"
22:17:46.372;RX;"75899;0.000;0.050;0.000;0.000;0.000;0.000;0.010;0;0;0;0;0;0"
22:17:46.481;RX;"75999;0.000;0.000;0.000;0.000;0.000;0.051;0.000;0;0;0;0;0;0"
22:17:46.589;RX;"76099;0.000;0.000;0.000;0.043;0.000;0.000;0.026;0;0;0;0;0;0"
22:17:46.700;RX;"76199;0.000;0.223;0.000;0.000;0.000;0.000;0.125;10;0;0;0;0;0"
22:17:46.808;RX;"76299;0.000;0.017;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:46.918;RX;"76399;0.000;0.132;0.000;0.000;0.000;0.000;0.101;0;0;0;0;0;0"
22:17:47.023;RX;"76499;0.000;0.000;0.000;0.000;0.075;0.000;0.018;0;0;0;0;0;0"
22:17:47.136;RX;"76599;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0;0;0;0;0;0"
22:17:47.243;RX;"76699;0.000;0.182;0.000;0.183;0.000;0.000;0.026;0;0;0;0;0;0"
22:17:47.245;RX;"76799;0.000;0.149;0.000;0.000;0.058;0.000;0.000;0;0;0;0;0;0"
22:17:47.348;RX;"76899;0.000;0.000;0.000;0.000;0.017;0.000;0.018;0;0;0;0;0;0"
22:17:47.455;RX;"76999;0.000;21.418;0.000;0.000;0.000;0.720;0.662;116;0;0;0;16;16"
22:17:47.564;RX;"77099;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0;0;0;0;0;0"
