hora;direcao;linha
20:01:34.721;RX;"79199;30.000;29.816;30.050;29.844;29.748;29.879;29.829;0;0;0;0;0;0"
20:01:34.830;RX;"79299;30.000;29.732;29.927;29.866;29.788;29.907;29.767;0;0;0;0;0;0"
20:01:34.938;RX;"79399;30.000;29.712;29.904;29.840;29.744;29.824;29.777;0;0;0;0;0;0"
20:01:35.047;RX;"79499;30.000;29.688;29.758;29.848;29.732;29.918;29.716;0;0;0;0;0;0"
20:01:35.154;RX;"79599;30.000;29.790;29.970;29.846;29.646;29.861;29.825;0;0;0;0;0;0"
20:01:35.263;RX;"79699;30.000;29.710;29.887;29.831;29.735;29.896;29.802;0;0;0;0;0;0"
20:01:35.265;RX;"79799;30.000;29.739;29.879;29.827;29.696;29.864;29.777;0;0;0;0;0;0"
20:01:35.371;RX;"79899;30.000;29.694;29.858;29.815;29.768;29.909;29.787;0;0;0;0;0;0"
20:01:35.478;RX;"79999;30.000;29.682;29.961;29.858;29.641;29.873;29.806;0;0;0;0;0;0"
20:01:35.586;RX;"80099;30.000;29.768;29.992;29.844;29.741;29.881;29.767;0;0;0;0;0;0"
20:01:35.692;RX;"80199;30.000;29.741;29.925;29.788;29.795;29.953;29.809;0;0;0;0;0;0"
20:01:35.804;RX;"80299;30.000;29.813;29.999;29.846;29.689;29.904;29.795;0;0;0;0;0;0"
20:01:35.915;RX;"80399;30.000;29.666;29.780;29.871;29.779;29.917;29.812;0;0;0;0;0;0"
20:01:36.024;RX;"80499;30.000;29.762;29.902;29.900;29.723;29.914;29.790;0;0;0;0;0;0"
20:01:36.132;RX;"80599;30.000;29.724;29.850;29.796;29.842;29.891;29.738;0;0;0;0;0;0"
20:01:36.241;RX;"80699;30.000;29.783;29.912;29.821;29.790;29.903;29.804;0;0;0;0;0;0"
20:01:36.346;RX;"80799;30.000;29.815;29.928;29.807;29.753;29.840;29.793;0;0;0;0;0;0"
20:01:36.456;RX;"80899;30.000;29.718;29.966;29.810;29.729;29.818;29.734;0;0;0;0;0;0"
20:01:36.566;RX;"80999;30.000;29.861;30.015;29.820;29.764;29.865;29.811;0;0;0;0;0;0"
20:01:36.568;RX;"81099;30.000;29.754;29.849;29.793;29.760;29.877;29.835;0;0;0;0;0;0"
20:01:36.674;RX;"81199;30.000;29.720;29.870;29.828;29.762;29.928;29.785;0;0;0;0;0;0"
20:01:36.785;RX;"81300;30.000;29.764;29.990;29.906;29.677;29.886;29.799;0;0;0;0;0;0"
20:01:36.896;RX;"81399;30.000;29.719;29.945;29.856;29.736;29.877;29.791;0;0;0;0;0;0"
20:01:37.005;RX;"81499;30.000;29.758;29.823;29.796;29.753;29.961;29.816;0;0;0;0;0;0"
20:01:37.114;RX;"81599;30.000;29.746;30.007;29.775;29.683;29.892;29.787;0;0;0;0;0;0"
20:01:37.227;RX;"81699;30.000;29.795;29.979;29.797;29.722;29.894;29.819;0;0;0;0;0;0"
20:01:37.338;RX;"81799;30.000;29.777;29.935;29.805;29.728;29.867;29.817;0;0;0;0;0;0"
20:01:37.449;RX;"81899;30.000;29.679;29.988;29.821;29.750;29.858;29.736;0;0;0;0;0;0"
20:01:37.560;RX;"81999;30.000;29.704;29.900;29.875;29.778;29.831;29.743;0;0;0;0;0;0"
20:01:37.563;RX;"82099;30.000;29.733;30.023;29.800;29.715;29.876;29.821;0;0;0;0;0;0"
20:01:37.669;RX;"82199;30.000;29.783;30.008;29.845;29.812;29.938;29.750;0;0;0;0;0;0"
20:01:37.777;RX;"82299;30.000;29.787;29.898;29.739;29.678;29.877;29.799;0;0;0;0;0;0"
20:01:37.887;RX;"82399;30.000;29.768;30.025;29.820;29.711;29.884;29.805;0;0;0;0;0;0"
20:01:37.996;RX;"82499;30.000;29.715;29.917;29.789;29.766;29.916;29.765;0;0;0;0;0;0"
20:01:38.103;RX;"82599;30.000;29.670;29.946;29.759;29.752;29.912;29.817;0;0;0;0;0;0"
20:01:38.209;RX;"82699;30.000;29.767;29.966;29.797;29.652;29.878;29.759;0;0;0;0;0;0"
20:01:38.320;RX;"82799;30.000;29.677;29.880;29.760;29.812;29.901;29.827;0;0;0;0;0;0"
20:01:38.431;RX;"82899;30.000;29.776;29.953;29.861;29.768;29.888;29.715;0;0;0;0;0;0"
20:01:38.541;RX;"82999;30.000;29.758;29.947;29.866;29.720;29.910;29.783;0;0;0;0;0;0"
20:01:38.651;RX;"83099;30.000;29.739;29.970;29.875;29.753;29.912;29.846;0;0;0;0;0;0"
20:01:38.757;RX;"83199;30.000;29.741;29.949;29.825;29.745;29.914;29.859;0;0;0;0;0;0"
20:01:38.759;RX;"83299;30.000;29.681;29.860;29.764;29.828;29.944;29.792;0;0;0;0;0;0"
20:01:38.866;RX;"83399;30.000;29.779;29.927;29.789;29.892;29.858;29.780;0;0;0;0;0;0"
20:01:38.975;RX;"83499;30.000;29.225;29.888;29.829;29.754;29.931;29.751;31;0;0;0;0;0"
20:01:39.082;RX;"83599;30.000;29.832;29.957;29.778;29.749;29.866;29.831;0;0;0;0;0;0"
20:01:39.192;RX;"83699;30.000;29.644;29.908;29.779;29.784;29.862;29.765;0;0;0;0;0;0"
20:01:39.303;RX;"83799;30.000;29.761;29.991;29.838;29.791;29.877;29.759;0;0;0;0;0;0"
20:01:39.414;RX;"83899;30.000;29.740;29.969;29.797;29.814;29.906;29.751;0;0;0;0;0;0"
20:01:39.526;RX;"83999;30.000;29.724;29.889;29.828;29.768;29.870;29.766;0;0;0;0;0;0"
20:01:39.635;RX;"84099;30.000;29.804;29.992;29.858;29.861;29.873;29.778;0;0;0;0;0;0"
20:01:39.747;RX;"84200;30.000;29.745;29.945;29.812;29.764;29.841;29.762;0;0;0;0;0;0"
20:01:39.859;RX;"84299;30.000;29.793;29.998;29.869;29.810;29.917;29.764;0;0;0;0;0;0"
20:01:39.861;RX;"84399;30.000;29.714;29.862;29.875;29.786;29.899;29.802;0;0;0;0;0;0"
20:01:39.965;RX;"84499;30.000;29.759;29.914;29.857;29.855;29.842;29.750;0;0;0;0;0;0"
20:01:40.077;RX;"84599;30.000;29.809;29.954;29.804;29.752;29.902;29.767;0;0;0;0;0;0"
20:01:40.188;RX;"84699;30.000;29.669;29.872;29.794;29.757;29.936;29.807;0;0;0;0;0;0"
20:01:40.299;RX;"84799;30.000;29.752;29.920;29.798;29.716;29.842;29.787;0;0;0;0;0;0"
20:01:40.410;RX;"84899;30.000;29.796;29.965;29.833;29.788;29.860;29.715;0;0;0;0;0;0"
20:01:40.521;RX;"84999;30.000;29.716;29.967;29.850;29.823;29.949;29.775;0;0;0;0;0;0"
20:01:40.632;RX;"85099;30.000;29.802;30.011;29.783;29.771;29.898;29.792;0;0;0;0;0;0"
20:01:40.741;RX;"85199;30.000;29.744;29.893;29.769;29.737;29.884;29.801;0;0;0;0;0;0"
20:01:40.850;RX;"85299;30.000;29.720;29.962;29.819;29.825;29.881;29.802;0;0;0;0;0;0"
20:01:40.960;RX;"85399;30.000;29.861;29.827;30.056;30.240;29.903;29.783;0;0;0;0;0;0"
20:01:40.963;RX;"85499;30.000;29.708;30.018;29.868;29.820;29.871;29.793;0;0;0;0;0;0"
20:01:41.070;RX;"85599;30.000;29.761;29.898;29.828;29.758;29.882;29.822;0;0;0;0;0;0"
20:01:41.176;RX;"85699;30.000;29.725;29.874;29.805;29.767;29.870;29.788;0;0;0;0;0;0"
20:01:41.281;RX;"85799;30.000;29.788;29.966;29.801;29.739;29.909;29.802;0;0;0;0;0;0"
20:01:41.390;RX;"85899;30.000;29.733;29.942;29.860;29.850;29.894;29.784;0;0;0;0;0;0"
20:01:41.497;RX;"85999;30.000;29.699;29.942;29.803;29.851;29.921;29.753;0;0;0;0;0;0"
20:01:41.606;RX;"86099;30.000;29.713;29.953;29.841;29.680;29.844;29.757;0;0;0;0;0;0"
20:01:41.715;RX;"86199;30.000;29.753;29.937;29.802;29.901;29.920;29.773;0;0;0;0;0;0"
20:01:41.826;RX;"86299;30.000;29.680;29.904;29.857;29.819;29.923;29.789;0;0;0;0;0;0"
20:01:41.931;RX;"86399;30.000;29.813;29.985;29.859;29.730;29.870;29.794;0;0;0;0;0;0"
20:01:42.036;RX;"86499;30.000;29.787;29.952;29.772;29.874;29.874;29.801;0;0;0;0;0;0"
20:01:42.141;RX;"86599;30.000;29.746;29.915;29.842;29.893;29.877;29.823;0;0;0;0;0;0"
20:01:42.246;RX;"86699;30.000;29.744;29.964;29.849;29.870;29.898;29.827;0;0;0;0;0;0"
20:01:42.352;RX;"86799;30.000;29.711;29.955;29.812;29.934;29.901;29.824;0;0;0;0;0;0"
20:01:42.461;RX;"86899;30.000;29.736;29.933;29.846;29.740;29.901;29.787;0;0;0;0;0;0"
20:01:42.464;RX;"86999;30.000;29.759;29.935;29.792;29.746;29.933;29.807;0;0;0;0;0;0"
20:01:42.570;RX;"87099;30.000;29.687;29.945;29.796;29.842;29.901;29.827;0;0;0;0;0;0"
20:01:42.678;RX;"87199;30.000;29.796;29.988;29.800;29.813;29.889;29.801;0;0;0;0;0;0"
20:01:42.787;RX;"87299;30.000;29.831;29.894;29.789;29.747;29.921;29.793;0;0;0;0;0;0"
20:01:42.899;RX;"87399;30.000;29.761;29.962;29.794;29.756;29.882;29.775;0;0;0;0;0;0"
20:01:43.009;RX;"87499;30.000;29.830;29.950;29.787;29.884;29.942;29.778;0;0;0;0;0;0"
20:01:43.116;RX;"87599;30.000;29.724;29.927;29.803;29.796;29.842;29.756;0;0;0;0;0;0"
20:01:43.226;RX;"87699;30.000;29.778;30.005;29.847;29.761;29.851;29.817;0;0;0;0;0;0"
20:01:43.335;RX;"87799;30.000;29.773;29.956;29.779;29.797;29.916;29.845;0;0;0;0;0;0"
20:01:43.445;RX;"87899;30.000;29.744;29.892;29.884;29.837;29.871;29.765;0;0;0;0;0;0"
20:01:43.554;RX;"87999;30.000;29.726;29.908;29.876;29.889;29.925;29.814;0;0;0;0;0;0"
20:01:43.662;RX;"88099;30.000;29.751;29.984;29.802;29.854;29.845;29.773;0;0;0;0;0;0"
20:01:43.665;RX;"88200;30.000;29.757;29.875;29.833;29.797;29.891;29.702;0;0;0;0;0;0"
20:01:43.773;RX;"88299;30.000;29.800;30.036;29.916;29.737;29.971;29.782;0;0;0;0;0;0"
20:01:43.882;RX;"88400;30.000;29.727;29.925;29.739;29.887;29.913;29.815;0;0;0;0;0;0"
20:01:43.991;RX;"88499;30.000;29.768;29.917;29.837;29.828;29.858;29.810;0;0;0;0;0;0"
20:01:44.099;RX;"88599;30.000;29.799;29.976;29.866;29.801;29.899;29.792;0;0;0;0;0;0"
20:01:44.209;RX;"88699;30.000;29.760;29.936;29.834;29.836;29.974;29.784;0;0;0;0;0;0"
20:01:44.321;RX;"88799;30.000;29.792;29.975;29.821;29.878;29.898;29.794;0;0;0;0;0;0"
20:01:44.430;RX;"88899;30.000;29.759;30.052;29.822;29.835;29.963;29.774;0;0;0;0;0;0"
20:01:44.541;RX;"88999;30.000;29.702;29.978;29.863;29.814;29.848;29.791;0;0;0;0;0;0"
20:01:44.653;RX;"89099;30.000;29.748;29.903;29.820;29.796;29.835;29.799;0;0;0;0;0;0"
20:01:44.761;RX;"89199;30.000;29.758;29.913;29.838;29.790;29.875;29.811;0;0;0;0;0;0"
20:01:44.764;RX;"89299;30.000;29.715;29.998;29.822;29.845;29.863;29.778;0;0;0;0;0;0"
20:01:44.870;RX;"89399;30.000;29.725;29.944;29.758;29.791;29.922;29.815;0;0;0;0;0;0"
20:01:44.977;RX;"89499;30.000;29.770;29.964;29.841;29.856;29.861;29.785;0;0;0;0;0;0"
20:01:45.086;RX;"89599;30.000;29.745;29.976;29.804;29.879;29.900;29.758;0;0;0;0;0;0"
20:01:45.195;RX;"89699;30.000;29.700;30.024;29.853;29.882;29.908;29.841;0;0;0;0;0;0"
20:01:45.302;RX;"89799;30.000;29.876;29.971;29.842;29.791;29.885;29.858;0;0;0;0;0;0"
20:01:45.413;RX;"89899;30.000;29.731;29.974;29.807;29.784;29.899;29.790;0;0;0;0;0;0"
20:01:45.523;RX;"89999;30.000;29.742;30.010;29.797;29.878;29.922;29.824;0;0;0;0;0;0"
20:01:45.630;RX;"90099;30.000;29.811;29.921;29.807;29.782;29.871;29.821;0;0;0;0;0;0"
20:01:45.740;RX;"90199;30.000;29.784;29.869;29.820;29.809;29.887;29.788;0;0;0;0;0;0"
20:01:45.847;RX;"90299;30.000;29.770;29.964;29.830;29.759;29.876;29.781;0;0;0;0;0;0"
20:01:45.953;RX;"90399;30.000;29.718;29.852;29.835;29.831;29.932;29.786;0;0;0;0;0;0"
20:01:46.058;RX;"90499;30.000;29.730;29.918;29.828;29.710;29.930;29.787;0;0;0;0;0;0"
20:01:46.060;RX;"90599;30.000;29.685;29.923;29.842;29.832;29.864;29.778;0;0;0;0;0;0"
20:01:46.169;RX;"90699;30.000;29.758;29.878;29.738;29.790;29.920;29.788;0;0;0;0;0;0"
20:01:46.277;RX;"90799;30.000;29.765;29.982;29.815;29.733;29.875;29.818;0;0;0;0;0;0"
20:01:46.387;RX;"90899;30.000;29.865;29.959;29.851;29.769;29.960;29.794;0;0;0;0;0;0"
20:01:46.497;RX;"90999;10.000;27.725;31.784;29.127;33.171;35.288;30.572;62;53;49;49;85;77"
20:01:46.606;RX;"91099;10.000;29.659;32.302;33.967;29.646;29.241;36.122;66;53;54;46;72;89"
20:01:46.711;RX;"91200;10.000;31.739;28.196;34.816;27.906;29.153;30.519;70;49;55;45;72;77"
20:01:46.818;RX;"91299;10.000;28.684;29.772;32.413;26.465;31.206;31.280;64;50;53;44;76;78"
20:01:46.930;RX;"91399;10.000;32.327;24.017;33.756;25.894;27.198;29.359;71;44;54;43;68;74"
20:01:47.036;RX;"91499;10.000;26.123;24.140;28.194;26.192;25.630;25.968;59;45;48;43;64;66"
20:01:47.144;RX;"91599;10.000;29.280;22.391;27.489;25.199;26.130;24.391;65;43;48;42;65;63"
20:01:47.251;RX;"91699;10.000;24.936;23.023;25.846;26.262;26.974;20.403;57;43;46;43;67;54"
20:01:47.361;RX;"91799;10.000;20.276;24.907;24.925;27.808;24.692;22.490;49;45;45;45;62;58"
20:01:47.363;RX;"91899;10.000;27.288;25.078;26.713;22.643;21.282;21.074;62;46;47;40;55;55"
20:01:47.468;RX;"91999;10.000;23.309;24.897;30.566;24.029;18.836;20.543;54;45;51;42;49;54"
20:01:47.577;RX;"92099;10.000;21.602;19.904;25.579;22.188;17.297;19.535;51;40;46;40;46;52"
20:01:47.688;RX;"92199;10.000;14.685;24.892;22.438;24.382;22.543;18.822;39;45;43;42;57;50"
20:01:47.796;RX;"92299;10.000;21.559;18.703;23.485;20.536;17.905;17.989;51;39;44;39;47;48"
20:01:47.905;RX;"92399;10.000;17.415;19.155;21.183;20.535;14.737;16.912;44;39;41;39;40;46"
20:01:48.013;RX;"92499;10.000;21.580;19.160;21.374;19.158;17.549;15.808;51;39;42;38;46;43"
20:01:48.123;RX;"92599;10.000;13.718;21.847;18.315;24.095;22.686;13.642;37;42;38;42;58;38"
20:01:48.232;RX;"92699;10.000;16.576;18.243;22.317;19.595;13.633;15.051;42;39;43;38;38;41"
20:01:48.340;RX;"92799;10.000;17.779;18.294;22.886;18.903;14.450;15.190;44;39;43;37;40;42"
20:01:48.451;RX;"92899;10.000;13.945;20.492;22.702;18.757;14.250;10.319;37;41;43;37;39;0"
20:01:48.559;RX;"92999;10.000;13.881;16.458;21.709;19.425;12.141;13.808;37;37;42;38;35;39"
20:01:48.561;RX;"93099;10.000;10.667;19.625;16.354;23.040;15.384;10.277;31;40;36;41;42;0"
20:01:48.667;RX;"93199;10.000;12.650;17.600;17.827;18.318;12.240;14.113;35;38;38;37;35;39"
20:01:48.779;RX;"93299;10.000;9.791;23.110;15.884;18.810;16.854;10.021;0;44;36;37;45;0"
20:01:48.888;RX;"93399;10.000;10.046;18.508;18.788;18.049;13.875;10.012;0;39;39;37;38;0"
20:01:48.998;RX;"93499;10.000;10.028;17.766;16.964;18.330;15.107;10.448;0;38;37;37;41;31"
20:01:49.105;RX;"93599;10.000;9.586;20.086;13.359;20.340;11.872;9.863;31;40;33;39;34;0"
20:01:49.214;RX;"93699;10.000;10.151;17.431;15.065;19.942;9.781;11.492;0;38;35;38;0;33"
20:01:49.323;RX;"93799;10.000;9.919;18.065;18.678;16.628;9.934;9.897;0;38;39;35;0;0"
20:01:49.431;RX;"93899;10.000;10.117;17.068;12.886;16.707;10.355;9.672;0;37;33;36;0;0"
20:01:49.539;RX;"93999;10.000;9.871;18.137;10.797;16.170;9.986;9.872;0;38;31;35;0;0"
20:01:49.648;RX;"94100;10.000;10.581;16.193;13.134;18.990;9.963;9.669;31;36;33;37;0;0"
20:01:49.757;RX;"94199;10.000;9.044;14.305;12.636;17.609;10.461;9.835;32;34;33;36;31;0"
20:01:49.862;RX;"94299;10.000;10.197;13.427;11.334;14.999;10.121;9.909;0;34;31;34;0;0"
20:01:49.864;RX;"94399;10.000;9.953;14.918;11.668;18.422;10.109;9.707;0;35;32;37;0;0"
20:01:49.972;RX;"94499;10.000;9.749;15.443;9.890;15.280;14.503;11.038;0;36;0;34;40;32"
20:01:50.083;RX;"94599;10.000;10.148;13.649;10.242;16.228;9.694;9.916;0;34;0;35;0;0"
20:01:50.193;RX;"94699;10.000;9.894;16.886;10.914;15.271;9.431;9.490;0;37;31;34;36;31"
20:01:50.301;RX;"94799;10.000;9.130;15.130;10.313;13.610;9.498;9.521;32;35;0;33;36;31"
20:01:50.410;RX;"94899;10.000;9.934;17.356;10.050;13.945;9.902;9.623;0;38;0;33;0;0"
20:01:50.519;RX;"94999;10.000;9.944;12.368;9.991;12.373;9.652;9.573;0;32;0;32;0;31"
20:01:50.627;RX;"95099;10.000;12.344;12.498;10.216;13.315;9.666;9.873;34;33;0;33;0;0"
20:01:50.735;RX;"95199;10.000;10.010;15.342;10.118;13.087;10.207;9.627;0;36;0;33;0;0"
20:01:50.847;RX;"95299;10.000;10.294;15.417;10.288;12.783;9.835;9.696;0;36;0;32;0;0"
20:01:50.955;RX;"95399;10.000;9.911;11.633;10.185;11.691;9.762;9.721;0;32;0;31;0;0"
20:01:51.067;RX;"95499;10.000;9.885;13.271;10.042;12.950;9.833;9.850;0;33;0;32;0;0"
20:01:51.070;RX;"95599;10.000;9.795;11.754;10.072;12.089;9.769;9.677;0;32;0;32;0;0"
20:01:51.176;RX;"95699;10.000;9.792;12.878;9.893;13.249;9.801;9.763;0;33;0;33;0;0"
20:01:51.281;RX;"95799;10.000;9.954;10.296;10.213;10.141;9.787;9.779;0;0;0;0;0;0"
20:01:51.391;RX;"95899;10.000;9.812;10.387;10.160;10.057;9.839;9.906;0;0;0;0;0;0"
20:01:51.500;RX;"95999;10.000;9.846;10.378;10.264;10.087;9.831;9.861;0;0;0;0;0;0"
20:01:51.609;RX;"96100;10.000;9.791;11.418;10.202;10.060;9.771;9.913;0;31;0;0;0;0"
20:01:51.719;RX;"96199;10.000;9.859;10.337;10.307;10.105;9.790;9.831;0;0;0;0;0;0"
20:01:51.826;RX;"96299;10.000;9.847;10.212;10.160;10.045;9.769;9.855;0;0;0;0;0;0"
20:01:51.936;RX;"96399;10.000;9.827;10.267;10.232;10.035;9.828;9.870;0;0;0;0;0;0"
20:01:52.047;RX;"96499;10.000;9.815;10.281;10.212;9.993;9.825;9.875;0;0;0;0;0;0"
20:01:52.157;RX;"96599;10.000;9.860;10.308;10.220;10.009;9.834;9.840;0;0;0;0;0;0"
20:01:52.266;RX;"96699;10.000;9.798;10.290;10.202;10.154;9.820;9.806;0;0;0;0;0;0"
20:01:52.268;RX;"96799;10.000;9.847;10.255;10.227;10.123;9.848;9.879;0;0;0;0;0;0"
20:01:52.374;RX;"96899;10.000;9.919;10.260;10.277;10.102;9.820;9.844;0;0;0;0;0;0"
20:01:52.481;RX;"96999;10.000;9.826;10.273;10.221;9.997;9.809;9.894;0;0;0;0;0;0"
20:01:52.591;RX;"97099;10.000;9.833;10.270;10.229;10.041;9.858;9.883;0;0;0;0;0;0"
20:01:52.699;RX;"97199;10.000;9.822;10.309;10.205;10.110;9.820;9.873;0;0;0;0;0;0"
20:01:52.807;RX;"97299;10.000;9.856;10.243;10.193;10.143;9.824;9.854;0;0;0;0;0;0"
20:01:52.914;RX;"97399;10.000;9.870;10.259;10.223;10.028;9.835;9.840;0;0;0;0;0;0"
20:01:53.022;RX;"97500;10.000;9.763;10.246;10.219;10.104;9.849;9.826;0;0;0;0;0;0"
20:01:53.131;RX;"97599;10.000;9.825;10.290;10.277;10.140;9.827;9.833;0;0;0;0;0;0"
20:01:53.236;RX;"97699;10.000;9.891;10.337;10.233;10.105;9.759;9.856;0;0;0;0;0;0"
20:01:53.346;RX;"97799;10.000;9.908;10.273;10.228;10.066;9.880;9.912;0;0;0;0;0;0"
20:01:53.455;RX;"97899;10.000;9.894;10.372;10.263;10.091;9.899;9.868;0;0;0;0;0;0"
20:01:53.565;RX;"97999;10.000;9.804;10.303;10.263;10.091;9.860;9.869;0;0;0;0;0;0"
20:01:53.568;RX;"98099;10.000;9.914;10.352;10.224;10.115;9.820;9.836;0;0;0;0;0;0"
20:01:53.674;RX;"98199;10.000;9.869;10.279;10.252;10.115;9.902;9.837;0;0;0;0;0;0"
20:01:53.783;RX;"98299;10.000;9.883;10.310;10.254;10.044;9.832;9.849;0;0;0;0;0;0"
20:01:53.893;RX;"98399;10.000;9.851;10.269;10.247;10.108;9.843;9.840;0;0;0;0;0;0"
20:01:54.004;RX;"98499;10.000;9.831;10.325;10.305;10.116;9.848;9.858;0;0;0;0;0;0"
20:01:54.111;RX;"98599;10.000;9.811;10.282;10.259;10.097;9.804;9.893;0;0;0;0;0;0"
20:01:54.218;RX;"98699;10.000;9.833;10.336;10.242;10.079;9.831;9.803;0;0;0;0;0;0"
20:01:54.328;RX;"98799;10.000;9.770;10.310;10.270;10.072;9.805;9.899;0;0;0;0;0;0"
20:01:54.436;RX;"98899;10.000;9.782;10.296;10.240;10.164;9.784;9.840;0;0;0;0;0;0"
20:01:54.545;RX;"98999;10.000;9.785;10.214;10.261;10.126;9.809;9.857;0;0;0;0;0;0"
20:01:54.654;RX;"99099;10.000;9.894;10.305;10.205;10.044;9.849;9.810;0;0;0;0;0;0"
20:01:54.763;RX;"99199;10.000;9.877;10.374;10.275;10.117;9.822;9.836;0;0;0;0;0;0"
20:01:54.765;RX;"99299;10.000;9.910;10.324;10.243;10.073;9.847;9.836;0;0;0;0;0;0"
20:01:54.870;RX;"99399;10.000;9.848;10.339;10.256;10.055;9.852;9.866;0;0;0;0;0;0"
20:01:54.981;RX;"99499;10.000;9.867;10.284;10.213;10.124;9.822;9.895;0;0;0;0;0;0"
20:01:55.091;RX;"99599;10.000;9.852;10.291;10.227;9.982;9.810;9.844;0;0;0;0;0;0"
20:01:55.203;RX;"99699;10.000;9.810;10.384;10.278;10.027;9.817;9.827;0;0;0;0;0;0"
20:01:55.314;RX;"99799;10.000;9.840;10.308;10.258;10.122;9.855;9.864;0;0;0;0;0;0"
20:01:55.424;RX;"99899;10.000;9.791;10.282;10.212;10.021;9.800;9.889;0;0;0;0;0;0"
20:01:55.534;RX;"99999;10.000;9.826;10.292;10.218;10.043;9.811;9.859;0;0;0;0;0;0"
20:01:55.643;RX;"100099;10.000;9.832;10.343;10.219;10.010;9.896;9.815;0;0;0;0;0;0"
20:01:55.752;RX;"100199;10.000;9.613;10.491;10.245;9.953;9.869;9.886;0;31;0;0;0;0"
20:01:55.861;RX;"100299;10.000;9.789;10.267;10.252;10.002;9.821;9.844;0;0;0;0;0;0"
20:01:55.865;RX;"100399;10.000;9.877;10.155;10.277;9.994;9.862;9.834;0;0;0;0;0;0"
20:01:55.972;RX;"100499;10.000;9.890;10.079;10.128;10.065;9.848;9.823;0;0;0;0;0;0"
20:01:56.079;RX;"100599;10.000;9.874;10.162;10.174;10.064;9.801;9.837;0;0;0;0;0;0"
20:01:56.190;RX;"100699;10.000;9.739;10.226;10.251;10.172;9.897;9.883;0;0;0;0;0;0"
20:01:56.298;RX;"100799;10.000;9.860;10.235;10.223;10.080;9.794;9.847;0;0;0;0;0;0"
20:01:56.406;RX;"100899;10.000;9.877;10.215;10.215;10.084;9.838;9.844;0;0;0;0;0;0"
20:01:56.518;RX;"100999;10.000;9.853;10.229;10.270;10.063;9.827;9.856;0;0;0;0;0;0"
20:01:56.626;RX;"101099;10.000;9.799;10.168;10.217;10.091;9.824;9.885;0;0;0;0;0;0"
20:01:56.731;RX;"101199;10.000;9.878;10.131;10.235;9.990;9.819;9.840;0;0;0;0;0;0"
20:01:56.837;RX;"101299;10.000;9.847;10.196;10.235;10.055;9.841;9.858;0;0;0;0;0;0"
20:01:56.946;RX;"101399;10.000;9.838;10.252;10.205;10.010;9.824;9.797;0;0;0;0;0;0"
20:01:57.056;RX;"101499;10.000;9.787;10.202;10.219;10.103;9.818;9.872;0;0;0;0;0;0"
20:01:57.166;RX;"101599;10.000;9.796;10.184;10.212;10.111;9.862;9.864;0;0;0;0;0;0"
20:01:57.168;RX;"101699;10.000;9.839;10.179;10.228;9.985;9.817;9.800;0;0;0;0;0;0"
20:01:57.277;RX;"101799;10.000;9.848;10.173;10.178;9.980;9.802;9.847;0;0;0;0;0;0"
20:01:57.389;RX;"101899;10.000;9.880;10.213;10.235;10.112;9.792;9.812;0;0;0;0;0;0"
20:01:57.495;RX;"101999;10.000;9.822;10.168;10.283;10.131;9.822;9.802;0;0;0;0;0;0"
20:01:57.603;RX;"102099;10.000;9.769;10.236;10.243;10.101;9.842;9.855;0;0;0;0;0;0"
20:01:57.713;RX;"102199;10.000;9.808;10.229;10.254;10.107;9.801;9.847;0;0;0;0;0;0"
20:01:57.822;RX;"102299;10.000;9.819;10.155;10.245;10.114;9.866;9.874;0;0;0;0;0;0"
20:01:57.932;RX;"102399;10.000;9.750;10.152;10.244;10.110;9.836;9.823;0;0;0;0;0;0"
20:01:58.038;RX;"102499;10.000;9.869;10.197;10.205;10.065;9.819;9.877;0;0;0;0;0;0"
20:01:58.148;RX;"102599;10.000;9.827;10.217;10.254;9.987;9.800;9.879;0;0;0;0;0;0"
20:01:58.257;RX;"102699;10.000;9.814;10.167;10.175;10.114;9.802;9.844;0;0;0;0;0;0"
20:01:58.259;RX;"102799;10.000;9.863;10.217;10.181;10.049;9.805;9.862;0;0;0;0;0;0"
20:01:58.363;RX;"102899;10.000;9.806;10.200;10.256;10.142;9.813;9.840;0;0;0;0;0;0"
20:01:58.467;RX;"102999;10.000;9.839;10.198;10.224;10.083;9.796;9.863;0;0;0;0;0;0"
20:01:58.576;RX;"103099;10.000;9.852;10.154;10.319;10.016;9.879;9.866;0;0;0;0;0;0"
20:01:58.686;RX;"103199;10.000;9.870;10.089;10.291;10.056;9.829;9.829;0;0;0;0;0;0"
20:01:58.793;RX;"103299;10.000;9.840;10.193;10.245;10.129;9.756;9.874;0;0;0;0;0;0"
20:01:58.905;RX;"103399;10.000;9.835;10.150;10.241;10.055;9.777;9.850;0;0;0;0;0;0"
20:01:59.012;RX;"103499;10.000;9.817;10.214;10.245;10.134;9.775;9.792;0;0;0;0;0;0"
20:01:59.122;RX;"103599;10.000;9.811;10.226;10.310;10.082;9.835;9.887;0;0;0;0;0;0"
20:01:59.230;RX;"103699;10.000;9.832;10.243;10.232;10.089;9.846;9.860;0;0;0;0;0;0"
20:01:59.338;RX;"103799;10.000;9.771;10.176;10.221;10.077;9.783;9.851;0;0;0;0;0;0"
20:01:59.449;RX;"103899;10.000;9.910;10.149;10.259;10.101;9.846;9.870;0;0;0;0;0;0"
20:01:59.559;RX;"103999;10.000;9.754;10.126;10.219;10.078;9.814;9.845;0;0;0;0;0;0"
