hora;direcao;linha
20:46:43.076;RX;"24399;30.000;16.146;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:43.182;RX;"24499;30.000;14.753;0.000;0.000;0.000;0.000;0.000;26;0;0;0;0;0"
20:46:43.291;RX;"24599;30.000;15.880;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:43.400;RX;"24699;30.000;15.922;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:43.511;RX;"24799;30.000;16.098;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:43.619;RX;"24899;30.000;15.596;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:43.725;RX;"24999;30.000;16.356;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:43.830;RX;"25099;30.000;15.930;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:43.833;RX;"25199;30.000;16.040;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:43.938;RX;"25300;30.000;15.817;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:44.045;RX;"25399;30.000;16.336;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:44.155;RX;"25499;30.000;15.445;0.000;0.000;0.000;0.000;0.000;26;0;0;0;0;0"
20:46:44.266;RX;"25599;30.000;16.007;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:44.375;RX;"25699;30.000;17.079;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:44.481;RX;"25799;30.000;16.391;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:44.590;RX;"25899;30.000;16.637;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:44.696;RX;"25999;30.000;16.515;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:44.803;RX;"26099;30.000;16.059;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:44.912;RX;"26199;30.000;16.829;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:45.020;RX;"26299;30.000;16.774;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:45.130;RX;"26399;30.000;16.504;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:45.135;RX;"26499;30.000;16.572;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:45.241;RX;"26599;30.000;15.888;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:45.350;RX;"26699;30.000;15.804;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:45.459;RX;"26799;30.000;14.506;0.000;0.000;0.000;0.000;0.000;26;0;0;0;0;0"
20:46:45.565;RX;"26899;30.000;16.224;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:45.676;RX;"26999;30.000;16.175;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:45.785;RX;"27099;30.000;18.109;0.000;0.000;0.000;0.000;0.000;23;0;0;0;0;0"
20:46:45.891;RX;"27199;30.000;16.308;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:45.999;RX;"27299;30.000;16.087;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:46.104;RX;"27399;30.000;17.433;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:46.211;RX;"27499;30.000;16.048;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:46.320;RX;"27599;30.000;16.186;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:46.425;RX;"27699;30.000;15.756;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:46.532;RX;"27799;30.000;16.508;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:46.536;RX;"27899;30.000;14.961;0.000;0.000;0.000;0.000;0.000;26;0;0;0;0;0"
20:46:46.641;RX;"27999;30.000;16.523;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:46.750;RX;"28100;30.000;16.448;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:46.862;RX;"28199;30.000;16.009;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:46.965;RX;"28299;30.000;15.907;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:47.075;RX;"28399;30.000;15.895;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:47.182;RX;"28499;30.000;15.924;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:47.291;RX;"28599;30.000;15.835;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:47.399;RX;"28699;30.000;16.046;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:47.507;RX;"28799;30.000;16.575;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:47.615;RX;"28899;30.000;16.114;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:47.725;RX;"28999;30.000;16.009;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:47.832;RX;"29099;30.000;16.599;0.000;0.000;0.000;0.000;0.000;24;0;0;0;0;0"
20:46:47.835;RX;"29199;30.000;15.970;0.000;0.000;0.000;0.000;0.000;25;0;0;0;0;0"
20:46:47.941;RX;"29299;30.000;15.608;0.311;0.000;0.000;0.000;0.000;25;47;0;0;0;0"
20:46:48.050;RX;"29399;30.000;15.643;0.456;0.000;0.000;0.000;0.000;25;47;0;0;0;0"
20:46:48.161;RX;"29499;30.000;15.676;0.568;0.000;0.000;0.000;0.000;25;46;0;0;0;0"
20:46:48.270;RX;"29599;30.000;16.334;0.963;0.000;0.000;0.000;0.000;25;46;0;0;0;0"
20:46:48.381;RX;"29699;30.000;15.679;2.536;0.000;0.000;0.000;0.000;25;44;0;0;0;0"
20:46:48.490;RX;"29799;30.000;16.598;1.698;0.000;0.000;0.000;0.000;24;45;0;0;0;0"
20:46:48.600;RX;"29899;30.000;15.432;2.027;0.000;0.000;0.000;0.000;26;45;0;0;0;0"
20:46:48.708;RX;"29999;30.000;15.502;2.519;0.000;0.000;0.000;0.000;25;44;0;0;0;0"
20:46:48.814;RX;"30099;30.000;16.530;2.365;0.000;0.000;0.000;0.000;24;45;0;0;0;0"
20:46:48.926;RX;"30199;30.000;15.621;3.465;0.000;0.000;0.000;0.000;25;44;0;0;0;0"
20:46:49.034;RX;"30299;30.000;17.329;3.097;0.000;0.000;0.000;0.000;24;44;0;0;0;0"
20:46:49.037;RX;"30399;30.000;15.695;4.507;0.000;0.000;0.000;0.000;25;42;0;0;0;0"
20:46:49.144;RX;"30499;30.000;15.762;3.870;0.000;0.049;0.000;0.000;25;43;0;0;0;0"
20:46:49.250;RX;"30599;30.000;14.941;4.525;0.000;0.000;0.000;0.000;26;42;0;0;0;0"
20:46:49.357;RX;"30699;30.000;16.337;4.641;0.000;0.000;0.000;0.000;25;42;0;0;0;0"
20:46:49.468;RX;"30799;30.000;15.747;5.132;0.000;0.000;0.000;0.000;25;42;0;0;0;0"
20:46:49.580;RX;"30899;30.000;15.910;6.034;0.000;0.000;0.000;0.000;25;41;0;0;0;0"
20:46:49.690;RX;"30999;30.000;15.420;5.873;0.000;0.000;0.000;0.000;26;41;0;0;0;0"
20:46:49.799;RX;"31099;30.000;16.173;6.439;0.000;0.000;0.000;0.000;25;41;0;0;0;0"
20:46:49.905;RX;"31199;30.000;15.461;7.786;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:50.015;RX;"31299;30.000;15.620;7.048;0.000;0.000;0.000;0.000;25;40;0;0;0;0"
20:46:50.120;RX;"31399;30.000;15.234;6.291;0.000;0.000;0.000;0.000;26;41;0;0;0;0"
20:46:50.225;RX;"31499;30.000;15.183;7.967;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:50.330;RX;"31599;30.000;15.495;8.747;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:50.332;RX;"31699;30.000;16.537;8.377;0.000;0.000;0.000;0.000;24;39;0;0;0;0"
20:46:50.437;RX;"31799;30.000;15.617;9.538;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:50.546;RX;"31899;30.000;15.958;8.821;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:50.654;RX;"31999;30.000;15.738;9.202;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:50.764;RX;"32099;30.000;15.524;9.239;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:50.875;RX;"32199;30.000;15.193;9.610;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:46:50.985;RX;"32299;30.000;15.589;8.995;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:51.095;RX;"32399;30.000;15.828;8.259;0.000;0.000;0.000;0.000;25;39;0;0;0;0"
20:46:51.202;RX;"32499;30.000;15.236;7.646;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:51.310;RX;"32599;30.000;17.653;8.783;0.000;0.000;0.000;0.000;23;38;0;0;0;0"
20:46:51.415;RX;"32699;30.000;15.551;9.298;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:51.525;RX;"32799;30.000;16.187;8.850;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:51.632;RX;"32899;30.000;15.690;9.829;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:51.635;RX;"32999;30.000;16.893;8.769;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:46:51.741;RX;"33099;30.000;15.616;10.553;0.000;0.000;0.000;0.000;25;36;0;0;0;0"
20:46:51.852;RX;"33199;30.000;16.061;8.975;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:51.961;RX;"33299;30.000;15.701;9.318;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:52.067;RX;"33399;30.000;15.896;8.808;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:52.175;RX;"33499;30.000;15.569;9.938;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:52.285;RX;"33599;30.000;16.245;9.978;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:52.390;RX;"33699;30.000;15.914;8.670;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:52.496;RX;"33799;30.000;15.321;9.593;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:46:52.604;RX;"33899;30.000;15.922;8.601;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:52.713;RX;"33999;30.000;15.690;8.797;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:52.824;RX;"34099;30.000;15.536;9.456;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:52.934;RX;"34199;30.000;15.674;8.971;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:52.936;RX;"34299;30.000;15.538;10.594;0.000;0.000;0.000;0.000;25;36;0;0;0;0"
20:46:53.042;RX;"34399;30.000;16.139;8.598;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:53.151;RX;"34499;30.000;17.265;8.661;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:46:53.259;RX;"34599;30.000;15.439;8.567;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:53.365;RX;"34699;30.000;15.129;9.107;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:53.474;RX;"34799;30.000;15.496;10.196;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:46:53.585;RX;"34899;30.000;15.130;8.052;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:53.696;RX;"34999;30.000;16.262;8.891;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:53.806;RX;"35099;30.000;15.434;9.320;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:53.916;RX;"35199;30.000;15.674;9.212;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:54.025;RX;"35299;30.000;15.627;9.059;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:54.136;RX;"35399;30.000;15.337;8.302;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:54.139;RX;"35499;30.000;14.949;8.141;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:54.244;RX;"35599;30.000;16.590;8.859;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:46:54.351;RX;"35699;30.000;15.523;10.017;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:54.460;RX;"35799;30.000;15.341;8.249;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:54.564;RX;"35899;30.000;15.770;9.745;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:54.672;RX;"35999;30.000;15.735;8.497;0.000;0.000;0.000;0.000;25;39;0;0;0;0"
20:46:54.781;RX;"36099;30.000;16.699;8.813;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:46:54.891;RX;"36199;30.000;15.457;9.178;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:54.996;RX;"36300;30.000;15.521;9.175;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:55.106;RX;"36399;30.000;15.627;9.178;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:55.215;RX;"36499;30.000;15.564;8.757;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:55.324;RX;"36599;30.000;15.631;10.561;0.000;0.000;0.000;0.000;25;36;0;0;0;0"
20:46:55.436;RX;"36699;30.000;15.640;9.565;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:55.440;RX;"36799;30.000;15.332;8.397;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:55.546;RX;"36899;30.000;17.122;8.819;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:46:55.658;RX;"36999;30.000;16.352;8.838;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:55.764;RX;"37099;30.000;15.198;8.565;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:55.871;RX;"37199;30.000;15.631;8.250;0.000;0.000;0.000;0.000;25;39;0;0;0;0"
20:46:55.980;RX;"37299;30.000;15.399;8.348;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:56.086;RX;"37399;30.000;16.347;8.408;0.000;0.000;0.000;0.000;25;39;0;0;0;0"
20:46:56.194;RX;"37499;30.000;15.285;8.072;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:56.303;RX;"37599;30.000;16.899;8.838;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:46:56.413;RX;"37699;30.000;15.583;9.662;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:56.524;RX;"37799;30.000;15.355;8.724;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:56.636;RX;"37899;30.000;15.486;10.013;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:46:56.640;RX;"37999;30.000;15.326;8.229;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:56.746;RX;"38099;30.000;16.310;8.814;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:56.857;RX;"38199;30.000;15.536;9.868;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:56.962;RX;"38299;30.000;16.052;8.449;0.000;0.000;0.000;0.000;25;39;0;0;0;0"
20:46:57.071;RX;"38399;30.000;15.765;8.236;0.000;0.000;0.000;0.000;25;39;0;0;0;0"
20:46:57.178;RX;"38499;30.000;15.657;10.478;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:57.286;RX;"38599;30.000;16.451;8.230;0.000;0.000;0.000;0.000;25;39;0;0;0;0"
20:46:57.395;RX;"38699;30.000;15.103;8.084;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:46:57.500;RX;"38799;30.000;15.725;8.939;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:57.607;RX;"38899;30.000;15.578;8.929;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:57.715;RX;"38999;30.000;15.589;10.230;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:57.823;RX;"39099;30.000;16.174;8.584;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:57.934;RX;"39199;30.000;15.471;8.907;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:57.938;RX;"39299;30.000;18.519;8.766;0.000;0.000;0.000;0.000;22;38;0;0;0;0"
20:46:58.045;RX;"39399;30.000;15.491;9.770;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:46:58.152;RX;"39500;30.000;15.940;8.603;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:58.263;RX;"39599;30.000;15.481;9.952;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:46:58.372;RX;"39699;30.000;15.711;9.300;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:58.480;RX;"39799;30.000;15.605;9.532;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:58.590;RX;"39899;30.000;16.256;8.786;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:58.700;RX;"39999;30.000;15.610;9.152;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:58.806;RX;"40099;30.000;16.765;8.847;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:46:58.917;RX;"40199;30.000;15.773;9.394;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:59.027;RX;"40299;30.000;15.549;8.876;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:59.135;RX;"40399;30.000;15.579;9.224;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:59.138;RX;"40499;30.000;16.339;8.796;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:59.245;RX;"40599;30.000;15.616;9.832;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:59.355;RX;"40699;30.000;15.905;8.763;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:46:59.466;RX;"40799;30.000;15.006;8.883;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:59.577;RX;"40899;30.000;15.996;10.375;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:59.685;RX;"40999;30.000;15.717;9.606;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:46:59.795;RX;"41099;30.000;15.492;8.738;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:46:59.903;RX;"41199;30.000;15.463;8.982;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:00.012;RX;"41299;30.000;15.877;8.876;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:00.121;RX;"41399;30.000;15.690;10.354;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:00.228;RX;"41499;30.000;15.516;8.824;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:00.339;RX;"41599;30.000;15.365;9.674;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:47:00.343;RX;"41699;30.000;15.681;8.939;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:00.450;RX;"41799;30.000;15.344;9.024;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:00.558;RX;"41899;30.000;15.671;9.075;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:00.665;RX;"41999;30.000;16.335;8.614;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:00.772;RX;"42099;30.000;15.459;10.714;0.000;0.000;0.000;0.000;26;36;0;0;0;0"
20:47:00.881;RX;"42199;30.000;15.271;8.570;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:00.990;RX;"42299;30.000;15.621;9.452;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:01.100;RX;"42399;30.000;16.741;8.382;0.000;0.000;0.000;0.000;24;39;0;0;0;0"
20:47:01.211;RX;"42499;30.000;15.603;8.616;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:01.319;RX;"42599;30.000;15.531;9.638;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:01.431;RX;"42699;30.000;17.642;8.870;0.000;0.000;0.000;0.000;23;38;0;0;0;0"
20:47:01.434;RX;"42799;30.000;15.655;9.622;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:01.541;RX;"42900;30.000;15.686;8.950;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:01.652;RX;"42999;30.000;15.464;9.243;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:01.764;RX;"43099;30.000;15.250;9.267;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:01.875;RX;"43199;30.000;15.535;8.721;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:01.982;RX;"43299;30.000;16.324;8.887;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:02.091;RX;"43399;30.000;15.531;9.346;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:02.197;RX;"43499;30.000;16.659;8.860;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:47:02.307;RX;"43599;30.000;15.741;10.271;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:02.415;RX;"43699;30.000;15.065;7.930;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:47:02.525;RX;"43799;30.000;15.384;9.380;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:02.630;RX;"43899;30.000;15.606;9.546;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:02.632;RX;"43999;30.000;16.767;8.829;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:47:02.739;RX;"44099;30.000;15.567;10.443;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:02.845;RX;"44199;30.000;16.209;8.924;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:02.952;RX;"44299;30.000;15.595;9.801;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:03.059;RX;"44400;30.000;15.781;8.200;0.000;0.000;0.000;0.000;25;39;0;0;0;0"
20:47:03.166;RX;"44499;30.000;15.518;9.600;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:03.275;RX;"44599;30.000;16.038;8.634;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:03.385;RX;"44699;30.000;15.537;9.438;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:03.491;RX;"44799;30.000;15.625;9.935;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:03.599;RX;"44899;30.000;16.222;8.712;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:03.705;RX;"44999;30.000;15.679;9.954;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:03.812;RX;"45099;30.000;16.013;8.778;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:03.919;RX;"45199;30.000;15.673;9.941;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:04.026;RX;"45299;30.000;16.255;8.973;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:04.135;RX;"45399;30.000;15.447;8.696;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:04.139;RX;"45499;30.000;15.167;9.568;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:47:04.245;RX;"45599;30.000;16.780;9.148;0.000;0.000;0.000;0.000;24;38;0;0;0;0"
20:47:04.354;RX;"45699;30.000;15.663;9.687;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:04.463;RX;"45799;30.000;15.557;8.757;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:04.571;RX;"45899;30.000;15.561;10.337;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:04.681;RX;"45999;30.000;15.295;9.606;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:47:04.791;RX;"46099;30.000;15.464;9.476;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:04.896;RX;"46200;30.000;16.183;9.272;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:05.006;RX;"46299;30.000;15.663;11.108;0.000;0.000;0.000;0.000;25;36;0;0;0;0"
20:47:05.115;RX;"46399;30.000;15.151;8.461;0.000;0.000;0.000;0.000;26;39;0;0;0;0"
20:47:05.225;RX;"46499;30.000;15.740;10.910;0.000;0.000;0.000;0.000;25;36;0;0;0;0"
20:47:05.335;RX;"46599;30.000;15.447;8.953;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:05.337;RX;"46699;30.000;15.387;8.956;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:05.447;RX;"46799;30.000;15.291;8.902;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:05.555;RX;"46899;30.000;15.587;8.766;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:05.661;RX;"46999;30.000;15.803;8.795;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:05.768;RX;"47099;30.000;15.397;9.857;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:47:05.877;RX;"47199;30.000;15.469;9.384;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:05.984;RX;"47299;30.000;16.334;9.139;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:06.093;RX;"47399;30.000;15.665;9.124;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:06.200;RX;"47500;30.000;15.861;9.165;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:06.310;RX;"47599;30.000;15.725;9.412;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:06.418;RX;"47699;30.000;15.663;8.573;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:06.529;RX;"47799;30.000;15.623;9.493;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:06.635;RX;"47899;30.000;16.446;8.783;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:06.638;RX;"47999;30.000;15.414;9.207;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:06.743;RX;"48099;30.000;15.876;8.866;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:06.852;RX;"48199;30.000;15.723;9.625;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:06.956;RX;"48299;30.000;15.847;8.913;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:07.062;RX;"48399;30.000;15.420;10.118;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:47:07.174;RX;"48499;30.000;14.756;9.041;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:07.281;RX;"48599;30.000;15.635;10.490;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:07.392;RX;"48699;30.000;17.722;8.876;0.000;0.000;0.000;0.000;23;38;0;0;0;0"
20:47:07.502;RX;"48799;30.000;15.630;10.285;0.000;0.000;0.000;0.000;25;37;0;0;0;0"
20:47:07.613;RX;"48899;30.000;15.795;9.466;0.000;0.000;0.000;0.000;25;38;0;0;0;0"
20:47:07.723;RX;"48999;30.000;15.475;9.715;0.000;0.000;0.000;0.000;26;37;0;0;0;0"
20:47:07.831;RX;"49100;30.000;15.381;9.039;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
20:47:07.833;RX;"49199;30.000;15.499;9.261;0.000;0.000;0.000;0.000;26;38;0;0;0;0"
