hora;direcao;linha
19:57:07.701;RX;"22999;0.000;0.000;9.170;0.000;0.000;0.000;0.000;0;77;0;0;0;0"
19:57:07.812;RX;"23099;0.000;0.000;11.604;0.000;0.000;0.000;0.000;0;72;0;0;0;0"
19:57:07.926;RX;"23199;0.000;0.000;12.561;0.000;0.000;0.000;0.000;0;70;0;0;0;0"
19:57:08.031;RX;"23299;0.000;0.000;12.973;0.000;0.000;0.000;0.000;0;69;0;0;0;0"
19:57:08.137;RX;"23399;0.000;0.000;15.616;0.000;0.000;0.000;0.000;0;64;0;0;0;0"
19:57:08.245;RX;"23499;0.000;0.000;16.006;0.000;0.381;0.000;0.000;0;63;0;30;0;0"
19:57:08.351;RX;"23599;0.000;0.000;16.363;0.000;0.000;0.000;0.000;0;62;0;0;0;0"
19:57:08.457;RX;"23699;0.000;0.000;17.022;0.000;0.000;0.000;0.000;0;61;0;0;0;0"
19:57:08.459;RX;"23799;0.000;0.000;17.868;0.000;0.000;0.000;0.000;0;59;0;0;0;0"
19:57:08.564;RX;"23899;0.000;0.000;18.137;0.000;0.000;0.000;0.000;0;59;0;0;0;0"
19:57:08.672;RX;"23999;0.000;0.000;18.151;0.000;0.000;0.000;0.000;0;59;0;0;0;0"
19:57:08.781;RX;"24099;0.000;0.000;19.566;0.000;0.000;0.000;0.000;0;56;0;0;0;0"
19:57:08.888;RX;"24199;0.000;0.000;20.075;0.000;0.000;0.000;0.000;0;55;0;0;0;0"
19:57:08.998;RX;"24299;0.000;0.000;20.990;0.000;0.000;0.000;0.000;0;53;0;0;0;0"
19:57:09.107;RX;"24399;0.000;0.000;21.687;0.000;0.000;0.000;0.000;0;52;0;0;0;0"
19:57:09.211;RX;"24499;0.000;0.000;22.037;0.000;0.000;0.000;0.000;0;51;0;0;0;0"
19:57:09.317;RX;"24599;0.000;0.000;22.983;0.000;0.000;0.000;0.000;0;49;0;0;0;0"
19:57:09.428;RX;"24699;0.000;0.000;23.106;0.000;0.000;0.000;0.000;0;49;0;0;0;0"
19:57:09.537;RX;"24800;0.000;0.000;23.309;0.000;0.000;0.000;0.000;0;48;0;0;0;0"
19:57:09.647;RX;"24899;0.000;0.000;24.197;0.000;0.000;0.000;0.000;0;47;0;0;0;0"
19:57:09.759;RX;"24999;0.000;0.000;23.603;0.000;0.000;0.000;0.000;0;48;0;0;0;0"
19:57:09.761;RX;"25099;0.000;0.000;24.862;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:09.869;RX;"25199;0.000;0.000;25.406;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:09.981;RX;"25299;0.000;0.000;25.922;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:10.090;RX;"25399;0.000;0.000;25.933;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:10.201;RX;"25499;0.000;0.000;24.822;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:10.311;RX;"25599;0.000;0.000;26.252;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:10.418;RX;"25699;0.000;0.000;25.490;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:10.526;RX;"25799;0.000;0.000;25.495;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:10.633;RX;"25899;0.000;0.000;25.159;0.000;0.005;0.000;0.000;0;45;0;0;0;0"
19:57:10.743;RX;"25999;0.000;0.000;24.762;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:10.853;RX;"26099;0.000;0.000;25.183;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:10.965;RX;"26199;0.000;0.000;25.803;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:10.968;RX;"26299;0.000;0.000;26.906;0.000;0.000;0.000;0.000;0;41;0;0;0;0"
19:57:11.074;RX;"26399;0.000;0.000;25.678;0.000;0.089;0.000;0.000;0;44;0;0;0;0"
19:57:11.183;RX;"26499;0.000;0.000;25.222;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:11.291;RX;"26599;0.000;0.000;25.926;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:11.399;RX;"26699;0.000;0.000;25.778;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:11.509;RX;"26799;0.000;0.000;24.926;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:11.616;RX;"26899;0.000;0.000;25.903;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:11.726;RX;"26999;0.000;0.000;26.029;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:11.836;RX;"27099;0.000;0.000;25.744;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:11.946;RX;"27199;0.000;0.000;25.861;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:12.054;RX;"27299;0.000;0.000;26.015;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:12.163;RX;"27399;0.000;0.000;26.274;0.000;0.903;0.000;0.000;0;42;0;31;0;0"
19:57:12.165;RX;"27499;0.000;0.000;25.785;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:12.273;RX;"27599;0.000;0.000;25.387;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:12.379;RX;"27700;0.000;0.000;26.145;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:12.491;RX;"27799;0.000;0.000;25.265;0.000;0.606;0.000;0.000;0;44;0;30;0;0"
19:57:12.602;RX;"27899;0.000;0.000;26.179;0.131;0.667;0.000;0.000;0;43;0;31;0;0"
19:57:12.709;RX;"27999;0.000;0.000;24.762;0.056;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:12.819;RX;"28099;0.000;0.000;25.849;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:12.929;RX;"28199;0.000;0.000;25.705;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:13.038;RX;"28299;0.000;0.000;24.937;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:13.149;RX;"28399;0.000;0.000;26.146;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:13.257;RX;"28499;0.000;0.000;25.494;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:13.260;RX;"28599;0.000;0.000;25.625;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:13.366;RX;"28699;0.000;0.000;25.561;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:13.479;RX;"28799;0.000;0.000;24.709;0.000;0.000;0.000;0.000;0;46;0;0;0;0"
19:57:13.590;RX;"28899;0.000;0.000;25.605;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:13.701;RX;"28999;0.000;0.000;26.046;0.000;1.134;0.000;0.000;0;43;0;31;0;0"
19:57:13.809;RX;"29099;0.000;0.000;25.380;0.000;0.217;0.000;0.000;0;44;0;30;0;0"
19:57:13.913;RX;"29199;0.000;0.000;26.014;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:14.021;RX;"29299;0.000;0.000;25.740;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:14.130;RX;"29399;0.000;0.000;26.030;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:14.236;RX;"29499;0.000;0.000;26.074;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:14.342;RX;"29599;0.000;0.000;25.364;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:14.450;RX;"29699;0.000;0.000;25.794;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:14.562;RX;"29799;0.000;0.000;25.050;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:14.564;RX;"29899;0.000;0.000;25.043;0.076;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:14.670;RX;"29999;0.000;0.000;25.550;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:14.776;RX;"30099;0.000;0.000;25.905;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:14.885;RX;"30199;0.000;0.000;25.695;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:14.995;RX;"30299;0.000;0.000;25.258;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:15.103;RX;"30399;0.000;0.000;25.674;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:15.213;RX;"30499;0.000;0.000;25.832;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:15.325;RX;"30599;0.000;0.000;26.305;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:15.431;RX;"30699;0.000;0.000;25.693;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:15.542;RX;"30799;0.000;0.000;25.608;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:15.650;RX;"30899;0.000;0.000;25.700;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:15.756;RX;"30999;0.000;0.000;25.744;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:15.758;RX;"31099;0.000;0.000;25.953;0.000;0.121;0.000;0.000;0;43;0;0;0;0"
19:57:15.861;RX;"31199;0.000;0.000;25.759;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:15.970;RX;"31299;0.000;0.000;24.729;0.000;0.000;0.000;0.000;0;46;0;0;0;0"
19:57:16.079;RX;"31399;0.000;0.000;25.891;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:16.190;RX;"31499;0.000;0.000;25.269;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:16.299;RX;"31599;0.000;0.000;25.428;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:16.406;RX;"31699;0.000;0.000;25.456;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:16.515;RX;"31799;0.000;0.000;25.144;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:16.625;RX;"31899;0.000;0.000;25.430;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:16.732;RX;"31999;0.000;0.000;24.853;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:16.840;RX;"32099;0.000;0.000;25.503;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:16.945;RX;"32199;0.000;0.000;25.542;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:17.051;RX;"32299;0.000;0.000;25.829;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:17.157;RX;"32399;0.000;0.000;25.715;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:17.164;RX;"32499;0.000;0.000;25.561;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:17.266;RX;"32599;0.000;0.000;25.644;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:17.375;RX;"32700;0.000;0.000;26.067;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:17.485;RX;"32799;0.000;0.000;26.174;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:17.599;RX;"32899;0.000;0.000;25.603;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:17.708;RX;"32999;0.000;0.000;25.687;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:17.817;RX;"33099;0.000;0.000;25.320;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:17.922;RX;"33199;0.000;0.000;26.091;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:18.027;RX;"33299;0.000;0.000;25.440;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:18.132;RX;"33399;0.000;0.000;25.352;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:18.242;RX;"33499;0.000;0.000;25.164;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:18.348;RX;"33599;0.000;0.000;25.364;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:18.457;RX;"33699;0.000;0.000;25.272;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:18.459;RX;"33799;0.000;0.000;25.429;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:18.569;RX;"33899;0.000;0.000;25.427;0.000;0.365;0.000;0.000;0;44;0;30;0;0"
19:57:18.681;RX;"33999;0.000;0.000;24.264;0.000;1.466;0.000;0.000;0;46;0;31;0;0"
19:57:18.793;RX;"34099;0.000;0.000;25.830;0.000;2.216;0.000;0.000;0;43;0;32;0;0"
19:57:18.902;RX;"34199;0.000;0.000;24.923;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:19.007;RX;"34299;0.000;0.000;25.730;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:19.112;RX;"34399;0.000;0.000;25.865;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:19.217;RX;"34499;0.000;0.000;25.547;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:19.322;RX;"34599;0.000;0.000;25.606;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:19.429;RX;"34699;0.000;0.000;25.757;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:19.538;RX;"34799;0.000;0.000;25.785;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:19.648;RX;"34900;0.000;0.000;25.815;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:19.755;RX;"34999;0.000;0.000;25.676;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:19.757;RX;"35099;0.000;0.000;25.777;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:19.863;RX;"35199;0.000;0.000;25.287;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:19.971;RX;"35299;0.000;0.000;26.054;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:20.079;RX;"35399;0.000;0.000;26.290;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:20.191;RX;"35499;0.000;0.000;25.806;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:20.301;RX;"35599;0.000;0.000;25.441;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:20.407;RX;"35699;0.000;0.000;25.676;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:20.517;RX;"35799;0.000;0.000;26.038;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:20.626;RX;"35899;0.000;0.000;25.464;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:20.738;RX;"35999;0.000;0.000;25.781;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:20.843;RX;"36099;0.000;0.000;26.877;0.000;0.000;0.000;0.000;0;41;0;0;0;0"
19:57:20.954;RX;"36199;0.000;0.000;25.695;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:21.064;RX;"36299;0.000;0.000;26.029;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:21.066;RX;"36399;0.000;0.000;25.214;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:21.172;RX;"36499;0.000;0.000;25.851;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:21.278;RX;"36599;0.000;0.000;26.006;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:21.390;RX;"36699;0.000;0.000;25.768;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:21.496;RX;"36799;0.000;0.000;25.692;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:21.606;RX;"36900;0.000;0.000;24.977;0.000;0.000;1.390;0.000;0;45;0;0;33;0"
19:57:21.709;RX;"36999;0.000;0.000;26.098;0.000;0.000;4.661;0.000;0;43;0;0;40;0"
19:57:21.816;RX;"37099;0.000;0.000;26.319;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:21.924;RX;"37199;0.000;0.000;25.531;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:22.031;RX;"37299;0.000;0.000;25.545;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:22.140;RX;"37399;0.000;0.000;25.618;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:22.248;RX;"37499;0.000;0.000;25.781;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:22.358;RX;"37599;0.000;0.000;25.216;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:22.361;RX;"37699;0.000;0.000;25.508;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:22.468;RX;"37799;0.000;0.000;25.473;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:22.575;RX;"37899;0.000;0.000;25.962;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:22.685;RX;"37999;0.000;0.000;25.602;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:22.795;RX;"38099;0.000;0.000;25.943;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:22.906;RX;"38199;0.000;0.000;25.886;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:23.012;RX;"38299;0.000;0.000;25.790;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:23.117;RX;"38399;0.000;0.000;25.558;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:23.230;RX;"38499;0.000;0.000;25.875;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:23.341;RX;"38599;0.000;0.000;25.436;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:23.451;RX;"38700;0.000;0.000;25.242;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:23.563;RX;"38799;0.000;0.000;25.941;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:23.565;RX;"38899;0.000;0.000;25.569;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:23.675;RX;"38999;0.000;0.000;25.541;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:23.785;RX;"39099;0.000;0.000;25.903;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:23.897;RX;"39199;0.000;0.000;25.716;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:24.009;RX;"39299;0.000;0.000;25.810;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:24.119;RX;"39399;0.000;0.000;24.419;0.000;0.000;0.000;0.000;0;46;0;0;0;0"
19:57:24.227;RX;"39499;0.000;0.000;25.937;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:24.331;RX;"39599;0.000;0.000;25.762;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:24.439;RX;"39699;0.000;0.000;25.926;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:24.546;RX;"39799;0.000;0.000;25.685;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:24.656;RX;"39899;0.000;0.000;25.788;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:24.661;RX;"39999;0.000;0.000;25.727;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:24.778;RX;"40099;0.000;0.000;25.366;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:24.887;RX;"40199;0.000;0.000;25.402;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:24.994;RX;"40299;0.000;0.000;25.234;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:25.104;RX;"40399;0.000;0.000;26.347;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:25.211;RX;"40499;0.000;0.000;24.835;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:25.317;RX;"40600;0.000;0.000;25.549;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:25.426;RX;"40699;0.000;0.000;25.710;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:25.533;RX;"40799;0.000;0.000;25.405;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:25.645;RX;"40899;0.000;0.000;25.557;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:25.755;RX;"40999;0.000;0.000;25.931;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:25.865;RX;"41099;0.000;0.000;26.300;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:25.869;RX;"41199;0.000;0.000;25.795;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:25.977;RX;"41299;0.000;0.000;25.639;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:26.088;RX;"41399;0.000;0.000;26.094;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:26.199;RX;"41499;0.000;0.000;25.851;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:26.309;RX;"41599;0.000;0.000;25.517;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:26.421;RX;"41699;0.000;0.000;24.690;0.000;0.000;0.000;0.000;0;46;0;0;0;0"
19:57:26.531;RX;"41799;0.000;0.000;26.887;0.000;0.000;0.000;0.000;0;41;0;0;0;0"
19:57:26.642;RX;"41899;0.000;0.000;26.004;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:26.749;RX;"41999;0.000;0.000;25.708;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:26.856;RX;"42099;0.000;0.000;26.113;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:26.858;RX;"42199;0.000;0.000;25.504;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:26.964;RX;"42299;0.000;0.000;26.440;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:27.071;RX;"42399;0.000;0.000;25.646;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:27.177;RX;"42499;0.000;0.000;26.188;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:27.282;RX;"42599;0.000;0.000;25.813;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:27.387;RX;"42700;0.000;0.000;25.303;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:27.497;RX;"42799;0.000;0.000;25.792;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:27.606;RX;"42899;0.000;0.000;26.099;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:27.716;RX;"42999;0.000;0.000;25.889;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:27.825;RX;"43099;0.000;0.000;25.446;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:27.933;RX;"43199;0.000;0.000;25.024;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:28.045;RX;"43299;0.000;0.000;25.007;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:28.157;RX;"43399;0.000;0.000;26.006;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:28.159;RX;"43499;0.000;0.000;25.177;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:28.265;RX;"43599;0.000;0.000;25.263;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:28.374;RX;"43699;0.000;0.000;25.498;0.000;0.169;0.000;0.000;0;44;0;0;0;0"
19:57:28.485;RX;"43799;0.000;0.000;25.882;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:28.596;RX;"43899;0.000;0.000;26.349;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:28.701;RX;"43999;0.000;0.000;24.562;0.000;0.000;0.000;0.000;0;46;0;0;0;0"
19:57:28.809;RX;"44099;0.000;0.000;25.820;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:28.917;RX;"44199;0.000;0.000;25.290;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:29.026;RX;"44299;0.000;0.000;24.925;0.613;0.000;0.000;0.000;0;45;31;0;0;0"
19:57:29.132;RX;"44399;0.000;0.000;26.148;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:29.240;RX;"44499;0.000;0.000;26.942;0.000;0.000;0.000;0.000;0;41;0;0;0;0"
19:57:29.351;RX;"44599;0.000;0.000;26.250;0.189;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:29.458;RX;"44699;0.000;0.000;25.829;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:29.460;RX;"44799;0.000;0.000;25.269;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:29.569;RX;"44899;0.000;0.000;25.849;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:29.678;RX;"44999;0.000;0.000;25.795;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:29.784;RX;"45099;0.000;0.000;25.854;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:29.893;RX;"45200;0.000;0.000;25.954;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:30.004;RX;"45299;0.000;0.000;25.816;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:30.115;RX;"45399;0.000;0.000;25.563;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:30.224;RX;"45499;0.000;0.000;25.294;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:30.331;RX;"45599;0.000;0.000;26.003;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:30.440;RX;"45699;0.000;0.000;25.835;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:30.550;RX;"45799;0.000;0.000;24.731;0.000;0.000;0.000;0.000;0;46;0;0;0;0"
19:57:30.662;RX;"45899;0.000;0.000;25.661;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:30.665;RX;"45999;0.000;0.000;25.738;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:30.773;RX;"46099;0.000;0.000;26.237;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:30.880;RX;"46199;0.000;0.000;25.401;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:30.988;RX;"46299;0.000;0.000;25.290;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:31.096;RX;"46399;0.000;0.000;25.182;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:31.208;RX;"46499;0.000;0.000;25.699;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:31.316;RX;"46600;0.000;0.000;25.704;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:31.422;RX;"46699;0.000;0.000;25.174;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:31.530;RX;"46799;0.000;0.000;25.379;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:31.639;RX;"46899;0.000;0.000;25.582;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:31.747;RX;"46999;0.000;0.000;25.077;0.000;0.000;0.000;0.000;0;45;0;0;0;0"
19:57:31.859;RX;"47099;0.000;0.000;25.456;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:31.864;RX;"47199;0.000;0.000;25.360;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:31.967;RX;"47299;0.000;0.000;26.224;0.000;0.000;0.000;0.000;0;43;0;0;0;0"
19:57:32.077;RX;"47399;0.000;0.000;25.366;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:32.187;RX;"47499;0.000;0.000;25.743;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:32.298;RX;"47599;0.000;0.000;26.388;0.000;0.000;0.000;0.000;0;42;0;0;0;0"
19:57:32.409;RX;"47699;0.000;0.000;25.473;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
19:57:32.519;RX;"47799;0.000;0.000;25.665;0.000;0.000;0.000;0.000;0;44;0;0;0;0"
