22:01:23.626;188099;30,000;36790;153.100;23.127;29.917
22:01:23.628;188199;30,000;35966;153.200;23.127;29.093
22:01:23.731;188299;30,000;38417;153.300;23.127;31.544
22:01:23.836;188399;30,000;38562;153.400;23.127;31.689
22:01:23.941;188499;30,000;34538;153.500;23.127;27.665
22:01:24.046;188599;30,000;36657;153.600;23.127;29.784
22:01:24.151;188699;30,000;35356;153.700;23.127;28.483
22:01:24.259;188800;30,000;35556;153.801;23.127;28.683
22:01:24.365;188899;30,000;35524;153.900;23.127;28.651
22:01:24.477;188999;30,000;36227;154.000;23.127;29.354
22:01:24.588;189099;30,000;37676;154.100;23.127;30.803
22:01:24.696;189199;30,000;36578;154.200;23.127;29.705
22:01:24.807;189299;30,000;35052;154.300;23.127;28.179
22:01:24.917;189399;30,000;35824;154.400;23.127;28.951
22:01:25.028;189499;30,000;36063;154.500;23.127;29.190
22:01:25.029;189599;30,000;36906;154.600;23.127;30.033
22:01:25.135;189699;30,000;36014;154.700;23.127;29.141
22:01:25.242;189799;30,000;35593;154.800;23.127;28.720
22:01:25.350;189899;30,000;35765;154.900;23.127;28.892
22:01:25.456;189999;30,000;35355;155.000;23.127;28.482
22:01:25.561;190099;30,000;36122;155.100;23.127;29.249
22:01:25.666;190199;30,000;36397;155.200;23.127;29.524
22:01:25.775;190299;30,000;35671;155.300;23.127;28.798
22:01:25.881;190399;30,000;35228;155.400;23.127;28.355
22:01:25.986;190499;30,000;36083;155.500;23.127;29.210
22:01:26.091;190599;30,000;35051;155.600;23.127;28.178
22:01:26.196;190699;30,000;35409;155.700;23.127;28.536
22:01:26.301;190799;30,000;36119;155.800;23.127;29.246
22:01:26.406;190899;30,000;36084;155.900;23.127;29.211
22:01:26.515;190999;30,000;34651;156.000;23.127;27.778
22:01:26.621;191099;30,000;36092;156.100;23.127;29.219
22:01:26.727;191199;30,000;35571;156.200;23.127;28.698
22:01:26.730;191299;30,000;36681;156.300;23.127;29.808
22:01:26.845;191399;30,000;37270;156.400;23.127;30.397
22:01:26.955;191499;30,000;35510;156.500;23.127;28.637
22:01:27.066;191599;30,000;36028;156.600;23.127;29.155
22:01:27.174;191699;30,000;37982;156.700;23.127;31.109
22:01:27.283;191799;30,000;37730;156.800;23.127;30.857
22:01:27.394;191899;30,000;39485;156.900;23.127;32.612
22:01:27.506;191999;30,000;36778;157.000;23.127;29.905
22:01:27.618;192099;30,000;36172;157.100;23.127;29.299
22:01:27.728;192199;30,000;35335;157.200;23.127;28.462
22:01:27.731;192299;30,000;35757;157.300;23.127;28.884
22:01:27.838;192399;30,000;35330;157.400;23.127;28.457
22:01:27.947;192499;30,000;35999;157.500;23.127;29.126
22:01:28.058;192599;30,000;35868;157.600;23.127;28.995
22:01:28.164;192699;30,000;35933;157.700;23.127;29.060
22:01:28.274;192799;30,000;35487;157.800;23.127;28.614
22:01:28.383;192899;30,000;35915;157.900;23.127;29.042
22:01:28.491;192999;30,000;35423;158.000;23.127;28.550
22:01:28.596;193099;30,000;37210;158.100;23.127;30.337
22:01:28.701;193199;30,000;36056;158.200;23.127;29.183
22:01:28.806;193299;30,000;35294;158.300;23.127;28.421
22:01:28.914;193399;30,000;36819;158.400;23.127;29.946
22:01:29.026;193499;30,000;34407;158.500;23.127;27.534
22:01:29.027;193599;30,000;35526;158.600;23.127;28.653
22:01:29.137;193699;30,000;36222;158.700;23.127;29.349
22:01:29.247;193799;30,000;35423;158.800;23.127;28.550
22:01:29.355;193899;30,000;35101;158.900;23.127;28.228
22:01:29.465;193999;30,000;35507;159.000;23.127;28.634
22:01:29.576;194099;30,000;35114;159.100;23.127;28.241
22:01:29.686;194199;30,000;37800;159.200;23.127;30.927
22:01:29.797;194299;30,000;37554;159.300;23.127;30.681
22:01:29.908;194399;30,000;38008;159.400;23.127;31.135
22:01:30.020;194499;30,000;35524;159.500;23.127;28.651
22:01:30.130;194599;30,000;35245;159.600;23.127;28.372
22:01:30.132;194699;30,000;36164;159.700;23.127;29.291
22:01:30.241;194800;30,000;35712;159.801;23.127;28.839
22:01:30.350;194899;30,000;36801;159.900;23.127;29.928
22:01:30.460;194999;30,000;34054;160.000;23.127;27.181
22:01:30.571;195099;30,000;35174;160.100;23.127;28.301
22:01:30.675;195199;30,000;34496;160.200;23.127;27.623
22:01:30.785;195299;30,000;35305;160.300;23.127;28.432
22:01:30.895;195399;30,000;35110;160.400;23.127;28.237
22:01:31.005;195499;30,000;37910;160.500;23.127;31.037
22:01:31.115;195599;30,000;38114;160.600;23.127;31.241
22:01:31.226;195699;30,000;36260;160.700;23.127;29.387
22:01:31.228;195799;30,000;36306;160.800;23.127;29.433
22:01:31.335;195899;30,000;37406;160.900;23.127;30.533
22:01:31.443;195999;30,000;35394;161.000;23.127;28.521
22:01:31.550;196099;30,000;36446;161.100;23.127;29.573
22:01:31.656;196199;30,000;36575;161.200;23.127;29.702
22:01:31.761;196299;30,000;36040;161.300;23.127;29.167
22:01:31.866;196399;30,000;36161;161.400;23.127;29.288
22:01:31.971;196499;30,000;34740;161.500;23.127;27.867
22:01:32.076;196599;30,000;36268;161.600;23.127;29.395
22:01:32.185;196700;30,000;35113;161.701;23.127;28.240
22:01:32.291;196799;30,000;34932;161.800;23.127;28.059
22:01:32.401;196899;30,000;35962;161.900;23.127;29.089
22:01:32.511;196999;30,000;34801;162.000;23.127;27.928
22:01:32.623;197099;30,000;35121;162.100;23.127;28.248
22:01:32.625;197199;30,000;37536;162.200;23.127;30.663
22:01:32.735;197299;30,000;36495;162.300;23.127;29.622
22:01:32.848;197399;30,000;36445;162.400;23.127;29.572
22:01:32.959;197499;30,000;37387;162.500;23.127;30.514
22:01:33.066;197599;30,000;36241;162.600;23.127;29.368
22:01:33.172;197699;30,000;37930;162.700;23.127;31.057
22:01:33.276;197799;0.000;37314;162.800;0;30.441
22:01:33.381;197899;0.000;34492;162.900;0;27.619
22:01:33.486;197999;0.000;35616;163.000;0;28.743
22:01:33.596;198099;0.000;35032;163.100;0;28.159
22:01:33.708;198199;0.000;32999;163.200;0;26.126
22:01:33.818;198299;0.000;32519;163.300;0;25.646
22:01:33.926;198399;0.000;32308;163.400;0;25.435
22:01:33.928;198499;0.000;31311;163.500;0;24.438
22:01:34.032;198599;0.000;30429;163.600;0;23.556
22:01:34.142;198699;0.000;29354;163.700;0;22.481
22:01:34.252;198799;0.000;28337;163.800;0;21.464
22:01:34.363;198899;0.000;28515;163.900;0;21.642
22:01:34.473;198999;0.000;26872;164.000;0;19.999
22:01:34.584;199099;0.000;25121;164.100;0;18.248
22:01:34.691;199199;0.000;25629;164.200;0;18.756
22:01:34.802;199299;0.000;24919;164.300;0;18.046
22:01:34.910;199399;0.000;24394;164.400;0;17.521
22:01:35.020;199499;0.000;24918;164.500;0;18.045
22:01:35.126;199599;0.000;23280;164.600;0;16.407
22:01:35.128;199699;0.000;24360;164.700;0;17.487
22:01:35.231;199799;0.000;23243;164.800;0;16.370
22:01:35.338;199899;0.000;23870;164.900;0;16.997
22:01:35.447;199999;0.000;21423;165.000;0;14.550
22:01:35.551;200099;0.000;22646;165.100;0;15.773
22:01:35.656;200199;0.000;20476;165.200;0;13.603
22:01:35.761;200299;0.000;20991;165.300;0;14.118
22:01:35.866;200399;0.000;19632;165.400;0;12.759
22:01:35.971;200499;0.000;21635;165.500;0;14.762
22:01:36.076;200599;0.000;21233;165.600;0;14.360
22:01:36.188;200699;0.000;19921;165.700;0;13.048
22:01:36.300;200799;0.000;19031;165.800;0;12.158
22:01:36.410;200899;0.000;17422;165.900;0;10.549
22:01:36.521;200999;0.000;17381;166.000;0;10.508
22:01:36.633;201099;0.000;17380;166.100;0;10.507
22:01:36.636;201199;0.000;17207;166.200;0;10.334
22:01:36.744;201299;0.000;16693;166.300;0;9.820
22:01:36.854;201400;0.000;16658;166.401;0;9.785
22:01:36.961;201499;0.000;17121;166.500;0;10.248
22:01:37.066;201599;0.000;15294;166.600;0;8.421
22:01:37.177;201699;0.000;16814;166.700;0;9.941
22:01:37.288;201799;0.000;16671;166.800;0;9.798
22:01:37.399;201899;0.000;15378;166.900;0;8.505
22:01:37.509;201999;0.000;15392;167.000;0;8.519
22:01:37.619;202099;0.000;14008;167.100;0;7.135
22:01:37.731;202199;0.000;19026;167.200;0;12.153
22:01:37.733;202299;0.000;13746;167.300;0;6.873
22:01:37.955;202399;0.000;13805;167.400;0;6.932
22:01:37.957;202499;0.000;14167;167.500;0;7.294
22:01:38.066;202599;0.000;14393;167.600;0;7.520
22:01:38.176;202699;0.000;14184;167.700;0;7.311
22:01:38.281;202799;0.000;13935;167.800;0;7.062
22:01:38.388;202899;0.000;13908;167.900;0;7.035
22:01:38.498;202999;0.000;11738;168.000;0;4.865
22:01:38.606;203099;0.000;12865;168.100;0;5.992
22:01:38.715;203199;0.000;14604;168.200;0;7.731
22:01:38.826;203299;0.000;12068;168.300;0;5.195
22:01:38.829;203399;0.000;12990;168.400;0;6.117
22:01:38.936;203499;0.000;11810;168.500;0;4.937
22:01:39.042;203599;0.000;11140;168.600;0;4.267
22:01:39.153;203699;0.000;10721;168.700;0;3.848
22:01:39.261;203799;0.000;10636;168.800;0;3.763
22:01:39.370;203899;0.000;10702;168.900;0;3.829
22:01:39.476;203999;0.000;10569;169.000;0;3.696
22:01:39.585;204099;0.000;10259;169.100;0;3.386
22:01:39.694;204199;0.000;11745;169.200;0;4.872
22:01:39.804;204299;0.000;10922;169.300;0;4.049
22:01:39.912;204399;0.000;11501;169.400;0;4.628
22:01:40.020;204499;0.000;9287;169.500;0;2.414
22:01:40.126;204599;0.000;9692;169.600;0;2.819
22:01:40.128;204699;0.000;9100;169.700;0;2.227
22:01:40.234;204799;0.000;9674;169.800;0;2.801
22:01:40.341;204899;0.000;9005;169.900;0;2.132
22:01:40.449;204999;0.000;9267;170.000;0;2.394
22:01:40.555;205099;0.000;8886;170.100;0;2.013
22:01:40.661;205199;0.000;11326;170.200;0;4.453
22:01:40.766;205299;0.000;9273;170.300;0;2.400
22:01:40.871;205399;0.000;8469;170.400;0;1.596
22:01:40.976;205499;0.000;8637;170.500;0;1.764
22:01:41.081;205599;0.000;9205;170.600;0;2.332
22:01:41.188;205699;0.000;9716;170.700;0;2.843
22:01:41.299;205799;0.000;10345;170.800;0;3.472
22:01:41.411;205899;0.000;8109;170.900;0;1.236
22:01:41.523;206000;0.000;9017;171.001;0;2.144
22:01:41.525;206099;0.000;7650;171.100;0;0.777
22:01:41.634;206199;0.000;7751;171.200;0;0.878
22:01:41.744;206299;0.000;8973;171.300;0;2.100
22:01:41.851;206399;0.000;7584;171.400;0;0.711
22:01:41.956;206499;0.000;7775;171.500;0;0.902
22:01:42.061;206599;0.000;8361;171.600;0;1.488
22:01:42.168;206699;0.000;7270;171.700;0;0.397
22:01:42.274;206799;0.000;7103;171.800;0;0.230
22:01:42.385;206899;0.000;7159;171.900;0;0.286
22:01:42.497;206999;0.000;7172;172.000;0;0.299
22:01:42.606;207099;0.000;7212;172.100;0;0.339
22:01:42.717;207199;0.000;7107;172.200;0;0.234
22:01:42.826;207299;0.000;7129;172.300;0;0.256
22:01:42.828;207399;0.000;7108;172.400;0;0.235
22:01:42.936;207499;0.000;7126;172.500;0;0.253
22:01:43.046;207599;0.000;7113;172.600;0;0.240
22:01:43.155;207699;0.000;7155;172.700;0;0.282
22:01:43.261;207799;0.000;7102;172.800;0;0.229
22:01:43.372;207899;0.000;7092;172.900;0;0.219
22:01:43.481;207999;0.000;7098;173.000;0;0.225
22:01:43.592;208099;0.000;7044;173.100;0;0.171
22:01:43.704;208199;0.000;7095;173.200;0;0.222
22:01:43.815;208299;0.000;7107;173.300;0;0.234
22:01:43.922;208399;0.000;7123;173.400;0;0.250
22:01:44.032;208499;0.000;7110;173.500;0;0.237
22:01:44.034;208599;0.000;7112;173.600;0;0.239
22:01:44.141;208699;0.000;7114;173.700;0;0.241
22:01:44.250;208799;0.000;7149;173.800;0;0.276
22:01:44.358;208899;0.000;7093;173.900;0;0.220
22:01:44.465;208999;0.000;7073;174.000;0;0.200
22:01:44.571;209099;0.000;7120;174.100;0;0.247
22:01:44.677;209199;0.000;7103;174.200;0;0.230
22:01:44.781;209299;0.000;6999;174.300;0;0.126
22:01:44.888;209399;0.000;7088;174.400;0;0.215
22:01:45.000;209499;0.000;7106;174.500;0;0.233
22:01:45.109;209599;0.000;7104;174.600;0;0.231
22:01:45.219;209699;0.000;7049;174.700;0;0.176
22:01:45.327;209799;0.000;7119;174.800;0;0.246
22:01:45.330;209899;0.000;7105;174.900;0;0.232
22:01:45.440;209999;0.000;7129;175.000;0;0.256
22:01:45.549;210099;0.000;7091;175.100;0;0.218
22:01:45.656;210199;0.000;7077;175.200;0;0.204
22:01:45.765;210299;0.000;7100;175.300;0;0.227
22:01:45.873;210399;0.000;7092;175.400;0;0.219
22:01:45.986;210499;0.000;7087;175.500;0;0.214
22:01:46.096;210599;0.000;7054;175.600;0;0.181
22:01:46.208;210699;0.000;7101;175.700;0;0.228
22:01:46.321;210799;0.000;7139;175.800;0;0.266
22:01:46.430;210899;0.000;7100;175.900;0;0.227
22:01:46.432;210999;0.000;7105;176.000;0;0.232
22:01:46.542;211099;0.000;7170;176.100;0;0.297
22:01:46.652;211199;0.000;7115;176.200;0;0.242
22:01:46.758;211299;0.000;7087;176.300;0;0.214
22:01:46.866;211399;0.000;7102;176.400;0;0.229
22:01:46.975;211499;0.000;7118;176.500;0;0.245
22:01:47.081;211599;0.000;7111;176.600;0;0.238
