hora;direcao;linha
19:08:14.309;RX;"44599;0.000;28.952;33.743;2.017;33.738;8.155;9.786;37;46;11;48;20;21"
19:08:14.416;RX;"44699;0.000;28.815;33.458;2.269;34.984;8.493;9.736;37;45;12;49;20;21"
19:08:14.527;RX;"44799;0.000;28.589;33.201;5.790;29.727;7.937;5.738;37;45;15;44;19;17"
19:08:14.634;RX;"44899;0.000;28.026;33.627;0.769;35.660;8.113;11.657;36;46;10;50;20;23"
19:08:14.741;RX;"44999;0.000;28.526;33.279;2.985;32.320;8.705;11.449;37;45;12;47;20;23"
19:08:14.846;RX;"45099;0.000;29.548;34.433;4.496;32.918;10.066;11.681;38;46;14;47;21;23"
19:08:14.954;RX;"45199;0.000;29.564;32.811;4.274;35.030;7.848;12.658;38;45;14;50;19;24"
19:08:15.062;RX;"45299;0.000;29.049;32.995;3.915;28.926;7.932;5.205;37;45;13;43;19;17"
19:08:15.168;RX;"45399;0.000;27.982;37.507;0.576;33.942;10.027;11.093;36;50;10;48;21;22"
19:08:15.172;RX;"45499;0.000;29.336;34.127;2.317;33.231;8.229;9.775;37;46;12;48;20;21"
19:08:15.291;RX;"45599;0.000;29.180;35.065;5.251;32.458;10.590;11.196;37;47;15;47;22;23"
19:08:15.397;RX;"45700;0.000;29.892;35.531;4.787;32.969;9.611;13.174;38;48;14;47;21;25"
19:08:15.503;RX;"45799;0.000;33.119;29.104;6.675;33.228;8.377;15.440;41;41;16;48;20;27"
19:08:15.608;RX;"45899;0.000;27.524;36.799;3.581;34.383;10.533;11.524;36;49;13;49;22;23"
19:08:15.714;RX;"45999;0.000;27.638;32.394;4.008;29.381;9.245;4.020;36;44;13;44;21;15"
19:08:15.820;RX;"46099;0.000;27.856;36.255;1.335;36.239;9.654;12.591;36;48;11;51;21;24"
19:08:15.928;RX;"46199;0.000;29.517;31.620;5.628;29.198;10.409;10.728;38;44;15;44;22;22"
19:08:16.038;RX;"46299;0.000;28.601;34.299;2.578;32.009;9.666;13.730;37;46;12;47;21;25"
19:08:16.142;RX;"46399;0.000;28.146;30.960;5.647;27.365;10.263;5.022;36;43;15;42;22;16"
19:08:16.251;RX;"46499;0.000;27.702;33.071;3.994;29.693;9.883;7.388;36;45;13;44;21;19"
19:08:16.355;RX;"46599;0.000;28.635;34.089;2.506;32.000;9.747;12.837;37;46;12;46;21;24"
19:08:16.462;RX;"46699;0.000;28.626;30.768;5.104;27.184;11.209;4.695;37;43;15;42;23;16"
19:08:16.466;RX;"46799;0.000;28.892;34.301;1.499;31.555;8.933;13.365;37;46;11;46;20;25"
19:08:16.583;RX;"46899;0.000;29.339;30.639;3.880;27.037;12.628;5.190;37;43;13;42;24;17"
19:08:16.691;RX;"46999;0.000;28.777;31.431;4.408;27.234;12.798;5.225;37;43;14;42;24;17"
19:08:16.799;RX;"47099;0.000;28.056;34.382;4.569;29.555;10.012;6.999;36;46;14;44;21;18"
19:08:16.905;RX;"47199;0.000;28.728;29.730;3.513;27.912;10.405;7.407;37;42;13;42;22;19"
19:08:17.014;RX;"47299;0.000;27.573;33.287;4.225;29.556;9.821;6.935;36;45;14;44;21;18"
19:08:17.119;RX;"47399;0.000;28.665;34.361;2.536;31.937;9.457;12.339;37;46;12;46;21;24"
19:08:17.227;RX;"47499;0.000;28.609;33.793;2.419;31.163;8.765;11.682;37;46;12;46;20;23"
19:08:17.333;RX;"47599;0.000;29.199;30.699;4.315;27.188;11.362;5.482;37;43;14;42;23;17"
19:08:17.440;RX;"47699;0.000;28.393;34.042;3.938;32.020;9.746;13.237;36;46;13;47;21;25"
19:08:17.550;RX;"47799;0.000;33.979;27.772;7.659;29.451;9.669;13.561;42;40;17;44;21;25"
19:08:17.656;RX;"47899;0.000;27.515;33.384;2.245;29.046;8.729;3.923;36;45;12;44;20;15"
19:08:17.773;RX;"47999;0.000;33.647;28.049;8.954;31.792;8.643;16.929;42;40;18;46;20;28"
19:08:17.776;RX;"48099;0.000;27.565;34.314;4.309;29.464;10.061;5.835;36;46;14;44;21;17"
19:08:17.881;RX;"48199;0.000;28.057;34.302;4.208;30.034;10.295;7.670;36;46;14;45;22;19"
19:08:17.989;RX;"48299;0.000;28.785;32.821;5.994;31.225;10.775;9.409;37;45;15;46;22;21"
19:08:18.097;RX;"48399;0.000;33.970;28.349;9.220;31.299;9.115;16.855;42;40;19;46;21;28"
19:08:18.204;RX;"48499;0.000;29.191;35.208;6.256;31.208;10.443;9.559;37;47;16;46;22;21"
19:08:18.313;RX;"48599;0.000;32.582;31.379;5.704;35.725;6.862;18.456;41;43;15;50;18;30"
19:08:18.422;RX;"48699;0.000;33.937;28.267;9.127;32.036;9.637;18.508;42;40;19;47;21;30"
19:08:18.532;RX;"48799;0.000;28.742;34.103;5.989;31.938;9.198;8.734;37;46;15;46;21;20"
19:08:18.637;RX;"48899;0.000;27.572;33.075;3.668;28.176;10.484;4.386;36;45;13;43;22;16"
19:08:18.744;RX;"48999;0.000;34.770;28.362;9.206;31.206;9.078;18.325;43;40;19;46;20;30"
19:08:18.853;RX;"49099;0.000;30.153;30.770;6.156;28.997;10.625;11.241;38;43;16;43;22;23"
19:08:18.961;RX;"49199;0.000;32.411;30.717;7.429;33.273;10.612;12.145;40;43;17;48;22;24"
19:08:19.068;RX;"49299;0.000;28.504;33.708;3.370;29.018;8.836;5.949;37;46;13;44;20;17"
19:08:19.074;RX;"49399;0.000;27.940;35.020;4.681;30.642;10.244;7.231;36;47;14;45;22;19"
19:08:19.193;RX;"49499;0.000;27.713;35.083;4.304;30.309;10.403;6.753;36;47;14;45;22;18"
19:08:19.312;RX;"49599;0.000;28.822;33.975;6.411;32.081;10.904;8.963;37;46;16;47;22;20"
19:08:19.416;RX;"49699;0.000;28.834;34.357;2.243;32.123;9.606;13.891;37;46;12;47;21;25"
19:08:19.525;RX;"49799;0.000;29.222;31.027;5.054;27.790;12.072;6.265;37;43;14;42;23;18"
19:08:19.634;RX;"49899;0.000;29.205;30.828;4.709;28.111;13.119;5.602;37;43;14;43;25;17"
19:08:19.736;RX;"49999;0.000;30.942;33.149;6.630;34.826;9.529;18.282;39;45;16;49;21;30"
19:08:19.841;RX;"50099;0.000;28.553;33.344;3.922;29.936;10.132;5.971;37;45;13;44;22;17"
19:08:19.949;RX;"50199;0.000;30.179;33.134;4.882;35.827;6.819;17.599;38;45;14;50;18;29"
19:08:20.058;RX;"50299;0.000;31.305;33.350;6.761;34.867;8.170;15.815;39;45;16;49;20;27"
19:08:20.165;RX;"50399;0.000;29.940;35.564;4.923;32.353;12.125;13.010;38;48;14;47;24;24"
19:08:20.168;RX;"50499;0.000;29.752;34.283;4.705;35.127;9.268;14.413;38;46;14;50;21;26"
19:08:20.275;RX;"50599;0.000;28.611;38.515;2.386;36.414;12.177;11.578;37;51;12;51;24;23"
19:08:20.382;RX;"50699;0.000;28.805;34.910;4.149;31.236;11.547;5.525;37;47;14;46;23;17"
19:08:20.489;RX;"50799;0.000;30.070;33.182;5.302;33.070;11.238;14.947;38;45;15;48;23;26"
19:08:20.597;RX;"50899;0.000;29.666;33.035;7.181;32.142;10.488;8.595;38;45;17;47;22;20"
19:08:20.707;RX;"50999;0.000;32.584;30.105;6.062;31.116;10.543;11.319;41;42;15;46;22;23"
19:08:20.811;RX;"51099;0.000;30.191;31.447;6.923;28.234;11.477;10.135;38;43;16;43;23;22"
19:08:20.917;RX;"51199;0.000;29.110;34.609;4.871;32.695;10.769;12.697;37;47;14;47;22;24"
19:08:21.027;RX;"51299;0.000;30.548;35.694;4.188;33.024;11.191;14.302;39;48;14;48;23;26"
19:08:21.133;RX;"51399;0.000;29.756;36.714;6.361;37.928;9.379;14.929;38;49;16;52;21;26"
19:08:21.239;RX;"51499;0.000;29.131;34.380;3.573;31.343;10.377;6.624;37;46;13;46;22;18"
19:08:21.347;RX;"51599;0.000;30.705;30.692;5.701;30.907;10.976;10.299;39;43;15;45;22;22"
19:08:21.452;RX;"51699;0.000;33.456;27.909;7.681;33.170;8.279;21.021;41;40;17;48;20;32"
19:08:21.561;RX;"51799;0.000;27.360;34.924;1.421;35.165;8.960;13.073;35;47;11;50;20;24"
19:08:21.666;RX;"51899;0.000;27.115;35.443;2.182;30.887;7.674;7.744;35;47;12;45;19;19"
19:08:21.669;RX;"51999;0.000;26.997;35.428;1.923;29.750;9.446;8.105;35;47;11;44;21;20"
19:08:21.775;RX;"52099;0.000;28.291;29.384;7.265;26.847;9.517;7.827;36;41;17;41;21;19"
19:08:21.885;RX;"52199;0.000;33.461;26.774;8.922;28.130;8.698;13.948;41;39;18;43;20;25"
19:08:21.989;RX;"52299;0.000;27.771;33.211;3.840;30.667;8.589;10.247;36;45;13;45;20;22"
19:08:22.100;RX;"52399;0.000;28.118;30.806;3.181;26.435;12.393;4.948;36;43;13;41;24;16"
19:08:22.203;RX;"52499;0.000;26.635;33.589;2.091;30.213;7.368;6.889;35;46;11;45;19;18"
19:08:22.308;RX;"52599;0.000;28.213;34.042;1.023;35.070;8.132;12.455;36;46;10;50;20;24"
19:08:22.413;RX;"52699;0.000;26.779;34.884;1.671;29.806;7.741;7.326;35;47;11;44;19;19"
19:08:22.519;RX;"52799;0.000;28.161;33.654;2.510;33.077;8.967;11.763;36;46;12;48;20;23"
19:08:22.626;RX;"52899;0.000;27.698;32.567;3.560;31.371;8.751;12.266;36;45;13;46;20;24"
19:08:22.734;RX;"52999;34.000;26.262;32.965;2.304;30.652;7.535;8.417;19;45;12;45;19;20"
19:08:22.845;RX;"53099;34.000;28.957;33.672;6.301;28.409;7.950;9.784;16;46;16;43;19;21"
19:08:22.952;RX;"53199;34.000;28.390;33.746;1.920;27.357;9.891;2.657;17;46;11;42;21;14"
19:08:23.061;RX;"53299;34.000;29.570;29.970;5.113;30.246;8.424;11.737;15;42;15;45;20;23"
19:08:23.166;RX;"53399;34.000;30.155;26.175;7.213;31.078;7.773;17.236;15;38;17;46;19;29"
19:08:23.171;RX;"53499;34.000;28.496;31.456;6.009;27.538;9.359;6.713;17;43;15;42;21;18"
19:08:23.285;RX;"53599;34.000;27.846;30.124;5.605;27.651;9.630;7.351;17;42;15;42;21;19"
19:08:23.393;RX;"53699;34.000;29.254;30.616;4.295;27.861;7.323;7.573;16;43;14;42;19;19"
19:08:23.502;RX;"53799;34.000;29.333;29.198;3.732;24.912;7.445;4.921;16;41;13;39;19;16"
19:08:23.609;RX;"53899;34.000;28.629;31.341;3.728;26.080;8.338;1.702;16;43;13;41;20;13"
19:08:23.727;RX;"53999;34.000;26.919;31.280;4.039;26.931;7.187;3.855;18;43;13;41;19;15"
19:08:23.834;RX;"54099;34.000;28.526;35.754;4.359;32.431;11.148;6.920;16;48;14;47;23;18"
19:08:23.938;RX;"54199;34.000;31.377;28.195;5.796;30.556;6.618;12.341;14;40;15;45;18;24"
19:08:24.044;RX;"54299;34.000;29.103;33.748;4.277;27.240;7.998;2.448;16;46;14;42;19;14"
19:08:24.151;RX;"54399;34.000;29.246;32.650;4.394;28.143;8.421;3.226;16;45;14;43;20;15"
19:08:24.258;RX;"54499;34.000;28.470;29.786;3.489;30.794;3.783;14.217;17;42;13;45;15;26"
19:08:24.364;RX;"54599;34.000;27.308;33.403;2.270;30.988;9.443;5.413;18;45;12;45;21;17"
19:08:24.368;RX;"54699;34.000;26.549;30.287;2.848;29.748;7.290;10.314;18;42;12;44;19;22"
19:08:24.473;RX;"54799;34.000;27.959;32.935;3.406;28.235;8.487;3.185;17;45;13;43;20;15"
19:08:24.581;RX;"54899;34.000;32.147;29.208;4.102;32.460;6.213;13.876;13;41;14;47;18;25"
19:08:24.688;RX;"54999;34.000;27.776;33.064;1.638;27.940;7.706;2.709;17;45;11;42;19;14"
19:08:24.793;RX;"55099;34.000;27.606;35.268;3.527;32.913;6.680;13.365;17;47;13;47;18;25"
19:08:24.898;RX;"55200;34.000;26.654;36.553;0.613;31.742;7.574;5.937;18;49;10;46;19;17"
19:08:25.008;RX;"55299;34.000;27.954;28.555;4.862;30.235;5.372;14.230;17;41;14;45;17;26"
19:08:25.117;RX;"55399;34.000;28.031;31.957;2.115;28.908;11.198;4.266;17;44;12;43;23;16"
19:08:25.224;RX;"55499;34.000;26.864;35.913;1.988;30.090;7.700;3.266;18;48;11;45;19;15"
19:08:25.328;RX;"55599;34.000;27.788;35.636;2.470;32.189;9.012;13.834;17;48;12;47;20;25"
19:08:25.433;RX;"55699;34.000;26.516;37.721;0.917;31.112;8.879;4.228;18;50;10;46;20;16"
19:08:25.539;RX;"55799;34.000;26.891;36.179;1.663;32.296;9.093;4.145;18;48;11;47;20;16"
19:08:25.649;RX;"55899;34.000;27.919;31.254;5.329;27.700;10.805;5.935;17;43;15;42;22;17"
19:08:25.766;RX;"55999;34.000;29.289;34.753;6.514;30.194;9.914;7.814;16;47;16;45;21;19"
19:08:25.771;RX;"56099;34.000;28.648;28.221;4.194;30.384;2.569;11.023;16;40;14;45;14;22"
19:08:25.891;RX;"56199;34.000;25.579;31.880;2.591;30.022;8.624;8.249;19;44;12;45;20;20"
19:08:25.997;RX;"56299;34.000;29.455;34.383;6.879;30.395;9.380;9.171;16;46;16;45;21;21"
19:08:26.103;RX;"56399;34.000;29.568;24.773;6.586;27.659;5.529;14.312;15;37;16;42;17;26"
19:08:26.210;RX;"56499;34.000;28.845;33.275;2.157;33.595;5.970;14.728;16;45;12;48;17;26"
19:08:26.319;RX;"56600;34.000;29.280;34.667;3.168;32.519;8.604;12.612;16;47;13;47;20;24"
19:08:26.427;RX;"56699;34.000;29.568;31.013;4.711;32.284;8.597;15.146;15;43;14;47;20;27"
19:08:26.533;RX;"56799;34.000;30.561;31.192;5.317;31.144;10.430;11.911;14;43;15;46;22;23"
19:08:26.640;RX;"56899;34.000;29.186;27.415;4.958;27.617;8.771;10.205;16;39;14;42;20;22"
19:08:26.744;RX;"56999;34.000;26.671;34.765;1.888;30.223;7.897;5.216;18;47;11;45;19;17"
19:08:26.850;RX;"57099;34.000;28.631;30.153;4.679;25.817;9.862;4.177;16;42;14;40;21;16"
19:08:26.957;RX;"57199;34.000;27.702;31.927;3.179;27.168;8.747;2.331;17;44;13;42;20;14"
19:08:27.066;RX;"57299;34.000;27.045;32.333;1.740;28.915;6.435;11.653;18;44;11;43;18;23"
19:08:27.070;RX;"57399;34.000;25.931;32.105;2.289;29.466;7.002;7.224;19;44;12;44;18;19"
19:08:27.176;RX;"57499;34.000;26.332;32.247;2.798;27.293;6.535;2.203;19;44;12;42;18;14"
19:08:27.283;RX;"57599;34.000;27.933;27.545;6.573;21.649;8.928;3.869;17;23;16;36;20;15"
19:08:27.388;RX;"57699;34.000;25.856;28.202;5.086;22.851;7.670;1.967;19;23;14;37;19;13"
19:08:27.495;RX;"57799;34.000;25.847;28.445;4.749;24.817;8.429;1.139;19;23;14;39;20;13"
19:08:27.606;RX;"57899;34.000;32.810;35.954;3.850;37.211;8.713;13.757;12;14;13;52;20;25"
19:08:27.726;RX;"57999;34.000;31.329;30.139;5.693;33.175;5.655;16.799;14;21;15;48;17;28"
19:08:27.829;RX;"58099;34.000;24.844;30.367;3.182;26.473;5.800;4.073;20;21;13;41;17;15"
19:08:27.935;RX;"58199;34.000;27.477;31.514;3.543;30.143;5.243;8.268;18;19;13;45;17;20"
19:08:28.043;RX;"58299;34.000;25.392;28.339;3.209;24.286;9.510;2.042;20;23;13;39;21;13"
19:08:28.150;RX;"58399;34.000;23.770;29.939;1.806;28.410;4.954;2.934;21;21;11;43;16;14"
19:08:28.258;RX;"58499;34.000;25.280;28.220;1.249;32.017;2.200;18.969;20;23;11;47;14;30"
19:08:28.363;RX;"58599;34.000;26.864;29.063;6.741;23.936;6.254;4.665;18;22;16;38;18;16"
19:08:28.367;RX;"58699;34.000;27.257;35.919;3.477;30.533;9.318;7.212;18;14;13;45;21;19"
19:08:28.473;RX;"58799;34.000;26.229;30.634;4.570;24.031;6.141;0.676;19;20;14;39;18;12"
19:08:28.578;RX;"58899;34.000;27.086;28.754;5.148;23.849;8.030;0.144;18;22;15;38;19;0"
19:08:28.686;RX;"58999;34.000;23.136;24.761;3.461;21.574;5.164;0.000;22;26;13;36;17;0"
19:08:28.792;RX;"59099;34.000;34.857;29.657;7.708;31.749;6.619;13.756;9;21;17;46;18;25"
19:08:28.898;RX;"59199;34.000;29.309;28.289;4.953;22.427;9.151;0.629;16;23;14;37;21;12"
19:08:29.006;RX;"59299;34.000;23.609;27.023;4.564;24.537;6.507;5.622;21;24;14;39;18;17"
19:08:29.109;RX;"59399;34.000;25.114;29.423;2.659;25.797;6.953;0.338;20;22;12;40;18;12"
19:08:29.214;RX;"59500;34.000;28.768;28.699;5.257;31.310;4.998;14.281;16;22;15;46;16;26"
19:08:29.323;RX;"59600;34.000;27.287;32.200;3.181;26.349;7.419;0.732;18;19;13;41;19;12"
19:08:29.430;RX;"59699;34.000;25.984;31.066;1.975;25.998;6.303;1.280;19;20;11;40;18;13"
19:08:29.540;RX;"59799;34.000;33.068;27.004;8.717;28.903;6.767;19.465;12;24;18;43;18;31"
19:08:29.647;RX;"59899;34.000;30.492;30.227;4.377;27.401;8.109;7.190;15;21;14;42;20;19"
19:08:29.752;RX;"59999;34.000;31.747;25.271;7.417;28.293;7.572;18.597;13;26;17;43;19;30"
19:08:29.860;RX;"60099;34.000;25.725;28.065;3.094;24.309;8.996;1.483;19;23;12;39;20;13"
19:08:29.966;RX;"60199;34.000;25.935;29.373;4.644;24.598;7.202;3.831;19;22;14;39;19;15"
19:08:29.969;RX;"60299;34.000;28.501;29.844;4.359;25.243;9.245;1.201;16;21;14;40;21;13"
19:08:30.073;RX;"60399;34.000;37.227;27.297;18.922;28.855;16.682;17.808;11;24;26;19;32;29"
19:08:30.180;RX;"60499;34.000;29.291;27.916;17.288;29.684;12.617;13.940;16;23;27;18;36;33"
19:08:30.287;RX;"60599;34.000;27.885;31.484;1.500;37.235;2.184;18.790;17;20;43;18;46;28"
19:08:30.396;RX;"60699;34.000;25.415;28.924;8.576;28.211;5.287;13.332;20;22;36;20;43;33"
19:08:30.502;RX;"60799;34.000;27.069;29.298;3.844;30.931;5.417;13.445;18;22;41;17;43;33"
19:08:30.608;RX;"60899;34.000;29.590;27.309;11.346;31.656;8.661;15.295;15;24;33;16;40;31"
19:08:30.717;RX;"60999;34.000;27.155;32.650;12.710;30.505;10.143;8.650;18;18;32;17;38;38"
19:08:30.826;RX;"61099;34.000;27.685;34.294;9.544;30.548;10.683;9.162;17;12;35;17;38;37"
19:08:30.935;RX;"61199;34.000;29.567;29.523;12.750;29.386;5.315;17.005;15;21;32;19;43;29"
19:08:31.039;RX;"61299;34.000;37.774;31.253;17.518;30.434;11.477;13.163;12;20;27;18;37;33"
19:08:31.148;RX;"61399;34.000;26.565;28.145;9.325;31.977;4.565;15.331;18;23;35;16;44;31"
19:08:31.257;RX;"61499;34.000;26.805;39.307;0.000;37.148;8.368;10.920;18;17;45;18;40;36"
19:08:31.363;RX;"61599;34.000;30.756;27.042;17.894;26.573;10.138;7.054;14;24;27;21;38;39"
19:08:31.367;RX;"61699;34.000;30.425;32.586;4.026;32.722;5.819;14.608;15;18;40;15;43;32"
19:08:31.471;RX;"61799;34.000;31.269;28.480;17.508;29.211;11.937;15.045;14;23;27;19;37;31"
19:08:31.578;RX;"61899;34.000;34.280;33.086;10.443;30.875;10.212;11.980;8;18;34;17;38;35"
19:08:31.684;RX;"61999;34.000;33.439;40.403;6.051;37.989;11.192;10.551;12;18;38;18;37;36"
19:08:31.790;RX;"62099;34.000;32.364;30.482;7.687;31.579;6.944;17.010;13;21;37;16;42;29"
19:08:31.900;RX;"62199;34.000;30.718;31.991;20.727;25.687;12.909;9.256;14;19;24;22;36;37"
19:08:32.005;RX;"62299;34.000;31.827;30.274;8.802;32.095;7.261;15.909;13;21;36;16;41;31"
19:08:32.112;RX;"62399;34.000;35.980;35.356;6.726;32.816;6.201;12.283;10;13;38;15;42;34"
19:08:32.219;RX;"62499;34.000;31.848;33.210;11.771;31.220;5.496;14.723;13;18;33;17;43;32"
19:08:32.324;RX;"62599;34.000;28.501;33.767;0.000;35.779;5.635;13.717;16;17;45;16;43;33"
19:08:32.431;RX;"62700;34.000;31.504;37.555;2.573;36.665;3.723;14.588;13;16;42;17;45;32"
19:08:32.541;RX;"62799;34.000;30.896;34.926;8.051;31.967;10.765;9.991;14;13;36;16;38;37"
19:08:32.649;RX;"62900;34.000;26.241;27.707;6.529;32.088;4.974;16.796;19;23;38;16;44;30"
19:08:32.755;RX;"62999;34.000;34.939;34.728;10.807;31.437;12.539;7.316;9;13;34;17;36;39"
19:08:32.863;RX;"63099;34.000;29.273;33.366;4.113;32.842;8.287;8.360;16;18;40;15;40;38"
19:08:32.868;RX;"63199;34.000;29.598;39.946;0.000;39.971;7.410;13.900;15;18;45;20;41;33"
19:08:32.970;RX;"63299;34.000;35.963;36.518;12.630;32.041;9.002;11.655;10;15;32;16;39;35"
19:08:33.080;RX;"63399;34.000;34.999;37.396;7.164;40.345;7.901;15.779;9;15;37;21;41;31"
19:08:33.188;RX;"63499;34.000;27.625;37.003;2.268;38.574;6.091;13.633;17;15;42;19;42;33"
19:08:33.305;RX;"63599;34.000;34.683;31.289;11.215;30.922;10.035;15.024;9;20;33;17;38;31"
19:08:33.411;RX;"63699;34.000;37.627;36.875;12.369;33.761;14.185;5.835;12;15;32;14;34;41"
19:08:33.519;RX;"63799;34.000;28.067;33.181;2.398;35.744;5.031;17.468;17;18;42;16;43;29"
19:08:33.622;RX;"63899;34.000;30.574;33.768;4.192;34.037;5.369;13.568;14;17;40;0;43;33"
19:08:33.732;RX;"63999;34.000;33.287;33.637;9.691;33.634;6.271;16.990;12;17;35;14;42;30"
19:08:33.843;RX;"64099;34.000;36.395;41.898;12.186;36.073;10.204;9.609;10;20;32;17;38;37"
19:08:33.947;RX;"64199;34.000;28.222;35.630;6.032;33.266;9.923;14.592;17;14;38;15;39;32"
19:08:34.053;RX;"64299;34.000;33.912;36.929;2.447;42.010;4.014;20.880;0;15;42;23;44;26"
19:08:34.159;RX;"64399;34.000;34.167;34.264;16.549;31.609;13.680;7.685;0;12;28;16;35;39"
19:08:34.267;RX;"64499;34.000;37.401;34.242;8.640;31.957;10.098;14.922;11;12;36;16;38;32"
19:08:34.272;RX;"64599;34.000;33.335;34.503;16.250;30.735;12.866;10.337;12;13;28;17;36;36"
19:08:34.389;RX;"64699;34.000;32.722;33.635;15.617;30.317;11.098;6.995;12;17;29;18;37;40"
19:08:34.497;RX;"64799;34.000;29.568;34.647;10.365;30.529;10.125;12.188;15;13;34;17;38;34"
19:08:34.602;RX;"64899;34.000;32.675;35.858;10.181;30.969;9.886;12.367;12;14;34;17;39;34"
19:08:34.710;RX;"64999;34.000;35.514;40.082;2.126;42.111;5.891;16.747;10;18;42;23;43;30"
19:08:34.815;RX;"65099;34.000;31.781;33.230;5.989;31.946;8.380;9.556;13;18;39;16;40;37"
19:08:34.924;RX;"65199;34.000;37.670;40.725;1.449;42.450;5.033;19.224;12;19;43;23;43;27"
19:08:35.032;RX;"65299;34.000;33.732;33.193;8.462;33.861;9.933;13.607;11;18;36;0;39;33"
19:08:35.138;RX;"65399;34.000;39.420;33.965;10.231;32.930;10.660;14.624;13;0;34;15;38;32"
19:08:35.248;RX;"65499;34.000;38.330;33.925;15.637;32.533;12.002;14.597;12;0;29;15;36;32"
19:08:35.355;RX;"65599;34.000;37.814;37.926;8.060;37.576;9.701;18.594;12;16;36;18;39;28"
19:08:35.461;RX;"65699;34.000;31.897;39.149;3.523;36.847;8.386;11.336;13;17;41;17;40;35"
19:08:35.568;RX;"65799;34.000;33.159;33.438;7.209;36.143;4.493;18.414;12;18;37;17;44;28"
19:08:35.575;RX;"65899;34.000;29.663;28.817;16.623;27.499;12.543;7.103;15;22;28;21;36;39"
19:08:35.687;RX;"65999;34.000;38.980;39.055;11.396;36.448;13.765;10.021;13;17;33;17;35;36"
19:08:35.796;RX;"66099;34.000;40.834;43.455;13.243;35.431;16.096;6.031;15;21;31;16;32;40"
19:08:35.902;RX;"66199;34.000;35.881;34.924;4.123;38.807;5.851;21.876;10;13;40;19;43;25"
19:08:36.010;RX;"66299;34.000;41.238;37.378;17.070;36.563;13.187;10.943;15;15;27;17;35;36"
19:08:36.120;RX;"66399;34.000;35.552;38.997;8.837;35.068;10.786;9.856;10;17;36;16;38;37"
19:08:36.225;RX;"66499;34.000;34.891;37.936;3.061;39.870;8.625;15.605;9;16;41;20;40;31"
19:08:36.332;RX;"66599;34.000;39.885;35.686;18.162;31.980;18.792;9.863;14;14;26;16;30;37"
19:08:36.439;RX;"66699;34.000;40.183;38.636;6.303;36.604;10.965;14.017;14;17;38;17;38;32"
19:08:36.549;RX;"66799;34.000;35.043;44.663;2.488;39.299;8.663;15.829;9;23;42;20;40;31"
19:08:36.656;RX;"66899;34.000;42.197;42.063;12.998;40.635;12.857;13.810;16;20;32;21;36;33"
19:08:36.762;RX;"66999;34.000;34.636;39.234;2.850;39.744;5.662;19.495;9;17;42;20;43;27"
19:08:36.870;RX;"67099;34.000;35.576;34.761;3.158;37.344;7.579;14.354;10;13;41;18;41;32"
19:08:36.875;RX;"67199;34.000;36.256;42.708;1.877;38.199;9.598;14.320;10;21;43;19;39;32"
19:08:36.992;RX;"67299;34.000;31.631;31.989;6.324;30.815;8.596;10.284;13;19;38;17;40;36"
19:08:37.099;RX;"67399;34.000;35.489;40.618;6.976;43.377;5.429;15.408;9;19;38;24;43;31"
19:08:37.205;RX;"67499;34.000;38.832;42.441;10.365;39.505;9.970;12.866;13;20;34;20;39;34"
19:08:37.313;RX;"67599;34.000;34.185;34.883;10.873;34.018;8.584;10.453;0;13;34;0;40;36"
19:08:37.420;RX;"67699;34.000;35.376;31.442;7.733;33.503;8.190;16.822;9;20;37;14;40;30"
19:08:37.523;RX;"67799;34.000;36.289;33.932;7.133;33.730;11.456;12.654;10;0;37;14;37;34"
19:08:37.631;RX;"67899;34.000;42.264;37.055;15.233;36.553;12.929;12.286;16;15;29;17;36;34"
19:08:37.738;RX;"67999;34.000;44.413;39.652;15.023;34.859;11.336;10.761;18;18;29;15;37;36"
19:08:37.847;RX;"68099;34.000;35.657;45.568;1.512;41.709;10.486;14.096;10;24;43;22;38;32"
19:08:37.955;RX;"68199;34.000;36.663;38.704;2.014;39.285;6.715;19.063;11;17;42;20;42;27"
19:08:38.064;RX;"68299;34.000;38.322;32.237;15.550;33.814;12.652;13.387;12;19;29;0;36;33"
19:08:38.069;RX;"68399;34.000;43.225;39.125;9.882;38.204;12.311;15.207;17;17;35;19;36;31"
19:08:38.183;RX;"68499;34.000;38.006;47.204;0.392;45.002;7.072;18.392;12;25;44;26;41;28"
19:08:38.291;RX;"68599;34.000;38.400;42.778;9.286;38.405;9.944;15.275;12;21;35;19;39;31"
19:08:38.399;RX;"68699;34.000;43.186;34.879;18.252;33.338;11.110;14.971;17;13;26;15;37;32"
19:08:38.506;RX;"68799;34.000;36.070;42.629;3.180;41.856;9.149;13.848;10;21;41;22;39;33"
