hora;direcao;linha
22:58:03.565;RX;"4247133;10.000;21.372;27.052;4.843;24.131;8.662;11.764;255;255;255;255;255;255"
22:58:03.673;RX;"4247233;10.000;22.548;29.942;5.320;18.618;7.206;9.284;255;255;255;255;255;255"
22:58:03.781;RX;"4247333;10.000;22.146;23.728;2.348;20.258;6.545;12.031;255;255;255;255;255;255"
22:58:03.891;RX;"4247433;10.000;18.708;24.512;2.729;19.096;5.819;8.026;255;255;255;255;255;255"
22:58:03.999;RX;"4247533;10.000;39.038;29.040;9.238;20.390;20.273;12.265;255;255;255;255;255;255"
22:58:04.004;RX;"4247633;10.000;28.953;42.692;6.545;31.868;11.418;12.541;255;255;255;255;255;255"
22:58:04.121;RX;"4247734;10.000;23.933;24.020;0.000;34.480;0.000;9.818;255;255;255;255;255;0"
22:58:04.226;RX;"4247834;10.000;25.035;22.816;0.000;15.991;0.000;0.000;255;255;255;255;255;255"
22:58:04.335;RX;"4247934;10.000;23.933;28.659;0.865;23.392;6.332;7.257;255;255;255;255;255;255"
22:58:04.451;RX;"4248034;10.000;22.386;27.989;0.000;18.279;4.774;5.897;255;255;255;255;255;255"
22:58:04.564;RX;"4248133;10.000;20.894;27.169;0.000;17.799;4.035;9.307;255;255;255;255;255;255"
22:58:04.674;RX;"4248234;10.000;22.876;22.479;2.795;19.927;4.513;7.023;255;255;255;255;255;255"
22:58:04.784;RX;"4248334;10.000;27.274;34.033;12.799;27.295;16.432;17.351;255;255;255;255;255;255"
22:58:04.890;RX;"4248434;10.000;23.536;33.547;3.060;21.645;6.413;7.815;255;255;255;255;255;255"
22:58:04.996;RX;"4248534;10.000;22.398;24.242;0.000;30.136;0.000;7.572;255;255;255;255;255;255"
22:58:04.998;RX;"4248633;10.000;21.182;30.736;7.140;26.187;7.434;18.582;255;255;255;255;255;255"
22:58:05.104;RX;"4248734;10.000;16.015;20.020;0.000;13.547;0.000;1.048;255;255;255;255;255;255"
22:58:05.210;RX;"4248834;10.000;21.951;26.362;2.978;17.997;4.432;7.602;255;255;255;255;255;255"
