21:58:50.503;34999;0.000;7.024
21:58:50.610;35099;0.000;6.919
21:58:50.715;35199;0.000;6.993
21:58:50.821;35299;0.000;7.018
21:58:50.929;35399;0.000;7.024
21:58:50.930;35499;0.000;7.023
21:58:51.037;35599;0.000;6.951
21:58:51.149;35699;0.000;6.997
21:58:51.259;35799;0.000;7.108
21:58:51.369;35899;0.000;6.968
21:58:51.478;35999;0.000;7.006
21:58:51.586;36099;0.000;7.016
21:58:51.698;36199;0.000;7.082
21:58:51.809;36299;0.000;7.023
21:58:51.915;36399;0.000;7.030
21:58:52.024;36499;0.000;7.042
21:58:52.130;36599;0.000;7.059
21:58:52.132;36699;0.000;7.025
21:58:52.235;36799;0.000;6.997
21:58:52.340;36899;0.000;6.998
21:58:52.445;36999;0.000;7.023
21:58:52.555;37099;0.000;7.039
21:58:52.665;37199;0.000;7.054
21:58:52.775;37299;0.000;7.085
21:58:52.886;37399;0.000;7.058
21:58:52.996;37499;0.000;7.037
21:58:53.101;37599;0.000;6.985
21:58:53.209;37699;0.000;7.049
21:58:53.320;37799;0.000;7.014
21:58:53.431;37899;0.000;7.046
21:58:53.434;37999;0.000;6.954
21:58:53.540;38099;0.000;6.970
21:58:53.646;38199;0.000;6.954
21:58:53.751;38299;0.000;6.953
21:58:53.856;38399;0.000;6.949
21:58:53.961;38499;0.000;7.052
21:58:54.068;38599;0.000;7.054
21:58:54.177;38699;0.000;6.975
21:58:54.285;38799;0.000;7.028
21:58:54.394;38899;0.000;7.031
21:58:54.505;38999;0.000;7.048
21:58:54.610;39099;0.000;7.003
21:58:54.715;39199;0.000;7.011
21:58:54.824;39299;0.000;7.031
21:58:54.931;39399;0.000;7.021
21:58:54.934;39499;0.000;6.993
21:58:55.039;39599;0.000;7.063
21:58:55.150;39699;0.000;7.025
21:58:55.260;39799;0.000;6.990
21:58:55.369;39899;0.000;7.017
21:58:55.480;39999;0.000;6.966
21:58:55.588;40099;0.000;7.016
21:58:55.696;40199;0.000;6.947
21:58:55.804;40299;0.000;6.974
21:58:55.911;40399;0.000;6.996
21:58:56.020;40499;0.000;7.036
21:58:56.125;40599;0.000;6.974
21:58:56.128;40699;0.000;6.952
21:58:56.234;40799;0.000;6.873
21:58:56.340;40899;0.000;6.931
21:58:56.446;40999;30.000;7.470
21:58:56.551;41099;30.000;7.355
21:58:56.661;41199;30.000;7.673
21:58:56.771;41299;30.000;8.416
21:58:56.881;41399;30.000;8.570
21:58:56.992;41499;30.000;8.577
21:58:57.106;41599;30.000;9.466
21:58:57.215;41699;30.000;9.257
21:58:57.326;41799;30.000;9.605
21:58:57.328;41899;30.000;9.854
21:58:57.438;41999;30.000;10.004
21:58:57.550;42099;30.000;10.567
21:58:57.661;42199;30.000;11.005
21:58:57.772;42299;30.000;11.278
21:58:57.884;42399;30.000;11.539
21:58:57.994;42499;30.000;11.915
21:58:58.104;42599;30.000;12.442
21:58:58.211;42699;30.000;12.624
21:58:58.316;42799;30.000;13.339
21:58:58.421;42899;30.000;13.271
21:58:58.526;42999;30.000;13.388
21:58:58.528;43099;30.000;13.385
21:58:58.632;43199;30.000;13.810
21:58:58.740;43299;30.000;14.017
21:58:58.845;43399;30.000;14.243
21:58:58.955;43499;30.000;14.584
21:58:59.065;43599;30.000;14.444
21:58:59.175;43699;30.000;14.600
21:58:59.285;43799;30.000;15.002
21:58:59.397;43899;30.000;14.928
21:58:59.510;43999;30.000;15.286
21:58:59.621;44099;30.000;15.207
21:58:59.730;44199;30.000;16.548
21:58:59.732;44299;30.000;16.322
21:58:59.836;44399;30.000;15.814
21:58:59.941;44499;30.000;15.758
21:59:00.052;44599;30.000;16.191
21:59:00.162;44699;30.000;16.303
21:59:00.270;44799;30.000;17.375
21:59:00.376;44899;30.000;16.553
21:59:00.481;44999;30.000;17.352
21:59:00.586;45099;30.000;17.000
21:59:00.693;45199;30.000;17.088
21:59:00.805;45299;30.000;17.319
21:59:00.914;45399;30.000;17.286
21:59:01.026;45499;30.000;17.736
21:59:01.028;45599;30.000;17.805
21:59:01.138;45699;30.000;17.950
21:59:01.245;45799;30.000;18.151
21:59:01.355;45899;30.000;17.965
21:59:01.462;45999;30.000;18.445
21:59:01.570;46099;30.000;18.658
21:59:01.676;46199;30.000;18.572
21:59:01.786;46299;30.000;18.863
21:59:01.894;46399;30.000;19.488
21:59:02.003;46499;30.000;18.781
21:59:02.111;46599;30.000;19.146
21:59:02.219;46699;30.000;19.383
21:59:02.331;46799;30.000;19.872
21:59:02.334;46899;30.000;19.691
21:59:02.443;46999;30.000;19.606
21:59:02.555;47099;30.000;19.391
21:59:02.668;47199;30.000;19.857
21:59:02.776;47299;30.000;20.028
21:59:02.880;47399;30.000;19.621
21:59:02.986;47499;30.000;19.926
21:59:03.091;47599;30.000;20.744
21:59:03.196;47699;30.000;20.090
21:59:03.305;47799;30.000;20.660
21:59:03.411;47899;30.000;20.025
21:59:03.520;47999;30.000;20.101
21:59:03.627;48099;30.000;20.906
21:59:03.735;48199;30.000;20.500
21:59:03.738;48299;30.000;20.429
21:59:03.845;48399;30.000;20.335
21:59:03.956;48499;30.000;20.402
21:59:04.068;48599;30.000;20.691
21:59:04.179;48699;30.000;20.305
21:59:04.287;48799;30.000;20.499
21:59:04.396;48899;30.000;20.543
21:59:04.500;48999;30.000;20.439
21:59:04.605;49099;30.000;20.544
21:59:04.711;49199;30.000;20.528
21:59:04.817;49299;30.000;21.205
21:59:04.929;49399;30.000;20.445
21:59:04.931;49499;30.000;20.592
21:59:05.041;49599;30.000;20.788
21:59:05.154;49699;30.000;20.447
21:59:05.264;49799;30.000;20.613
21:59:05.376;49899;30.000;20.305
21:59:05.482;49999;30.000;20.495
21:59:05.592;50099;30.000;20.516
21:59:05.701;50199;30.000;19.757
21:59:05.809;50299;30.000;20.492
21:59:05.916;50399;30.000;20.262
21:59:06.027;50499;30.000;19.923
21:59:06.030;50599;30.000;20.088
21:59:06.135;50699;30.000;20.263
21:59:06.245;50799;30.000;20.260
21:59:06.355;50899;30.000;20.201
21:59:06.462;50999;30.000;20.320
21:59:06.575;51099;30.000;21.037
21:59:06.686;51199;30.000;20.340
21:59:06.794;51299;30.000;20.585
21:59:06.904;51399;30.000;20.811
21:59:07.015;51499;30.000;19.910
21:59:07.126;51599;30.000;20.553
21:59:07.236;51699;30.000;20.304
21:59:07.241;51799;30.000;20.601
21:59:07.345;51899;30.000;20.399
21:59:07.455;51999;30.000;20.120
21:59:07.561;52099;30.000;19.783
21:59:07.667;52199;30.000;20.194
21:59:07.776;52299;30.000;20.446
21:59:07.880;52399;30.000;20.473
21:59:07.989;52499;30.000;20.344
21:59:08.096;52599;30.000;20.651
21:59:08.201;52699;30.000;20.523
21:59:08.306;52799;30.000;20.406
21:59:08.415;52899;30.000;20.621
21:59:08.525;52999;30.000;20.307
21:59:08.633;53099;30.000;20.221
21:59:08.634;53199;30.000;20.822
21:59:08.743;53299;30.000;19.994
21:59:08.853;53399;30.000;20.632
21:59:08.962;53499;30.000;21.198
21:59:09.068;53599;30.000;20.616
21:59:09.173;53699;30.000;20.546
21:59:09.282;53799;30.000;20.705
21:59:09.389;53899;30.000;20.517
21:59:09.499;53999;30.000;20.407
21:59:09.606;54099;30.000;20.377
21:59:09.717;54199;30.000;20.967
21:59:09.827;54299;30.000;21.203
21:59:09.829;54399;30.000;20.589
21:59:09.935;54499;30.000;21.064
21:59:10.044;54599;30.000;20.885
21:59:10.155;54699;30.000;20.809
21:59:10.264;54799;30.000;20.646
21:59:10.373;54899;30.000;20.781
21:59:10.482;54999;30.000;20.992
21:59:10.591;55099;30.000;21.003
21:59:10.697;55199;30.000;21.408
21:59:10.806;55299;30.000;21.408
21:59:10.916;55399;30.000;21.073
21:59:11.025;55499;30.000;20.875
21:59:11.028;55599;30.000;21.043
21:59:11.137;55699;30.000;20.657
21:59:11.245;55799;30.000;20.898
21:59:11.354;55899;30.000;20.991
21:59:11.462;55999;30.000;20.485
21:59:11.567;56099;30.000;20.801
21:59:11.675;56199;30.000;21.174
21:59:11.783;56299;30.000;20.522
21:59:11.894;56399;30.000;20.907
21:59:12.003;56499;30.000;20.273
21:59:12.108;56599;30.000;20.498
21:59:12.213;56699;30.000;20.866
21:59:12.322;56799;30.000;21.153
21:59:12.430;56899;30.000;20.805
21:59:12.433;56999;30.000;21.194
21:59:12.535;57099;30.000;20.896
21:59:12.646;57199;30.000;20.580
21:59:12.869;57299;30.000;20.978
21:59:12.975;57399;30.000;20.897
21:59:12.977;57499;30.000;20.955
21:59:13.084;57599;30.000;20.866
21:59:13.192;57699;30.000;20.868
21:59:13.303;57799;30.000;20.709
21:59:13.413;57899;30.000;21.011
21:59:13.524;57999;30.000;21.021
21:59:13.637;58099;30.000;20.831
21:59:13.639;58199;30.000;20.406
21:59:13.749;58299;30.000;20.745
21:59:13.861;58399;30.000;20.950
21:59:13.972;58499;30.000;20.756
21:59:14.084;58599;30.000;20.505
21:59:14.191;58699;30.000;20.863
21:59:14.295;58799;30.000;20.970
21:59:14.405;58899;30.000;20.629
21:59:14.511;59000;30.000;20.594
21:59:14.619;59099;30.000;20.427
21:59:14.726;59199;30.000;20.381
21:59:14.729;59299;30.000;20.304
21:59:14.835;59399;30.000;20.771
21:59:14.948;59499;30.000;20.475
21:59:15.056;59599;30.000;21.289
21:59:15.165;59699;30.000;20.449
21:59:15.275;59799;30.000;20.808
21:59:15.385;59899;30.000;20.667
21:59:15.496;59999;30.000;20.754
21:59:15.606;60099;30.000;20.775
21:59:15.712;60199;30.000;20.901
21:59:15.822;60299;30.000;20.764
21:59:15.931;60399;30.000;21.169
21:59:15.933;60499;30.000;20.526
21:59:16.043;60599;30.000;19.967
21:59:16.154;60699;30.000;20.395
21:59:16.265;60799;30.000;20.245
21:59:16.376;60899;30.000;20.765
21:59:16.488;60999;30.000;20.619
21:59:16.598;61099;30.000;20.620
21:59:16.709;61199;30.000;21.059
21:59:16.817;61299;30.000;21.175
21:59:16.922;61399;30.000;20.675
21:59:17.031;61499;30.000;20.841
21:59:17.033;61599;30.000;20.495
21:59:17.138;61699;30.000;20.594
21:59:17.248;61799;30.000;20.879
21:59:17.356;61899;30.000;20.747
21:59:17.465;61999;30.000;20.522
21:59:17.576;62099;30.000;21.402
21:59:17.685;62199;30.000;20.879
