hora;direcao;linha
19:10:56.778;RX;"24218;80.000;77.929;3.288;2.011;1.812;1.879;2.143;21;28;19;24;21;22"
19:10:56.886;RX;"24319;80.000;77.929;3.442;1.967;1.570;1.812;2.121;21;29;19;22;20;22"
19:10:56.991;RX;"24419;80.000;77.775;3.354;2.253;1.879;1.812;2.143;22;29;21;24;20;22"
19:10:57.102;RX;"24519;80.000;78.347;3.045;1.945;1.790;1.989;2.143;19;27;19;23;21;22"
19:10:57.213;RX;"24620;80.000;77.445;3.376;1.812;1.658;1.945;2.165;24;29;18;23;21;22"
19:10:57.322;RX;"24720;80.000;77.995;3.288;2.033;1.812;1.812;2.165;21;28;20;24;20;22"
19:10:57.427;RX;"24820;80.000;78.017;3.045;1.989;1.768;1.901;2.121;21;27;19;23;21;22"
19:10:57.532;RX;"24920;80.000;78.039;3.178;1.989;1.526;1.812;1.901;21;28;19;22;20;21"
19:10:57.638;RX;"25020;80.000;77.687;3.266;2.033;1.724;1.901;2.165;23;28;20;23;21;22"
19:10:57.747;RX;"25120;80.000;77.863;3.156;2.077;1.372;1.879;2.143;22;28;20;21;21;22"
19:10:57.852;RX;"25220;80.000;77.709;3.200;1.945;2.011;1.724;2.187;22;28;19;25;20;22"
19:10:57.959;RX;"25320;80.000;78.061;2.957;2.033;1.592;1.879;2.121;21;27;20;22;21;22"
19:10:58.062;RX;"25421;80.000;77.753;2.781;1.989;1.636;1.835;2.165;22;26;19;23;21;22"
19:10:58.169;RX;"25521;150.000;77.841;3.266;1.945;1.812;1.923;2.121;255;28;19;24;21;22"
19:10:58.173;RX;"25621;150.000;83.147;3.266;1.746;1.768;1.724;2.143;255;28;18;23;20;22"
19:10:58.280;RX;"25721;150.000;89.819;3.354;1.790;1.570;1.658;2.121;255;29;18;22;20;22"
19:10:58.388;RX;"25822;150.000;95.764;3.068;2.055;1.857;1.812;2.143;255;27;20;24;20;22"
19:10:58.496;RX;"25922;150.000;102.721;3.332;2.121;1.812;1.812;2.187;247;29;20;24;20;22"
19:10:58.609;RX;"26021;150.000;108.358;3.244;1.923;1.812;1.812;2.033;219;28;19;24;20;22"
19:10:58.711;RX;"26122;150.000;112.717;1.972;1.857;1.812;1.790;2.121;197;22;19;24;20;22"
19:10:58.818;RX;"26222;150.000;117.363;3.001;2.077;1.901;1.879;2.143;174;27;20;24;21;22"
19:10:58.923;RX;"26321;150.000;121.216;3.222;1.989;1.945;1.989;2.099;155;28;19;24;21;22"
19:10:59.028;RX;"26422;150.000;125.004;3.112;1.945;1.504;1.879;2.077;136;28;19;22;21;22"
19:10:59.132;RX;"26522;150.000;127.844;3.332;2.011;1.835;1.835;2.297;122;29;19;24;21;23"
19:10:59.241;RX;"26621;150.000;130.310;3.266;2.011;1.901;1.658;2.121;109;28;19;24;20;22"
19:10:59.350;RX;"26722;150.000;133.084;3.310;1.989;1.526;1.790;2.187;96;29;19;22;20;22"
19:10:59.458;RX;"26822;150.000;134.537;3.354;1.879;1.901;1.812;2.253;88;29;19;24;20;23"
19:10:59.565;RX;"26921;150.000;136.915;3.310;2.033;1.746;1.658;2.055;76;29;20;23;20;22"
19:10:59.569;RX;"27022;150.000;137.796;3.310;1.967;2.055;1.901;2.121;72;29;19;25;21;22"
19:10:59.674;RX;"27122;150.000;139.491;3.684;1.702;1.724;1.945;2.209;64;30;18;23;21;22"
19:10:59.781;RX;"27221;150.000;140.372;3.222;2.011;1.526;1.812;2.187;59;28;19;22;20;22"
19:10:59.890;RX;"27322;150.000;141.847;3.464;1.570;1.724;1.857;2.055;52;29;17;23;21;22"
19:10:59.998;RX;"27422;150.000;142.552;3.244;1.460;1.923;1.835;2.099;48;28;17;24;21;22"
19:11:00.107;RX;"27522;150.000;143.036;3.530;1.945;1.835;1.901;2.209;46;30;19;24;21;22"
19:11:00.217;RX;"27623;150.000;144.269;3.222;1.989;1.790;1.967;2.231;40;28;19;23;21;23"
19:11:00.327;RX;"27723;150.000;144.710;3.134;1.857;1.768;1.901;1.967;37;28;19;23;21;21"
19:11:00.437;RX;"27822;150.000;145.899;2.913;1.923;1.812;1.945;2.033;32;27;19;24;21;22"
19:11:00.547;RX;"27923;150.000;145.877;3.486;1.812;1.768;1.746;2.099;32;29;18;23;20;22"
19:11:00.654;RX;"28023;150.000;146.119;3.376;1.945;1.724;1.901;2.121;30;29;19;23;21;22"
19:11:00.762;RX;"28122;150.000;146.669;3.178;1.945;1.945;1.790;2.121;28;28;19;24;20;22"
19:11:00.868;RX;"28223;150.000;146.735;3.112;2.033;1.812;1.945;2.187;27;28;20;24;21;22"
19:11:00.870;RX;"28323;150.000;147.501;3.288;2.099;1.901;1.835;2.121;23;28;20;24;21;22"
19:11:00.988;RX;"28422;150.000;147.440;3.354;1.967;1.835;1.923;2.187;24;29;19;24;21;22"
19:11:01.092;RX;"28523;150.000;147.682;3.178;1.967;1.636;1.812;2.121;23;28;19;23;20;22"
19:11:01.200;RX;"28623;150.000;147.858;3.266;1.989;1.526;1.768;2.077;22;28;19;22;20;22"
19:11:01.312;RX;"28722;150.000;147.682;3.574;1.923;1.680;1.768;2.165;23;30;19;23;20;22"
19:11:01.420;RX;"28823;150.000;147.704;3.354;1.967;1.724;1.724;2.077;22;29;19;23;20;22"
19:11:01.529;RX;"28923;150.000;147.836;3.354;2.011;1.879;1.768;2.165;22;29;19;24;20;22"
19:11:01.636;RX;"29022;150.000;147.990;3.376;2.011;1.835;2.011;2.099;21;29;19;24;21;22"
19:11:01.742;RX;"29123;150.000;148.166;3.068;2.099;1.857;1.746;2.209;20;27;20;24;20;22"
19:11:01.855;RX;"29223;150.000;148.282;3.398;2.055;2.011;1.989;2.187;20;29;20;25;21;22"
19:11:01.965;RX;"29322;150.000;148.012;3.310;1.967;1.923;1.901;2.121;21;29;19;24;21;22"
19:11:02.075;RX;"29423;150.000;148.937;3.288;1.945;1.680;1.768;2.231;16;28;19;23;20;23"
19:11:02.081;RX;"29523;150.000;147.836;3.442;1.768;1.548;1.923;2.165;22;29;18;22;21;22"
19:11:02.186;RX;"29622;150.000;148.233;3.376;1.614;1.923;1.790;2.099;20;29;17;24;20;22"
19:11:02.296;RX;"29723;150.000;148.233;3.222;2.011;1.901;1.790;2.187;20;28;19;24;20;22"
19:11:02.402;RX;"29823;150.000;147.990;3.288;1.923;1.812;1.702;2.099;21;28;19;24;20;22"
19:11:02.507;RX;"29922;150.000;148.871;3.552;1.989;1.724;1.790;2.187;17;30;19;23;20;22"
19:11:02.612;RX;"30023;150.000;147.924;3.376;2.011;1.945;1.879;2.165;21;29;19;24;21;22"
19:11:02.717;RX;"30123;150.000;149.047;3.288;1.901;1.857;1.923;2.099;16;28;19;24;21;22"
19:11:02.828;RX;"30222;150.000;148.277;3.332;1.967;1.879;1.923;2.187;20;29;19;24;21;22"
19:11:02.938;RX;"30323;150.000;148.475;3.420;1.416;1.680;1.702;2.077;19;29;16;23;20;22"
19:11:03.051;RX;"30423;150.000;148.695;3.310;2.011;1.790;1.879;2.143;18;29;19;23;21;22"
19:11:03.156;RX;"30522;150.000;148.475;3.200;1.835;2.226;1.768;2.143;19;28;19;26;20;22"
19:11:03.263;RX;"30623;150.000;148.078;3.398;1.857;1.658;1.923;2.077;21;29;19;23;21;22"
19:11:03.367;RX;"30723;150.000;149.064;3.244;2.187;1.967;1.945;2.055;16;28;20;24;21;22"
19:11:03.370;RX;"30822;150.000;148.585;3.442;1.923;1.835;1.945;2.209;18;29;19;24;21;22"
19:11:03.473;RX;"30923;150.000;148.387;3.310;1.967;1.989;1.967;2.121;19;29;19;24;21;22"
19:11:03.577;RX;"31023;150.000;147.660;3.090;1.989;1.636;1.901;2.077;23;27;19;23;21;22"
19:11:03.684;RX;"31122;150.000;148.012;3.156;1.746;1.636;1.901;2.055;21;28;18;23;21;22"
19:11:03.792;RX;"31223;150.000;148.431;3.772;1.790;2.011;1.901;2.187;19;31;18;25;21;22"
19:11:03.902;RX;"31323;150.000;147.704;3.332;1.945;1.680;1.504;2.099;22;29;19;23;19;22"
19:11:04.011;RX;"31422;150.000;147.836;3.244;1.989;1.923;1.879;2.055;22;28;19;24;21;22"
19:11:04.117;RX;"31523;150.000;148.673;3.112;2.077;1.680;1.901;2.231;18;28;20;23;21;23"
19:11:04.222;RX;"31623;150.000;148.144;3.376;1.945;1.923;1.790;2.121;20;29;19;24;20;22"
19:11:04.329;RX;"31723;150.000;148.211;3.266;1.945;1.945;1.658;2.165;20;28;19;24;20;22"
19:11:04.441;RX;"31824;150.000;148.056;3.090;1.790;1.614;1.658;2.077;21;27;18;23;20;22"
19:11:04.547;RX;"31924;150.000;147.792;3.310;1.923;1.945;1.879;2.077;22;29;19;24;21;22"
19:11:04.655;RX;"32023;150.000;147.924;3.156;2.099;1.724;1.857;2.231;21;28;20;23;21;23"
19:11:04.766;RX;"32124;150.000;147.572;3.222;2.033;1.923;1.835;2.055;23;28;20;24;21;22"
19:11:04.876;RX;"32224;150.000;148.673;3.090;1.835;1.989;1.901;2.121;18;27;19;24;21;22"
19:11:04.878;RX;"32324;150.000;148.056;3.200;1.989;1.812;1.790;2.121;21;28;19;24;20;22"
19:11:04.986;RX;"32424;150.000;148.144;3.288;1.967;1.746;1.857;2.143;20;28;19;23;21;22"
19:11:05.097;RX;"32524;150.000;148.056;3.244;1.901;1.746;1.901;2.209;21;28;19;23;21;22"
19:11:05.207;RX;"32624;150.000;148.034;3.662;2.055;1.768;1.923;2.121;21;30;20;23;21;22"
19:11:05.317;RX;"32724;150.000;148.100;3.288;1.989;1.746;1.857;2.187;20;28;19;23;21;22"
19:11:05.425;RX;"32824;150.000;148.299;3.310;2.033;1.372;1.857;2.099;20;29;20;21;21;22"
19:11:05.533;RX;"32924;150.000;148.497;3.266;2.077;1.945;1.812;2.209;19;28;20;24;20;22"
19:11:05.645;RX;"33024;150.000;147.616;3.045;2.011;1.768;2.099;2.143;23;27;19;23;22;22"
19:11:05.757;RX;"33124;150.000;147.880;3.045;1.592;1.724;1.658;2.121;22;27;17;23;20;22"
19:11:05.863;RX;"33224;150.000;147.924;3.508;1.768;1.857;1.879;2.209;21;30;18;24;21;22"
19:11:05.975;RX;"33324;150.000;148.166;3.222;2.011;1.724;1.835;2.077;20;28;19;23;21;22"
19:11:05.979;RX;"33424;150.000;147.968;3.266;1.989;1.526;1.835;2.121;21;28;19;22;21;22"
19:11:06.085;RX;"33524;150.000;147.990;3.244;1.879;1.790;1.857;2.209;21;28;19;23;21;22"
19:11:06.192;RX;"33624;150.000;148.233;3.244;1.835;1.879;1.923;2.209;20;28;19;24;21;22"
19:11:06.297;RX;"33724;150.000;148.056;3.288;1.812;1.790;1.923;2.143;21;28;18;23;21;22"
19:11:06.406;RX;"33825;150.000;148.915;2.957;2.011;1.923;1.923;2.231;16;27;19;24;21;23"
19:11:06.515;RX;"33925;150.000;148.034;3.310;1.945;1.724;1.967;2.077;21;29;19;23;21;22"
19:11:06.626;RX;"34025;150.000;148.453;3.288;1.923;1.812;1.724;2.165;19;28;19;24;20;22"
19:11:06.736;RX;"34125;150.000;148.387;3.156;1.879;1.724;1.746;2.011;19;28;19;23;20;21"
19:11:06.847;RX;"34225;150.000;148.122;2.913;1.879;1.923;1.746;2.099;20;27;19;24;20;22"
19:11:06.956;RX;"34325;150.000;147.704;3.310;1.724;1.967;1.702;2.077;22;29;18;24;20;22"
19:11:07.064;RX;"34425;150.000;147.946;3.266;2.055;1.989;1.724;2.231;21;28;20;24;20;23"
19:11:07.176;RX;"34525;150.000;148.034;3.222;1.967;1.548;1.901;2.121;21;28;19;22;21;22"
19:11:07.178;RX;"34626;150.000;147.704;3.134;1.835;1.460;1.857;2.165;22;28;19;22;21;22"
19:11:07.283;RX;"34726;150.000;148.100;3.354;1.967;1.680;1.768;2.209;20;29;19;23;20;22"
19:11:07.387;RX;"34825;150.000;148.078;3.354;2.011;1.636;1.768;2.077;21;29;19;23;20;22"
19:11:07.492;RX;"34926;150.000;147.770;3.508;2.099;1.768;1.768;2.055;22;30;20;23;20;22"
19:11:07.603;RX;"35026;150.000;147.660;3.222;2.011;1.614;1.989;2.165;23;28;19;23;21;22"
19:11:07.713;RX;"35125;150.000;148.166;3.310;2.165;1.592;1.724;2.209;20;29;20;22;20;22"
19:11:07.825;RX;"35226;150.000;147.968;3.420;1.879;1.218;1.790;2.121;21;29;19;21;20;22"
19:11:07.936;RX;"35326;150.000;147.792;3.112;1.857;1.592;1.945;2.165;22;28;19;22;21;22"
19:11:08.047;RX;"35425;150.000;148.519;3.134;1.482;1.724;1.857;2.209;18;28;17;23;21;22"
19:11:08.158;RX;"35526;150.000;148.277;3.023;1.901;1.548;1.879;2.011;20;27;19;22;21;21"
19:11:08.270;RX;"35626;150.000;148.629;3.266;2.077;1.394;2.121;2.187;18;28;20;21;22;22"
19:11:08.381;RX;"35726;150.000;148.189;3.156;2.077;1.328;1.746;2.121;20;28;20;21;20;22"
19:11:08.384;RX;"35827;150.000;147.572;3.112;1.923;2.055;1.702;2.055;23;28;19;25;20;22"
19:11:08.487;RX;"35927;150.000;148.585;3.178;1.989;1.945;1.812;2.099;18;28;19;24;20;22"
19:11:08.596;RX;"36027;150.000;147.880;3.178;1.879;1.945;1.812;2.077;22;28;19;24;20;22"
19:11:08.701;RX;"36127;150.000;147.880;3.332;2.011;1.790;1.768;2.121;22;29;19;23;20;22"
19:11:08.810;RX;"36227;150.000;148.321;3.442;1.923;1.901;1.923;2.165;19;29;19;24;21;22"
19:11:08.919;RX;"36327;150.000;148.299;3.244;1.724;1.526;1.790;1.989;20;28;18;22;20;21"
19:11:09.026;RX;"36427;150.000;148.056;3.244;1.879;2.033;1.945;2.231;21;28;19;25;21;23"
19:11:09.131;RX;"36527;150.000;148.189;3.200;1.768;1.724;1.857;2.165;20;28;18;23;21;22"
19:11:09.237;RX;"36628;150.000;147.902;3.222;1.923;1.548;1.857;2.099;21;28;19;22;21;22"
19:11:09.343;RX;"36728;150.000;148.475;3.090;2.033;0.778;1.901;2.121;19;27;20;18;21;22"
19:11:09.447;RX;"36827;150.000;148.144;3.244;2.033;1.835;1.945;2.033;20;28;20;24;21;22"
19:11:09.552;RX;"36928;150.000;147.748;3.354;1.504;1.658;1.790;2.121;22;29;17;23;20;22"
19:11:09.662;RX;"37028;150.000;148.056;2.913;1.923;1.812;1.504;2.165;21;27;19;24;19;22"
19:11:09.767;RX;"37128;150.000;148.100;3.420;1.857;1.438;1.901;2.231;20;29;19;22;21;23"
19:11:09.872;RX;"37228;150.000;147.990;3.244;2.121;1.857;1.879;2.187;21;28;20;24;21;22"
19:11:09.874;RX;"37328;150.000;148.012;3.420;2.055;1.680;1.879;2.055;21;29;20;23;21;22"
19:11:09.977;RX;"37428;150.000;147.924;3.376;1.901;1.482;1.812;2.033;21;29;19;22;20;22"
19:11:10.084;RX;"37528;150.000;147.726;3.332;1.923;1.879;1.812;2.253;22;29;19;24;20;23"
19:11:10.194;RX;"37628;150.000;148.144;3.486;1.945;1.790;1.989;2.209;20;29;19;23;21;22"
19:11:10.307;RX;"37728;150.000;148.541;3.178;1.967;1.923;1.879;2.187;18;28;19;24;21;22"
19:11:10.411;RX;"37828;150.000;147.726;3.398;1.879;1.812;1.768;2.143;22;29;19;24;20;22"
19:11:10.519;RX;"37928;150.000;148.144;3.266;2.099;1.724;1.812;2.121;20;28;20;23;20;22"
19:11:10.631;RX;"38028;150.000;148.563;3.310;1.945;1.879;1.812;2.253;18;29;19;24;20;23"
19:11:10.741;RX;"38128;150.000;148.277;3.442;1.768;1.768;1.879;2.275;20;29;18;23;21;23"
19:11:10.848;RX;"38228;150.000;147.968;3.376;1.923;1.526;1.923;2.055;21;29;19;22;21;22"
19:11:10.957;RX;"38329;150.000;147.924;3.266;1.989;1.592;1.857;2.121;21;28;19;22;21;22"
19:11:11.068;RX;"38429;150.000;148.144;3.398;1.967;1.901;1.724;2.231;20;29;19;24;20;23"
19:11:11.180;RX;"38528;150.000;147.968;3.178;2.055;1.901;1.835;2.297;21;28;20;24;21;23"
19:11:11.184;RX;"38629;150.000;148.431;3.288;1.967;1.945;1.967;2.099;19;28;19;24;21;22"
19:11:11.292;RX;"38729;150.000;147.946;3.332;1.658;2.055;1.923;2.121;21;29;18;25;21;22"
19:11:11.405;RX;"38828;150.000;148.497;3.420;2.055;1.812;1.901;2.099;19;29;20;24;21;22"
19:11:11.514;RX;"38929;180.000;150.346;3.266;1.857;1.989;1.923;2.209;159;28;19;24;21;22"
19:11:11.622;RX;"39029;180.000;153.341;3.244;1.945;1.680;1.967;2.143;144;28;19;23;21;22"
19:11:11.727;RX;"39129;180.000;156.291;3.398;1.989;1.901;1.879;2.099;130;29;19;24;21;22"
19:11:11.832;RX;"39229;180.000;159.682;3.354;1.592;1.901;1.923;2.143;113;29;17;24;21;22"
19:11:11.941;RX;"39329;180.000;162.809;3.376;2.099;1.724;1.812;2.143;97;29;20;23;20;22"
19:11:12.050;RX;"39429;180.000;164.658;3.398;2.099;1.812;1.790;2.165;88;29;20;24;20;22"
19:11:12.161;RX;"39529;180.000;166.596;3.090;2.033;1.923;1.857;2.209;78;27;20;24;21;22"
19:11:12.270;RX;"39630;180.000;168.775;3.332;1.989;1.857;2.033;2.143;67;29;19;24;22;22"
19:11:12.377;RX;"39730;180.000;169.502;3.398;2.011;1.768;1.879;2.209;63;29;19;23;21;22"
19:11:12.380;RX;"39829;180.000;171.241;3.420;2.033;1.746;1.879;2.121;55;29;20;23;21;22"
19:11:12.484;RX;"39930;180.000;173.003;3.178;1.967;1.768;1.857;2.253;46;28;19;23;21;23"
19:11:12.594;RX;"40030;180.000;173.069;3.310;2.011;1.218;1.835;2.121;46;29;19;21;21;22"
19:11:12.704;RX;"40131;180.000;173.047;3.332;1.945;1.812;1.768;2.187;46;29;19;24;20;22"
19:11:12.810;RX;"40231;180.000;174.236;3.332;1.658;1.658;1.636;2.099;40;29;18;23;20;22"
19:11:12.920;RX;"40331;180.000;175.667;3.310;1.989;1.923;1.812;2.187;33;29;19;24;20;22"
19:11:13.031;RX;"40431;180.000;175.887;3.332;1.989;1.746;1.879;1.967;32;29;19;23;21;21"
19:11:13.140;RX;"40531;180.000;176.680;3.354;1.879;1.857;1.879;2.077;28;29;19;24;21;22"
19:11:13.253;RX;"40631;180.000;176.372;3.420;1.812;1.768;1.812;2.077;29;29;18;23;20;22"
19:11:13.362;RX;"40731;180.000;176.724;3.178;2.033;1.857;1.702;2.253;27;28;20;24;20;23"
19:11:13.467;RX;"40831;180.000;177.362;3.310;1.284;1.768;1.901;2.055;24;29;16;23;21;22"
19:11:13.577;RX;"40931;180.000;177.429;3.464;1.989;1.790;1.989;2.121;24;29;19;23;21;22"
19:11:13.580;RX;"41032;180.000;177.539;3.266;2.055;1.768;1.835;2.077;23;28;20;23;21;22"
19:11:13.688;RX;"41132;180.000;177.715;3.023;1.857;1.923;1.967;2.121;22;27;19;24;21;22"
19:11:13.800;RX;"41231;180.000;177.605;3.045;1.835;1.548;1.989;2.165;23;27;19;22;21;22"
19:11:13.907;RX;"41332;180.000;178.111;3.398;1.658;1.901;1.901;2.253;20;29;18;24;21;23"
19:11:14.016;RX;"41432;180.000;178.573;3.354;1.945;1.636;1.812;2.121;18;29;19;23;20;22"
19:11:14.124;RX;"41531;180.000;178.662;3.266;1.790;1.570;1.835;2.143;18;28;18;22;21;22"
19:11:14.234;RX;"41632;180.000;179.014;3.001;1.658;1.394;1.945;2.011;16;27;18;21;21;21"
19:11:14.342;RX;"41732;180.000;178.485;3.288;1.835;1.592;1.923;2.121;19;28;19;22;21;22"
19:11:14.449;RX;"41831;180.000;178.221;3.178;2.033;1.835;1.901;2.165;20;28;20;24;21;22"
19:11:14.561;RX;"41932;180.000;178.089;3.200;1.812;1.702;1.857;2.099;21;28;18;23;21;22"
19:11:14.668;RX;"42032;180.000;178.656;3.288;2.121;1.746;1.945;2.209;18;28;20;23;21;22"
19:11:14.780;RX;"42131;180.000;177.957;3.376;1.857;1.680;1.812;2.165;21;29;19;23;20;22"
19:11:14.782;RX;"42232;180.000;177.098;3.222;1.702;1.857;1.680;2.033;26;28;18;24;20;22"
19:11:14.890;RX;"42332;180.000;177.803;3.442;1.372;1.504;1.702;2.165;22;29;16;22;20;22"
19:11:14.999;RX;"42431;180.000;178.441;3.354;1.945;1.768;1.812;2.209;19;29;19;23;20;22"
19:11:15.108;RX;"42532;180.000;178.221;3.376;2.077;1.636;1.835;2.165;20;29;20;23;21;22"
19:11:15.212;RX;"42632;180.000;177.781;3.244;1.680;1.614;1.724;2.055;22;28;18;23;20;22"
19:11:15.317;RX;"42731;180.000;177.781;3.354;1.967;1.857;1.857;2.121;22;29;19;24;21;22"
19:11:15.422;RX;"42832;180.000;178.772;3.332;1.658;1.835;1.614;2.121;17;29;18;24;19;22"
19:11:15.527;RX;"42932;180.000;178.662;3.266;1.923;1.835;1.812;2.099;18;28;19;24;20;22"
19:11:15.633;RX;"43031;180.000;178.904;3.266;1.790;1.790;1.857;2.077;16;28;18;23;21;22"
19:11:15.743;RX;"43132;180.000;178.463;3.420;1.879;1.746;1.967;2.209;19;29;19;23;21;22"
19:11:15.855;RX;"43232;180.000;178.221;3.310;1.835;1.835;1.923;2.165;20;29;19;24;21;22"
19:11:15.965;RX;"43331;180.000;179.102;3.530;1.835;1.945;1.790;2.143;15;30;19;24;20;22"
19:11:16.077;RX;"43432;180.000;178.446;3.178;2.077;1.592;1.923;2.187;19;28;20;22;21;22"
19:11:16.082;RX;"43532;180.000;178.546;3.486;1.945;1.812;1.879;2.187;18;29;19;24;21;22"
19:11:16.185;RX;"43631;180.000;178.617;3.134;2.011;1.923;1.901;2.077;18;28;19;24;21;22"
19:11:16.297;RX;"43732;180.000;178.067;3.750;1.790;1.746;1.879;2.011;21;31;18;23;21;21"
19:11:16.406;RX;"43832;180.000;179.102;3.640;1.967;1.658;1.812;2.077;15;30;19;23;20;22"
19:11:16.518;RX;"43931;180.000;178.507;3.156;1.857;1.636;1.945;2.253;18;28;19;23;21;23"
19:11:16.629;RX;"44032;180.000;178.706;3.068;1.790;1.835;1.857;2.165;17;27;18;24;21;22"
19:11:16.737;RX;"44132;180.000;178.838;3.178;1.901;2.033;1.945;2.297;17;28;19;25;21;23"
19:11:16.842;RX;"44231;180.000;178.639;3.310;1.702;1.812;1.812;2.275;18;29;18;24;20;23"
19:11:16.947;RX;"44332;180.000;178.529;3.200;1.945;1.967;2.011;2.165;18;28;19;24;21;22"
19:11:17.052;RX;"44432;180.000;178.772;3.244;1.989;1.790;1.945;2.121;17;28;19;23;21;22"
19:11:17.161;RX;"44531;180.000;178.706;3.178;1.967;1.945;1.746;2.077;17;28;19;24;20;22"
19:11:17.271;RX;"44632;180.000;178.573;3.134;1.857;1.945;1.901;2.121;18;28;19;24;21;22"
19:11:17.381;RX;"44732;180.000;178.595;3.134;1.768;1.812;1.857;2.055;18;28;18;24;21;22"
19:11:17.385;RX;"44831;180.000;179.014;3.288;1.901;1.945;1.879;2.143;16;28;19;24;21;22"
19:11:17.488;RX;"44932;180.000;178.838;3.310;1.945;1.658;1.812;2.143;17;29;19;23;20;22"
19:11:17.600;RX;"45032;180.000;178.617;3.222;1.857;1.526;1.901;2.121;18;28;19;22;21;22"
19:11:17.709;RX;"45132;180.000;178.529;3.090;1.989;1.768;1.945;2.165;18;27;19;23;21;22"
19:11:17.820;RX;"45233;180.000;178.265;3.398;1.901;2.033;1.790;2.187;20;29;19;25;20;22"
19:11:17.927;RX;"45333;180.000;178.221;3.354;1.592;1.945;1.945;2.209;20;29;17;24;21;22"
19:11:18.036;RX;"45433;180.000;178.309;3.288;1.790;1.923;1.901;2.231;19;28;18;24;21;23"
19:11:18.146;RX;"45533;180.000;178.816;3.398;1.812;1.680;1.967;2.143;17;29;18;23;21;22"
19:11:18.256;RX;"45633;180.000;178.441;3.398;1.923;1.989;1.857;2.187;19;29;19;24;21;22"
19:11:18.363;RX;"45733;180.000;179.124;3.134;2.033;1.812;1.989;2.165;15;28;20;24;21;22"
19:11:18.475;RX;"45833;180.000;179.102;3.442;1.812;1.901;1.812;2.209;15;29;18;24;20;22"
19:11:18.584;RX;"45933;180.000;177.693;3.332;1.967;1.592;1.812;2.187;23;29;19;22;20;22"
19:11:18.587;RX;"46034;180.000;178.838;3.332;2.099;1.901;1.901;2.121;17;29;20;24;21;22"
19:11:18.693;RX;"46134;180.000;178.111;3.134;2.077;1.592;1.945;2.077;20;28;20;22;21;22"
19:11:18.801;RX;"46233;180.000;178.331;3.310;1.636;1.746;1.879;2.187;19;29;18;23;21;22"
19:11:18.910;RX;"46334;180.000;178.662;3.310;1.967;1.812;1.724;2.187;18;29;19;24;20;22"
19:11:19.017;RX;"46434;180.000;178.529;3.288;2.143;1.658;1.768;2.231;18;28;20;23;20;23"
19:11:19.127;RX;"46534;180.000;178.860;3.354;1.879;1.945;1.879;2.165;17;29;19;24;21;22"
19:11:19.236;RX;"46634;180.000;178.265;3.310;1.967;1.835;1.790;2.099;20;29;19;24;20;22"
19:11:19.342;RX;"46734;180.000;178.595;3.354;2.033;1.702;1.923;2.143;18;29;20;23;21;22"
19:11:19.451;RX;"46834;180.000;178.441;3.266;1.923;1.570;1.901;2.099;19;28;19;22;21;22"
19:11:19.557;RX;"46934;180.000;178.728;3.530;1.879;1.945;1.724;2.187;17;30;19;24;20;22"
19:11:19.662;RX;"47034;180.000;178.860;3.354;1.812;1.923;1.746;2.165;17;29;18;24;20;22"
19:11:19.768;RX;"47135;180.000;179.190;3.310;1.901;1.967;1.901;2.231;15;29;19;24;21;23"
19:11:19.879;RX;"47235;180.000;178.860;3.244;1.879;1.526;1.945;2.121;17;28;19;22;21;22"
19:11:19.882;RX;"47334;180.000;178.816;3.222;2.011;1.923;2.033;2.011;17;28;19;24;22;21"
19:11:19.991;RX;"47435;180.000;178.617;3.376;1.768;1.746;1.790;2.077;18;29;18;23;20;22"
19:11:20.101;RX;"47535;180.000;178.001;3.464;2.011;1.724;1.658;2.121;21;29;19;23;20;22"
19:11:20.206;RX;"47634;180.000;178.617;3.244;1.945;1.945;1.857;2.209;18;28;19;24;21;22"
19:11:20.319;RX;"47735;180.000;178.794;3.354;1.879;1.636;1.724;2.099;17;29;19;23;20;22"
19:11:20.431;RX;"47835;180.000;178.706;2.957;1.901;1.724;1.724;2.319;17;27;19;23;20;23"
19:11:20.543;RX;"47934;180.000;177.913;3.001;1.857;1.812;1.901;2.077;21;27;19;24;21;22"
19:11:20.653;RX;"48035;180.000;178.617;3.442;1.989;1.746;2.033;2.143;18;29;19;23;22;22"
19:11:20.762;RX;"48135;180.000;178.860;3.288;2.033;1.724;1.857;2.055;17;28;20;23;21;22"
19:11:20.875;RX;"48235;180.000;178.243;3.310;1.923;1.790;1.923;2.253;20;29;19;23;21;23"
19:11:20.985;RX;"48336;180.000;178.617;3.222;1.989;1.945;1.901;2.143;18;28;19;24;21;22"
19:11:20.989;RX;"48436;180.000;178.838;3.310;2.077;1.724;2.033;2.099;17;29;20;23;22;22"
19:11:21.095;RX;"48535;180.000;178.556;3.354;1.482;1.812;1.901;2.209;18;29;17;24;21;22"
19:11:21.205;RX;"48636;180.000;178.067;3.090;2.033;2.011;2.143;2.165;21;27;20;25;22;22"
19:11:21.319;RX;"48736;180.000;178.639;3.596;1.989;1.879;1.812;2.143;18;30;19;24;20;22"
19:11:21.423;RX;"48835;180.000;179.432;3.442;1.967;1.945;1.790;2.143;14;29;19;24;20;22"
19:11:21.533;RX;"48936;150.000;178.684;3.354;1.923;1.901;1.724;2.011;151;29;19;24;20;21"
19:11:21.646;RX;"49036;150.000;176.328;3.420;1.945;2.143;1.879;2.209;140;29;19;25;21;22"
