hora;direcao;linha
22:10:50.029;RX;"128799;150.000;157.308;30"
22:10:50.138;RX;"128899;150.000;160.920;30"
22:10:50.250;RX;"128999;150.000;162.443;30"
22:10:50.362;RX;"129099;150.000;163.053;30"
22:10:50.473;RX;"129199;150.000;161.034;30"
22:10:50.585;RX;"129299;150.000;162.042;30"
22:10:50.695;RX;"129399;150.000;159.028;30"
22:10:50.805;RX;"129499;150.000;156.362;30"
22:10:50.912;RX;"129599;150.000;158.856;30"
22:10:51.019;RX;"129699;150.000;160.273;30"
22:10:51.128;RX;"129799;150.000;162.873;30"
22:10:51.130;RX;"129899;150.000;158.479;30"
22:10:51.238;RX;"129999;150.000;158.890;30"
22:10:51.349;RX;"130099;150.000;161.698;30"
22:10:51.457;RX;"130199;150.000;159.479;30"
22:10:51.562;RX;"130299;150.000;159.069;30"
22:10:51.671;RX;"130399;150.000;159.048;30"
22:10:51.783;RX;"130499;150.000;157.151;30"
22:10:51.892;RX;"130599;150.000;156.774;30"
22:10:51.999;RX;"130699;150.000;155.416;30"
22:10:52.103;RX;"130799;150.000;157.428;30"
22:10:52.214;RX;"130899;150.000;156.722;30"
22:10:52.324;RX;"130999;150.000;158.293;30"
22:10:52.326;RX;"131099;150.000;160.258;30"
22:10:52.434;RX;"131199;150.000;152.920;30"
22:10:52.538;RX;"131299;150.000;156.799;30"
22:10:52.649;RX;"131399;150.000;158.677;30"
22:10:52.761;RX;"131499;150.000;158.169;30"
22:10:52.873;RX;"131599;150.000;158.452;30"
22:10:52.981;RX;"131699;150.000;158.003;30"
22:10:53.091;RX;"131799;150.000;159.239;30"
22:10:53.199;RX;"131899;150.000;153.034;30"
22:10:53.310;RX;"131999;150.000;154.636;30"
22:10:53.421;RX;"132099;150.000;154.694;30"
22:10:53.528;RX;"132199;150.000;153.745;30"
22:10:53.530;RX;"132299;150.000;155.666;30"
22:10:53.638;RX;"132399;150.000;155.876;30"
22:10:53.745;RX;"132499;150.000;155.724;30"
22:10:53.852;RX;"132599;150.000;156.736;30"
22:10:53.957;RX;"132699;150.000;152.834;30"
22:10:54.062;RX;"132799;150.000;156.911;30"
22:10:54.167;RX;"132899;150.000;153.185;30"
22:10:54.278;RX;"132999;150.000;152.841;30"
22:10:54.387;RX;"133099;150.000;151.952;30"
22:10:54.497;RX;"133199;150.000;147.697;5"
22:10:54.605;RX;"133299;150.000;154.348;30"
22:10:54.716;RX;"133399;150.000;154.269;30"
22:10:54.823;RX;"133499;150.000;152.456;30"
22:10:54.825;RX;"133600;150.000;148.424;3"
22:10:54.935;RX;"133699;150.000;150.887;30"
22:10:55.042;RX;"133799;150.000;153.624;30"
22:10:55.151;RX;"133900;150.000;152.424;30"
22:10:55.264;RX;"133999;150.000;153.885;30"
22:10:55.368;RX;"134099;150.000;154.696;30"
22:10:55.473;RX;"134199;150.000;149.787;0"
22:10:55.582;RX;"134299;150.000;152.381;30"
22:10:55.690;RX;"134399;150.000;154.219;30"
22:10:55.797;RX;"134499;150.000;153.212;30"
22:10:55.910;RX;"134599;150.000;151.138;30"
22:10:56.019;RX;"134699;150.000;153.250;30"
22:10:56.132;RX;"134799;150.000;153.203;30"
22:10:56.134;RX;"134899;150.000;147.578;5"
22:10:56.243;RX;"134999;150.000;153.930;30"
22:10:56.355;RX;"135099;150.000;152.095;30"
22:10:56.462;RX;"135199;150.000;151.046;30"
22:10:56.567;RX;"135299;150.000;149.948;0"
22:10:56.672;RX;"135399;150.000;151.849;30"
22:10:56.778;RX;"135499;150.000;150.490;0"
22:10:56.890;RX;"135599;150.000;150.221;0"
22:10:56.997;RX;"135699;150.000;150.492;0"
22:10:57.102;RX;"135799;150.000;150.958;30"
22:10:57.208;RX;"135899;150.000;149.988;0"
22:10:57.315;RX;"135999;150.000;152.532;30"
22:10:57.425;RX;"136099;150.000;149.766;0"
22:10:57.427;RX;"136199;150.000;149.720;0"
22:10:57.537;RX;"136299;150.000;155.365;30"
22:10:57.648;RX;"136399;150.000;150.009;0"
22:10:57.757;RX;"136499;150.000;150.529;30"
22:10:57.869;RX;"136599;150.000;150.583;30"
22:10:57.974;RX;"136699;150.000;151.042;30"
22:10:58.084;RX;"136799;150.000;153.708;30"
22:10:58.194;RX;"136899;150.000;150.767;30"
22:10:58.299;RX;"136999;150.000;152.101;30"
22:10:58.404;RX;"137099;150.000;148.346;4"
22:10:58.509;RX;"137199;150.000;150.648;30"
22:10:58.614;RX;"137299;150.000;151.276;30"
22:10:58.718;RX;"137399;150.000;154.076;30"
22:10:58.824;RX;"137499;150.000;153.543;30"
22:10:58.826;RX;"137599;150.000;151.263;30"
22:10:58.928;RX;"137699;150.000;150.410;0"
22:10:59.033;RX;"137799;150.000;149.157;2"
22:10:59.139;RX;"137899;150.000;153.303;30"
22:10:59.244;RX;"137999;150.000;152.528;30"
22:10:59.349;RX;"138099;150.000;151.395;30"
22:10:59.454;RX;"138199;50.000;148.084;216"
22:10:59.558;RX;"138299;50.000;145.307;210"
22:10:59.663;RX;"138399;50.000;138.537;195"
22:10:59.768;RX;"138499;50.000;136.919;191"
22:10:59.875;RX;"138599;50.000;130.858;178"
22:10:59.982;RX;"138699;50.000;128.793;173"
22:11:00.087;RX;"138799;50.000;124.543;164"
22:11:00.192;RX;"138899;50.000;122.327;159"
22:11:00.297;RX;"138999;50.000;117.635;149"
22:11:00.403;RX;"139099;50.000;114.685;142"
22:11:00.508;RX;"139199;50.000;108.642;129"
22:11:00.613;RX;"139299;50.000;108.832;129"
22:11:00.718;RX;"139399;50.000;104.118;119"
22:11:00.828;RX;"139500;50.000;103.077;117"
22:11:00.831;RX;"139599;50.000;101.599;114"
22:11:00.934;RX;"139699;50.000;96.332;102"
22:11:01.038;RX;"139799;50.000;95.808;101"
22:11:01.143;RX;"139899;50.000;93.445;96"
22:11:01.248;RX;"139999;50.000;90.665;89"
22:11:01.354;RX;"140099;50.000;90.921;90"
22:11:01.462;RX;"140199;50.000;87.512;83"
22:11:01.569;RX;"140299;50.000;87.035;81"
22:11:01.677;RX;"140399;50.000;81.556;69"
22:11:01.787;RX;"140500;50.000;80.984;68"
22:11:01.896;RX;"140599;50.000;82.273;71"
22:11:02.008;RX;"140699;50.000;79.024;64"
22:11:02.117;RX;"140799;50.000;77.674;61"
22:11:02.225;RX;"140899;50.000;79.897;66"
22:11:02.230;RX;"140999;50.000;76.232;58"
22:11:02.332;RX;"141099;50.000;73.145;51"
22:11:02.437;RX;"141199;50.000;73.074;51"
22:11:02.542;RX;"141299;50.000;73.248;51"
22:11:02.647;RX;"141399;50.000;75.325;56"
22:11:02.752;RX;"141499;50.000;72.087;49"
22:11:02.859;RX;"141599;50.000;68.986;42"
22:11:02.972;RX;"141699;50.000;68.445;41"
22:11:03.079;RX;"141799;50.000;73.646;52"
22:11:03.189;RX;"141899;50.000;69.900;44"
22:11:03.299;RX;"141999;50.000;68.270;40"
22:11:03.409;RX;"142099;50.000;69.229;42"
22:11:03.518;RX;"142199;50.000;64.255;31"
22:11:03.624;RX;"142299;50.000;66.724;37"
22:11:03.627;RX;"142399;50.000;66.019;35"
22:11:03.728;RX;"142499;50.000;69.375;43"
22:11:03.833;RX;"142599;50.000;62.459;30"
22:11:03.938;RX;"142699;50.000;64.108;31"
22:11:04.047;RX;"142799;50.000;63.798;30"
22:11:04.155;RX;"142899;50.000;63.080;30"
22:11:04.265;RX;"142999;50.000;65.628;34"
22:11:04.374;RX;"143099;50.000;62.246;30"
22:11:04.484;RX;"143199;50.000;60.175;30"
22:11:04.591;RX;"143299;50.000;61.934;30"
22:11:04.697;RX;"143399;50.000;60.626;30"
22:11:04.802;RX;"143499;50.000;61.932;30"
22:11:04.908;RX;"143599;50.000;61.090;30"
22:11:05.013;RX;"143699;50.000;60.947;30"
22:11:05.118;RX;"143799;50.000;59.963;30"
22:11:05.223;RX;"143899;50.000;59.950;30"
22:11:05.225;RX;"143999;50.000;60.369;30"
22:11:05.328;RX;"144099;50.000;60.533;30"
22:11:05.433;RX;"144199;50.000;58.858;30"
22:11:05.538;RX;"144299;50.000;58.917;30"
22:11:05.647;RX;"144399;50.000;57.933;30"
22:11:05.752;RX;"144499;50.000;54.865;30"
22:11:05.857;RX;"144599;50.000;57.430;30"
22:11:05.965;RX;"144699;50.000;56.661;30"
22:11:06.073;RX;"144799;50.000;56.504;30"
22:11:06.178;RX;"144899;50.000;56.449;30"
22:11:06.283;RX;"144999;50.000;54.759;30"
22:11:06.389;RX;"145099;50.000;55.165;30"
22:11:06.493;RX;"145199;50.000;57.841;30"
22:11:06.598;RX;"145299;50.000;56.853;30"
22:11:06.704;RX;"145399;50.000;54.836;30"
22:11:06.812;RX;"145499;50.000;58.479;30"
22:11:06.918;RX;"145599;50.000;54.797;30"
22:11:07.024;RX;"145699;50.000;54.481;30"
22:11:07.026;RX;"145799;50.000;54.457;30"
22:11:07.135;RX;"145899;50.000;55.017;30"
22:11:07.244;RX;"145999;50.000;51.172;30"
22:11:07.353;RX;"146099;50.000;53.466;30"
22:11:07.464;RX;"146199;50.000;53.942;30"
22:11:07.576;RX;"146299;50.000;49.944;0"
22:11:07.683;RX;"146399;50.000;50.588;30"
22:11:07.791;RX;"146499;50.000;54.102;30"
22:11:07.902;RX;"146599;50.000;49.396;1"
22:11:08.014;RX;"146699;50.000;51.793;30"
22:11:08.124;RX;"146799;50.000;50.311;0"
22:11:08.126;RX;"146899;50.000;50.388;0"
22:11:08.233;RX;"146999;50.000;50.030;0"
22:11:08.346;RX;"147099;50.000;50.393;0"
22:11:08.457;RX;"147199;50.000;50.398;0"
22:11:08.568;RX;"147299;50.000;50.422;0"
22:11:08.679;RX;"147399;50.000;50.320;0"
22:11:08.788;RX;"147499;50.000;50.410;0"
22:11:08.899;RX;"147599;50.000;50.430;0"
22:11:09.007;RX;"147699;50.000;52.442;30"
22:11:09.115;RX;"147799;50.000;50.260;0"
22:11:09.223;RX;"147899;50.000;50.401;0"
22:11:09.226;RX;"147999;50.000;50.431;0"
22:11:09.342;RX;"148099;50.000;50.322;0"
22:11:09.447;RX;"148199;50.000;50.394;0"
22:11:09.552;RX;"148299;50.000;50.255;0"
22:11:09.661;RX;"148399;50.000;50.368;0"
22:11:09.768;RX;"148500;50.000;50.404;0"
22:11:09.879;RX;"148599;50.000;50.286;0"
22:11:09.987;RX;"148699;50.000;50.381;0"
22:11:10.098;RX;"148799;50.000;50.284;0"
22:11:10.203;RX;"148899;50.000;50.324;0"
22:11:10.308;RX;"148999;50.000;50.417;0"
22:11:10.414;RX;"149099;50.000;50.318;0"
22:11:10.519;RX;"149199;50.000;50.311;0"
22:11:10.625;RX;"149299;50.000;50.402;0"
22:11:10.630;RX;"149400;50.000;50.454;0"
22:11:10.732;RX;"149499;50.000;50.364;0"
22:11:10.837;RX;"149599;50.000;50.288;0"
22:11:10.942;RX;"149699;50.000;50.388;0"
22:11:11.047;RX;"149799;50.000;50.390;0"
22:11:11.153;RX;"149899;50.000;50.339;0"
22:11:11.262;RX;"149999;50.000;50.391;0"
22:11:11.367;RX;"150099;50.000;50.420;0"
22:11:11.477;RX;"150200;50.000;50.382;0"
22:11:11.582;RX;"150299;50.000;50.386;0"
22:11:11.689;RX;"150399;50.000;52.142;30"
22:11:11.801;RX;"150499;50.000;50.224;0"
22:11:11.913;RX;"150599;50.000;50.157;0"
22:11:12.023;RX;"150699;50.000;50.095;0"
22:11:12.025;RX;"150800;50.000;50.153;0"
22:11:12.134;RX;"150899;50.000;50.166;0"
22:11:12.246;RX;"150999;50.000;50.152;0"
22:11:12.356;RX;"151099;50.000;50.147;0"
22:11:12.468;RX;"151199;50.000;50.093;0"
22:11:12.580;RX;"151299;50.000;50.121;0"
22:11:12.689;RX;"151399;50.000;50.158;0"
22:11:12.798;RX;"151499;50.000;50.212;0"
22:11:12.902;RX;"151599;50.000;50.136;0"
22:11:13.007;RX;"151700;50.000;50.180;0"
22:11:13.112;RX;"151799;50.000;50.102;0"
22:11:13.221;RX;"151899;50.000;50.114;0"
22:11:13.338;RX;"151999;50.000;50.209;0"
22:11:13.341;RX;"152099;50.000;50.178;0"
22:11:13.443;RX;"152199;50.000;50.172;0"
22:11:13.548;RX;"152299;50.000;50.086;0"
22:11:13.653;RX;"152399;50.000;50.135;0"
22:11:13.762;RX;"152499;50.000;50.144;0"
22:11:13.873;RX;"152599;50.000;50.201;0"
22:11:13.986;RX;"152699;50.000;50.158;0"
22:11:14.098;RX;"152799;50.000;50.018;0"
22:11:14.212;RX;"152899;50.000;50.157;0"
22:11:14.322;RX;"152999;50.000;50.190;0"
22:11:14.325;RX;"153099;50.000;50.152;0"
22:11:14.433;RX;"153199;50.000;50.169;0"
22:11:14.546;RX;"153299;50.000;50.190;0"
22:11:14.658;RX;"153399;50.000;50.079;0"
22:11:14.770;RX;"153499;50.000;50.163;0"
22:11:14.881;RX;"153599;50.000;50.147;0"
22:11:14.991;RX;"153699;50.000;50.007;0"
22:11:15.102;RX;"153799;50.000;50.145;0"
22:11:15.215;RX;"153899;50.000;50.126;0"
22:11:15.323;RX;"153999;50.000;50.086;0"
22:11:15.327;RX;"154099;50.000;50.197;0"
22:11:15.431;RX;"154199;50.000;50.191;0"
22:11:15.542;RX;"154299;0.000;49.180;108"
22:11:15.651;RX;"154399;0.000;48.084;106"
22:11:15.762;RX;"154499;0.000;46.439;102"
22:11:15.869;RX;"154599;0.000;46.557;102"
22:11:15.981;RX;"154699;0.000;42.027;92"
22:11:16.088;RX;"154799;0.000;39.130;86"
22:11:16.192;RX;"154899;0.000;40.800;90"
22:11:16.301;RX;"154999;0.000;36.757;81"
22:11:16.412;RX;"155099;0.000;37.073;82"
22:11:16.522;RX;"155199;0.000;39.016;86"
22:11:16.524;RX;"155299;0.000;34.178;75"
22:11:16.629;RX;"155399;0.000;32.420;71"
22:11:16.736;RX;"155499;0.000;30.057;66"
22:11:16.843;RX;"155599;0.000;26.453;58"
22:11:16.948;RX;"155699;0.000;27.894;61"
22:11:17.053;RX;"155799;0.000;27.668;61"
22:11:17.158;RX;"155899;0.000;24.041;53"
22:11:17.263;RX;"155999;0.000;25.717;57"
22:11:17.372;RX;"156099;0.000;22.801;50"
22:11:17.477;RX;"156199;0.000;22.382;49"
22:11:17.582;RX;"156299;0.000;20.070;44"
22:11:17.687;RX;"156399;0.000;18.382;40"
22:11:17.793;RX;"156499;0.000;19.656;43"
22:11:17.904;RX;"156599;0.000;19.678;43"
22:11:18.016;RX;"156699;0.000;19.943;44"
22:11:18.125;RX;"156799;0.000;17.671;39"
22:11:18.127;RX;"156899;0.000;16.836;37"
22:11:18.236;RX;"156999;0.000;18.869;42"
22:11:18.345;RX;"157099;0.000;14.694;32"
22:11:18.456;RX;"157199;0.000;14.123;31"
22:11:18.568;RX;"157299;0.000;16.765;37"
22:11:18.679;RX;"157399;0.000;13.542;30"
22:11:18.789;RX;"157499;0.000;13.389;30"
22:11:18.897;RX;"157599;0.000;14.186;31"
22:11:19.002;RX;"157699;0.000;13.287;30"
22:11:19.107;RX;"157799;0.000;12.964;30"
22:11:19.214;RX;"157899;0.000;12.065;30"
22:11:19.321;RX;"157999;0.000;12.046;30"
22:11:19.323;RX;"158099;0.000;13.732;30"
22:11:19.428;RX;"158199;0.000;12.040;30"
22:11:19.534;RX;"158299;0.000;10.247;30"
22:11:19.644;RX;"158399;0.000;11.026;30"
22:11:19.752;RX;"158499;0.000;12.075;30"
22:11:19.858;RX;"158599;0.000;9.530;30"
22:11:19.967;RX;"158700;0.000;8.741;30"
22:11:20.077;RX;"158799;0.000;8.999;30"
22:11:20.187;RX;"158899;0.000;12.141;30"
22:11:20.299;RX;"158999;0.000;8.226;30"
22:11:20.405;RX;"159099;0.000;10.330;30"
22:11:20.512;RX;"159200;0.000;7.367;30"
22:11:20.617;RX;"159299;0.000;6.394;30"
22:11:20.722;RX;"159399;0.000;8.360;30"
22:11:20.724;RX;"159499;0.000;7.358;30"
22:11:20.827;RX;"159599;0.000;6.487;30"
22:11:20.932;RX;"159700;0.000;5.808;30"
22:11:21.037;RX;"159799;0.000;5.002;30"
22:11:21.142;RX;"159899;0.000;5.293;30"
22:11:21.247;RX;"159999;0.000;4.676;30"
22:11:21.352;RX;"160099;0.000;4.579;30"
22:11:21.457;RX;"160199;0.000;4.705;30"
22:11:21.562;RX;"160299;0.000;3.768;30"
22:11:21.668;RX;"160399;0.000;3.456;30"
22:11:21.777;RX;"160499;0.000;2.965;30"
22:11:21.883;RX;"160599;0.000;1.911;30"
22:11:21.991;RX;"160699;0.000;4.613;30"
22:11:22.103;RX;"160799;0.000;5.717;30"
22:11:22.214;RX;"160899;0.000;3.184;30"
22:11:22.317;RX;"160999;0.000;1.332;30"
22:11:22.423;RX;"161099;0.000;1.358;30"
22:11:22.425;RX;"161199;0.000;1.108;30"
22:11:22.534;RX;"161300;0.000;0.432;0"
22:11:22.646;RX;"161399;0.000;0.395;0"
22:11:22.757;RX;"161499;0.000;0.385;0"
22:11:22.869;RX;"161599;0.000;0.368;0"
22:11:22.981;RX;"161699;0.000;0.331;0"
22:11:23.091;RX;"161799;0.000;0.427;0"
22:11:23.197;RX;"161899;0.000;0.379;0"
22:11:23.302;RX;"161999;0.000;0.337;0"
22:11:23.408;RX;"162099;0.000;0.405;0"
22:11:23.514;RX;"162199;0.000;0.358;0"
22:11:23.619;RX;"162299;0.000;0.382;0"
22:11:23.724;RX;"162399;0.000;0.259;0"
22:11:23.727;RX;"162499;0.000;0.411;0"
22:11:23.844;RX;"162599;0.000;0.320;0"
22:11:23.954;RX;"162699;0.000;0.371;0"
22:11:24.061;RX;"162799;0.000;0.344;0"
22:11:24.171;RX;"162899;0.000;0.371;0"
22:11:24.275;RX;"162999;0.000;0.373;0"
22:11:24.380;RX;"163099;0.000;0.366;0"
22:11:24.488;RX;"163200;0.000;0.346;0"
22:11:24.600;RX;"163299;0.000;0.379;0"
22:11:24.711;RX;"163399;0.000;0.353;0"
22:11:24.822;RX;"163499;0.000;0.366;0"
22:11:24.824;RX;"163599;0.000;0.432;0"
22:11:24.932;RX;"163699;0.000;0.348;0"
22:11:25.041;RX;"163799;0.000;0.321;0"
22:11:25.148;RX;"163899;0.000;0.247;0"
22:11:25.254;RX;"163999;0.000;0.415;0"
22:11:25.358;RX;"164099;0.000;0.398;0"
22:11:25.463;RX;"164199;0.000;0.361;0"
22:11:25.573;RX;"164300;0.000;0.411;0"
22:11:25.686;RX;"164399;0.000;0.248;0"
22:11:25.798;RX;"164499;0.000;0.407;0"
22:11:25.910;RX;"164599;0.000;0.428;0"
22:11:26.020;RX;"164699;0.000;0.287;0"
22:11:26.022;RX;"164799;0.000;0.359;0"
22:11:26.126;RX;"164899;0.000;0.331;0"
22:11:26.234;RX;"164999;0.000;0.271;0"
22:11:26.341;RX;"165099;0.000;0.321;0"
22:11:26.447;RX;"165199;0.000;0.388;0"
22:11:26.554;RX;"165299;0.000;0.378;0"
22:11:26.663;RX;"165399;0.000;0.347;0"
22:11:26.771;RX;"165499;0.000;0.392;0"
22:11:26.882;RX;"165599;0.000;0.293;0"
22:11:26.992;RX;"165699;0.000;0.399;0"
22:11:27.101;RX;"165799;0.000;0.394;0"
22:11:27.214;RX;"165899;0.000;0.357;0"
22:11:27.324;RX;"165999;0.000;0.364;0"
22:11:27.326;RX;"166099;0.000;0.363;0"
22:11:27.436;RX;"166199;0.000;0.342;0"
22:11:27.547;RX;"166299;0.000;0.332;0"
22:11:27.653;RX;"166399;0.000;0.355;0"
22:11:27.763;RX;"166499;0.000;0.368;0"
22:11:27.868;RX;"166599;0.000;0.400;0"
22:11:27.978;RX;"166699;0.000;0.354;0"
22:11:28.085;RX;"166799;0.000;0.375;0"
22:11:28.192;RX;"166899;0.000;0.348;0"
