hora;direcao;linha
19:29:25.039;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.041;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.044;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.047;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.049;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.052;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.054;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.057;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.060;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.062;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.065;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.067;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.070;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.072;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.074;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.077;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.079;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.082;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.084;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.087;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.089;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.091;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.094;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.096;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.099;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.101;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.103;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.106;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.108;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.110;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.113;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.115;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.117;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.120;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.122;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.124;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.127;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.158;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.161;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.163;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.166;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.168;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.170;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.173;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.176;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.178;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.181;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.184;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.186;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.188;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.190;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.193;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.195;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.197;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.200;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.202;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.205;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.207;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.209;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.211;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.214;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.216;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.218;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.221;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.223;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.225;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.227;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.248;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.250;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.252;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.255;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.257;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.263;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.266;RX;"0;1.416;3.045;1.967;1.923;1.835;2.077;15;27;19;24;21;22"
19:29:25.370;RX;"1043214;0.000;1.658;3.266;1.768;1.504;1.790;2.033;16;28;18;22;20;22"
19:29:25.373;RX;"1043314;0.000;1.857;3.288;1.989;1.923;1.857;2.231;17;28;19;24;21;23"
19:29:25.377;RX;"1043414;0.000;1.724;3.310;1.945;1.504;1.945;2.165;17;29;19;22;21;22"
19:29:25.379;RX;"1043514;0.000;1.724;3.134;1.967;1.835;1.989;2.165;17;28;19;24;21;22"
19:29:25.494;RX;"1043615;0.000;1.526;3.156;1.901;1.614;1.879;2.033;16;28;19;23;21;22"
19:29:25.604;RX;"1043715;0.000;1.790;3.001;1.945;1.658;1.901;2.143;17;27;19;23;21;22"
19:29:25.714;RX;"1043815;0.000;1.548;3.244;2.033;1.790;1.835;2.165;16;28;20;23;21;22"
19:29:25.716;RX;"1043915;0.000;1.592;3.244;1.857;1.835;1.945;2.231;16;28;19;24;21;23"
19:29:25.822;RX;"1044016;0.000;1.989;3.156;1.967;1.790;1.901;2.077;18;28;19;23;21;22"
19:29:25.932;RX;"1044116;0.000;1.416;3.178;1.879;1.548;1.790;2.209;15;28;19;22;20;22"
19:29:26.041;RX;"1044216;0.000;0.707;3.398;1.923;1.707;1.901;2.165;12;29;19;23;21;22"
19:29:26.149;RX;"1044316;0.000;1.768;2.737;2.055;1.901;1.857;1.724;17;26;20;24;21;20"
19:29:26.259;RX;"1044417;0.000;1.570;3.288;1.901;1.790;1.989;2.033;16;28;19;23;21;22"
19:29:26.369;RX;"1044517;0.000;1.636;3.310;1.812;1.636;1.812;2.099;16;29;18;23;20;22"
19:29:26.478;RX;"1044617;0.000;1.592;3.045;1.967;1.790;1.724;2.099;16;27;19;23;20;22"
19:29:26.586;RX;"1044717;0.000;1.768;3.001;1.989;1.570;1.923;2.055;17;27;19;22;21;22"
19:29:26.696;RX;"1044818;0.000;1.835;3.310;1.835;1.835;1.812;2.143;17;29;19;24;20;22"
19:29:26.804;RX;"1044918;0.000;1.658;3.266;2.011;1.636;1.901;2.165;16;28;19;23;21;22"
19:29:26.913;RX;"1045018;0.000;1.504;3.288;1.879;1.812;1.724;2.209;16;28;19;24;20;22"
19:29:26.915;RX;"1045118;0.000;1.636;3.090;2.033;1.857;1.768;1.989;16;27;20;24;20;21"
19:29:27.024;RX;"1045219;0.000;1.967;3.332;1.901;1.857;1.901;2.121;18;29;19;24;21;22"
19:29:27.133;RX;"1045319;0.000;1.636;3.310;1.967;1.702;1.658;2.143;16;29;19;23;20;22"
19:29:27.239;RX;"1045419;0.000;1.746;3.222;2.143;1.901;1.901;2.253;17;28;20;24;21;23"
19:29:27.349;RX;"1045519;0.000;1.945;3.222;1.989;1.857;1.901;2.209;18;28;19;24;21;22"
19:29:27.456;RX;"1045620;0.000;1.504;3.310;1.989;1.724;1.835;2.187;16;29;19;23;21;22"
19:29:27.567;RX;"1045720;0.000;1.592;3.574;1.812;1.768;1.923;2.297;16;30;18;23;21;23"
19:29:27.673;RX;"1045820;0.000;1.482;3.266;2.011;1.746;1.901;2.165;15;28;19;23;21;22"
19:29:27.786;RX;"1045919;0.000;1.614;3.200;1.967;1.901;1.923;2.121;16;28;19;24;21;22"
19:29:27.894;RX;"1046020;0.000;1.746;3.200;1.923;1.967;1.901;2.165;17;28;19;24;21;22"
19:29:28.003;RX;"1046120;0.000;1.768;3.442;2.055;1.857;1.989;2.165;17;29;20;24;21;22"
19:29:28.113;RX;"1046220;0.000;1.680;3.354;1.989;1.857;1.945;2.165;16;29;19;24;21;22"
19:29:28.115;RX;"1046320;0.000;1.504;3.156;2.143;1.945;1.790;2.143;16;28;20;24;20;22"
19:29:28.223;RX;"1046420;0.000;1.724;3.244;1.989;1.724;1.945;2.055;17;28;19;23;21;22"
19:29:28.330;RX;"1046520;0.000;1.879;3.288;1.923;1.680;1.945;2.077;17;28;19;23;21;22"
19:29:28.439;RX;"1046619;0.000;1.504;3.464;2.077;1.901;2.055;2.121;16;29;20;24;22;22"
19:29:28.548;RX;"1046720;0.000;1.504;3.508;1.835;1.835;1.923;2.165;16;30;19;24;21;22"
19:29:28.655;RX;"1046820;0.000;1.592;3.552;1.879;1.592;1.967;2.187;16;30;19;22;21;22"
19:29:28.766;RX;"1046920;0.000;1.570;3.090;1.967;1.989;1.857;2.187;16;27;19;24;21;22"
19:29:28.872;RX;"1047020;0.000;1.504;3.332;2.033;1.790;1.879;2.275;16;29;20;23;21;23"
19:29:28.984;RX;"1047121;0.000;1.812;3.222;1.857;1.768;1.923;2.121;17;28;19;23;21;22"
19:29:29.095;RX;"1047221;0.000;1.614;3.200;2.011;1.901;1.768;2.121;16;28;19;24;20;22"
19:29:29.206;RX;"1047321;0.000;1.945;3.288;1.945;1.879;1.945;2.121;18;28;19;24;21;22"
19:29:29.312;RX;"1047421;0.000;1.636;3.266;1.812;1.857;1.857;2.121;16;28;18;24;21;22"
19:29:29.421;RX;"1047522;0.000;1.482;3.178;2.033;1.857;1.879;2.165;15;28;20;24;21;22"
19:29:29.423;RX;"1047622;0.000;1.702;3.310;1.945;1.658;1.812;2.099;17;29;19;23;20;22"
19:29:29.529;RX;"1047722;0.000;1.680;3.200;2.143;1.879;1.923;2.099;16;28;20;24;21;22"
19:29:29.748;RX;"1047822;0.000;1.614;3.244;1.967;1.614;1.923;2.165;16;28;19;23;21;22"
19:29:29.751;RX;"1047923;0.000;1.548;3.398;2.099;1.989;1.768;2.121;16;29;20;24;20;22"
19:29:29.858;RX;"1048023;0.000;1.438;3.288;1.790;1.945;1.945;2.165;15;28;18;24;21;22"
19:29:29.966;RX;"1048123;0.000;1.460;3.001;1.967;1.879;1.790;2.099;15;27;19;24;20;22"
19:29:30.076;RX;"1048223;0.000;1.548;3.376;1.989;1.812;1.901;2.253;16;29;19;24;21;23"
19:29:30.188;RX;"1048324;0.000;1.636;3.244;2.077;1.835;1.812;2.099;16;28;20;24;20;22"
19:29:30.297;RX;"1048424;0.000;1.989;3.134;2.011;1.768;2.077;2.121;18;28;19;23;22;22"
19:29:30.407;RX;"1048524;0.000;1.768;3.288;1.724;2.055;1.945;2.187;17;28;18;25;21;22"
19:29:30.512;RX;"1048624;0.000;1.614;3.310;2.099;1.945;1.879;2.165;16;29;20;24;21;22"
19:29:30.623;RX;"1048725;0.000;1.680;3.222;1.504;1.967;1.857;2.165;16;28;17;24;21;22"
19:29:30.625;RX;"1048825;0.000;1.592;3.486;1.790;1.790;1.967;2.011;16;29;18;23;21;21"
19:29:30.729;RX;"1048925;0.000;1.636;3.222;1.901;1.724;1.879;2.143;16;28;19;23;21;22"
19:29:30.842;RX;"1049025;0.000;1.835;3.310;2.011;1.570;1.901;2.165;17;29;19;22;21;22"
19:29:30.953;RX;"1049125;0.000;1.614;3.420;2.033;1.857;1.812;2.165;16;29;20;24;20;22"
19:29:31.062;RX;"1049225;0.000;1.460;3.156;2.033;1.152;1.923;2.099;15;28;20;20;21;22"
19:29:31.170;RX;"1049324;0.000;1.526;3.266;1.967;2.033;1.923;2.209;16;28;19;25;21;22"
19:29:31.281;RX;"1049425;0.000;1.636;3.266;1.812;1.835;1.685;2.143;16;28;18;24;20;22"
19:29:31.390;RX;"1049525;0.000;1.746;3.398;1.746;1.636;1.923;2.077;17;29;18;23;21;22"
19:29:31.503;RX;"1049625;0.000;1.812;3.266;2.033;1.923;1.879;2.165;17;28;20;24;21;22"
19:29:31.613;RX;"1049725;0.000;1.614;3.090;1.746;1.989;1.768;2.209;16;27;18;24;20;22"
19:29:31.723;RX;"1049825;0.000;1.614;3.134;1.857;1.812;1.879;1.967;16;28;19;24;21;21"
19:29:31.726;RX;"1049925;0.000;1.504;3.178;1.746;1.945;1.901;2.099;16;28;18;24;21;22"
19:29:31.832;RX;"1050025;0.000;1.702;3.200;2.011;1.504;1.746;2.121;17;28;19;22;20;22"
19:29:31.940;RX;"1050126;0.000;1.526;4.014;1.989;1.504;1.945;2.099;16;147;19;22;21;22"
19:29:32.048;RX;"1050226;0.000;1.746;7.779;2.077;1.504;1.879;2.187;17;128;20;22;21;22"
19:29:32.158;RX;"1050326;0.000;1.636;10.157;2.011;1.724;1.812;2.121;16;116;19;23;20;22"
19:29:32.267;RX;"1050426;0.000;1.658;11.831;2.121;1.482;1.945;2.187;16;108;20;22;21;22"
19:29:32.376;RX;"1050527;0.000;1.592;13.900;1.967;1.548;1.923;2.099;16;97;19;22;21;22"
19:29:32.487;RX;"1050627;0.000;1.504;15.354;2.099;1.945;1.680;2.033;16;90;20;24;20;22"
19:29:32.595;RX;"1050727;0.000;1.504;17.049;1.901;1.328;1.879;2.209;16;82;19;21;21;22"
19:29:32.708;RX;"1050827;0.000;1.614;18.062;1.879;1.835;1.768;2.165;16;77;19;24;20;22"
19:29:32.815;RX;"1050927;0.000;1.482;18.943;2.121;1.967;1.901;2.099;15;72;20;24;21;22"
19:29:32.923;RX;"1051027;0.000;1.592;19.515;1.945;1.724;1.989;2.077;16;69;19;23;21;22"
19:29:32.925;RX;"1051127;0.000;1.812;20.462;1.989;1.989;1.945;2.099;17;65;19;24;21;22"
19:29:33.033;RX;"1051227;0.000;1.901;21.365;1.901;1.636;1.945;2.187;18;60;19;23;21;22"
19:29:33.143;RX;"1051328;0.000;1.945;22.421;1.835;0.998;1.680;2.143;18;55;19;19;20;22"
19:29:33.252;RX;"1051428;0.000;1.460;22.972;1.901;1.570;2.011;2.165;15;52;19;22;21;22"
19:29:33.360;RX;"1051527;0.000;1.548;23.500;2.055;1.879;1.901;2.143;16;49;20;24;21;22"
19:29:33.469;RX;"1051628;0.000;2.121;23.610;2.011;1.967;1.989;2.033;19;49;19;24;21;22"
19:29:33.577;RX;"1051728;0.000;1.879;24.139;2.055;1.901;1.967;2.209;17;46;20;24;21;22"
19:29:33.687;RX;"1051827;0.000;1.636;24.843;1.812;1.746;1.857;2.231;16;43;18;23;21;23"
19:29:33.796;RX;"1051928;0.000;1.724;25.130;1.989;1.438;1.901;2.275;17;41;19;22;21;23"
19:29:33.902;RX;"1052028;0.000;1.812;25.240;1.945;1.702;1.923;2.143;17;41;19;23;21;22"
19:29:34.015;RX;"1052127;0.000;1.658;25.438;1.812;1.812;1.857;2.187;16;40;18;24;21;22"
19:29:34.123;RX;"1052228;0.000;1.636;25.372;1.989;1.636;1.923;2.143;16;40;19;23;21;22"
19:29:34.125;RX;"1052328;0.000;1.680;25.768;1.702;1.945;1.790;2.143;16;38;18;24;20;22"
19:29:34.234;RX;"1052427;0.000;1.482;25.240;2.077;1.592;1.857;2.011;15;41;20;22;21;21"
19:29:34.342;RX;"1052528;0.000;1.790;25.372;1.923;2.143;1.879;2.187;17;40;19;25;21;22"
19:29:34.450;RX;"1052628;0.000;1.460;25.460;1.945;2.302;1.746;1.989;15;40;19;26;20;21"
19:29:34.556;RX;"1052727;0.000;1.812;25.042;1.945;2.077;2.121;2.253;17;42;19;25;22;23"
19:29:34.662;RX;"1052828;0.000;1.702;25.350;1.724;1.702;1.901;2.231;17;40;18;23;21;23"
19:29:34.768;RX;"1052928;0.000;1.636;25.372;1.901;1.790;1.857;2.253;16;40;19;23;21;23"
19:29:34.876;RX;"1053027;0.000;1.614;25.152;2.341;1.636;1.658;2.187;16;41;21;23;20;22"
19:29:34.983;RX;"1053128;0.000;1.680;25.152;2.033;1.967;1.812;2.297;16;41;20;24;20;23"
19:29:35.087;RX;"1053228;0.000;1.768;25.306;2.011;1.526;2.011;2.033;17;40;19;22;21;22"
19:29:35.197;RX;"1053327;0.000;1.548;25.482;2.077;1.768;1.812;2.099;16;40;20;23;20;22"
19:29:35.307;RX;"1053428;0.000;1.438;25.878;1.812;2.319;1.945;2.165;15;38;18;26;21;22"
19:29:35.414;RX;"1053528;0.000;1.592;25.350;1.967;1.614;1.835;2.143;16;40;19;23;21;22"
19:29:35.523;RX;"1053627;0.000;1.768;25.130;2.121;1.768;1.989;2.077;17;41;20;23;21;22"
19:29:35.526;RX;"1053728;0.000;1.592;25.548;1.901;1.636;1.768;2.209;16;39;19;23;20;22"
19:29:35.631;RX;"1053828;0.000;1.592;25.108;2.099;1.592;1.989;2.121;16;41;20;22;21;22"
19:29:35.741;RX;"1053927;0.000;1.504;25.350;2.033;1.945;1.812;2.231;16;40;20;24;20;23"
19:29:35.851;RX;"1054028;0.000;1.460;25.350;1.923;1.967;1.901;2.055;15;40;19;24;21;22"
19:29:35.958;RX;"1054128;0.000;1.526;25.636;1.879;1.989;1.901;2.077;16;39;19;24;21;22"
19:29:36.071;RX;"1054227;0.000;1.702;25.152;1.901;1.592;2.011;2.055;17;41;19;22;21;22"
19:29:36.182;RX;"1054328;0.000;1.482;25.460;2.055;1.879;1.857;2.209;15;40;20;24;21;22"
19:29:36.291;RX;"1054428;0.000;2.275;25.548;1.945;1.724;1.812;2.099;19;39;19;23;20;22"
19:29:36.398;RX;"1054527;0.000;1.592;25.372;1.857;1.923;1.923;2.165;16;40;19;24;21;22"
19:29:36.507;RX;"1054628;0.000;1.884;25.416;1.967;1.989;1.923;2.165;17;40;19;24;21;22"
19:29:36.611;RX;"1054728;0.000;1.548;25.372;1.879;1.768;2.033;2.099;16;40;19;23;22;22"
19:29:36.717;RX;"1054827;0.000;1.614;25.460;1.636;1.658;1.901;2.429;16;40;18;23;21;24"
19:29:36.721;RX;"1054928;0.000;1.614;25.064;2.033;1.835;2.292;2.121;16;42;20;24;23;22"
19:29:36.823;RX;"1055028;0.000;1.835;25.394;1.945;2.033;1.901;2.143;17;40;19;25;21;22"
19:29:36.933;RX;"1055127;0.000;1.504;25.416;1.901;1.680;1.724;2.231;16;40;19;23;20;23"
19:29:37.041;RX;"1055228;0.000;1.438;25.306;2.033;1.901;1.658;2.099;15;40;20;24;20;22"
19:29:37.147;RX;"1055328;0.000;1.680;25.416;2.011;1.438;1.923;2.165;16;40;19;22;21;22"
19:29:37.253;RX;"1055427;0.000;1.812;25.130;1.857;1.504;1.857;2.121;17;41;19;22;21;22"
19:29:37.362;RX;"1055528;0.000;1.460;25.504;1.901;2.055;1.857;2.121;15;39;19;25;21;22"
19:29:37.471;RX;"1055628;0.000;1.372;25.350;1.901;1.394;1.923;2.121;15;40;19;21;21;22"
19:29:37.582;RX;"1055727;0.000;1.592;25.482;2.077;1.857;1.967;2.209;16;40;20;24;21;22"
19:29:37.689;RX;"1055828;0.000;1.680;25.570;1.967;1.901;1.945;2.253;16;39;19;24;21;23"
19:29:37.796;RX;"1055928;0.000;1.768;25.196;1.989;1.923;1.945;2.209;17;41;19;24;21;22"
19:29:37.903;RX;"1056028;0.000;1.724;25.592;1.989;1.790;1.901;2.099;17;39;19;23;21;22"
19:29:38.013;RX;"1056129;0.000;1.592;25.328;2.033;1.702;1.857;2.099;16;40;20;23;21;22"
